parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.63;open;2021-11-27T14:35:00Z;126;74;150;350;200;24276[Turmcenter];2021-11-27T14:37:02.294Z
1;open;2021-11-27T14:35:00Z;407;0;0;407;407;18944[Alte Oper];2021-11-27T14:37:02.294Z
0.041208792;open;2021-11-27T14:35:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T14:37:02.294Z
0.6744792;open;2021-11-27T14:35:00Z;259;125;0;384;384;105479[Baseler Platz];2021-11-27T14:37:02.294Z
1;open;2021-11-27T14:35:00Z;809;0;0;809;809;24279[Konstabler];2021-11-27T14:37:02.294Z
1;open;2021-11-27T14:35:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-27T14:37:02.294Z
0.9014706;open;2021-11-27T14:35:00Z;613;67;0;680;680;18495[Am Gericht];2021-11-27T14:37:02.294Z
0.5125261;open;2021-11-27T14:35:00Z;491;467;70;1028;958;109240[MyZeil];2021-11-27T14:37:02.294Z
0.96529967;open;2021-11-27T14:35:00Z;612;22;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T14:37:02.294Z
0.64;open;2021-11-27T14:50:00Z;128;72;150;350;200;24276[Turmcenter];2021-11-27T14:52:01.705Z
0.97051597;open;2021-11-27T14:50:00Z;395;12;0;407;407;18944[Alte Oper];2021-11-27T14:52:01.705Z
0.041208792;open;2021-11-27T14:50:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T14:52:01.705Z
0.6744792;open;2021-11-27T14:50:00Z;259;125;0;384;384;105479[Baseler Platz];2021-11-27T14:52:01.705Z
0.99011123;open;2021-11-27T14:50:00Z;801;8;0;809;809;24279[Konstabler];2021-11-27T14:52:01.705Z
1;open;2021-11-27T14:50:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-27T14:52:01.705Z
0.9411765;open;2021-11-27T14:50:00Z;640;40;0;680;680;18495[Am Gericht];2021-11-27T14:52:01.705Z
0.5187892;open;2021-11-27T14:50:00Z;497;461;70;1028;958;109240[MyZeil];2021-11-27T14:52:01.705Z
1;open;2021-11-27T14:50:00Z;634;0;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T14:52:01.705Z
0.66;open;2021-11-27T15:00:00Z;132;68;150;350;200;24276[Turmcenter];2021-11-27T15:02:00.899Z
0.97051597;open;2021-11-27T15:00:00Z;395;12;0;407;407;18944[Alte Oper];2021-11-27T15:02:00.899Z
0.041208792;open;2021-11-27T15:00:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T15:02:00.899Z
0.671875;open;2021-11-27T15:00:00Z;258;126;0;384;384;105479[Baseler Platz];2021-11-27T15:02:00.899Z
1;open;2021-11-27T15:00:00Z;809;0;0;809;809;24279[Konstabler];2021-11-27T15:02:00.899Z
1;open;2021-11-27T15:00:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-27T15:02:00.899Z
0.9647059;open;2021-11-27T15:00:00Z;656;24;0;680;680;18495[Am Gericht];2021-11-27T15:02:00.899Z
0.5209205;open;2021-11-27T15:00:00Z;498;458;70;1026;956;109240[MyZeil];2021-11-27T15:02:00.899Z
0.99526817;open;2021-11-27T15:00:00Z;631;3;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T15:02:00.899Z
0.6;open;2021-11-27T15:25:00Z;120;80;150;350;200;24276[Turmcenter];2021-11-27T15:27:02.219Z
1;open;2021-11-27T15:25:00Z;407;0;0;407;407;18944[Alte Oper];2021-11-27T15:27:02.219Z
0.032967035;open;2021-11-27T15:25:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T15:27:02.219Z
0.6640625;open;2021-11-27T15:25:00Z;255;129;0;384;384;105479[Baseler Platz];2021-11-27T15:27:02.219Z
1;open;2021-11-27T15:25:00Z;809;0;0;809;809;24279[Konstabler];2021-11-27T15:27:02.219Z
0.9976526;open;2021-11-27T15:25:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-27T15:27:02.219Z
0.9970588;open;2021-11-27T15:25:00Z;678;2;0;680;680;18495[Am Gericht];2021-11-27T15:27:02.219Z
0.51150626;open;2021-11-27T15:25:00Z;489;467;70;1026;956;109240[MyZeil];2021-11-27T15:27:02.219Z
1;open;2021-11-27T15:25:00Z;634;0;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T15:27:02.219Z
0.605;open;2021-11-27T15:45:00Z;121;79;150;350;200;24276[Turmcenter];2021-11-27T15:47:00.225Z
1;open;2021-11-27T15:45:00Z;407;0;0;407;407;18944[Alte Oper];2021-11-27T15:47:00.225Z
0.032967035;open;2021-11-27T15:45:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T15:47:00.225Z
0.6875;open;2021-11-27T15:45:00Z;264;120;0;384;384;105479[Baseler Platz];2021-11-27T15:47:00.225Z
0.9913473;open;2021-11-27T15:45:00Z;802;7;0;809;809;24279[Konstabler];2021-11-27T15:47:00.225Z
0.9953052;open;2021-11-27T15:45:00Z;424;2;0;426;426;18497[Hauptwache];2021-11-27T15:47:00.225Z
0.9941176;open;2021-11-27T15:45:00Z;676;4;0;680;680;18495[Am Gericht];2021-11-27T15:47:00.225Z
0.54288703;open;2021-11-27T15:45:00Z;519;437;70;1026;956;109240[MyZeil];2021-11-27T15:47:00.225Z
1;open;2021-11-27T15:45:00Z;634;0;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T15:47:00.225Z
0.615;open;2021-11-27T15:56:00Z;123;77;150;350;200;24276[Turmcenter];2021-11-27T15:57:02.615Z
0.997543;open;2021-11-27T15:56:00Z;406;1;0;407;407;18944[Alte Oper];2021-11-27T15:57:02.615Z
0.03021978;open;2021-11-27T15:56:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T15:57:02.615Z
0.6822917;open;2021-11-27T15:56:00Z;262;122;0;384;384;105479[Baseler Platz];2021-11-27T15:57:02.615Z
0.98763907;open;2021-11-27T15:56:00Z;799;10;0;809;809;24279[Konstabler];2021-11-27T15:57:02.615Z
1;open;2021-11-27T15:56:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-27T15:57:02.615Z
1;open;2021-11-27T15:56:00Z;680;0;0;680;680;18495[Am Gericht];2021-11-27T15:57:02.615Z
0.5690377;open;2021-11-27T15:56:00Z;544;412;70;1026;956;109240[MyZeil];2021-11-27T15:57:02.615Z
0.9873817;open;2021-11-27T15:56:00Z;626;8;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T15:57:02.615Z
0.685;open;2021-11-27T16:31:00Z;137;63;150;350;200;24276[Turmcenter];2021-11-27T16:32:02.575Z
0.94103193;open;2021-11-27T16:31:00Z;383;24;0;407;407;18944[Alte Oper];2021-11-27T16:32:02.575Z
0.03021978;open;2021-11-27T16:31:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T16:32:02.575Z
0.703125;open;2021-11-27T16:31:00Z;270;114;0;384;384;105479[Baseler Platz];2021-11-27T16:32:02.575Z
1;open;2021-11-27T16:31:00Z;809;0;0;809;809;24279[Konstabler];2021-11-27T16:32:02.575Z
1;open;2021-11-27T16:31:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-27T16:32:02.575Z
0.9823529;open;2021-11-27T16:31:00Z;668;12;0;680;680;18495[Am Gericht];2021-11-27T16:32:02.575Z
0.5083682;open;2021-11-27T16:31:00Z;486;470;70;1026;956;109240[MyZeil];2021-11-27T16:32:02.575Z
0.9416404;open;2021-11-27T16:31:00Z;597;37;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T16:32:02.575Z
0.655;open;2021-11-27T17:02:00Z;131;69;150;350;200;24276[Turmcenter];2021-11-27T17:07:02.106Z
0.7886978;open;2021-11-27T17:02:00Z;321;86;0;407;407;18944[Alte Oper];2021-11-27T17:07:02.106Z
0.032967035;open;2021-11-27T17:02:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T17:07:02.106Z
0.6927083;open;2021-11-27T17:02:00Z;266;118;0;384;384;105479[Baseler Platz];2021-11-27T17:07:02.106Z
0.98887515;open;2021-11-27T17:02:00Z;800;9;0;809;809;24279[Konstabler];2021-11-27T17:07:02.106Z
0.9976526;open;2021-11-27T17:02:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-27T17:07:02.106Z
0.96911764;open;2021-11-27T17:02:00Z;659;21;0;680;680;18495[Am Gericht];2021-11-27T17:07:02.106Z
0.49686193;open;2021-11-27T17:02:00Z;475;481;70;1026;956;109240[MyZeil];2021-11-27T17:07:02.106Z
0.9258675;open;2021-11-27T17:02:00Z;587;47;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T17:07:02.106Z
0.625;open;2021-11-27T17:27:00Z;125;75;150;350;200;24276[Turmcenter];2021-11-27T17:32:02.809Z
0.76167077;open;2021-11-27T17:27:00Z;310;97;0;407;407;18944[Alte Oper];2021-11-27T17:32:02.809Z
0.027472528;open;2021-11-27T17:27:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T17:32:02.809Z
0.6979167;open;2021-11-27T17:27:00Z;268;116;0;384;384;105479[Baseler Platz];2021-11-27T17:32:02.809Z
1;open;2021-11-27T17:27:00Z;809;0;0;809;809;24279[Konstabler];2021-11-27T17:32:02.809Z
1;open;2021-11-27T17:27:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-27T17:32:02.809Z
0.9558824;open;2021-11-27T17:27:00Z;650;30;0;680;680;18495[Am Gericht];2021-11-27T17:32:02.809Z
0.4707113;open;2021-11-27T17:27:00Z;450;506;70;1026;956;109240[MyZeil];2021-11-27T17:32:02.809Z
0.9053628;open;2021-11-27T17:27:00Z;574;60;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T17:32:02.809Z
0.63;open;2021-11-27T17:42:00Z;126;74;150;350;200;24276[Turmcenter];2021-11-27T17:47:02.830Z
0.74692875;open;2021-11-27T17:42:00Z;304;103;0;407;407;18944[Alte Oper];2021-11-27T17:47:02.830Z
0.027472528;open;2021-11-27T17:42:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T17:47:02.830Z
0.7005208;open;2021-11-27T17:42:00Z;269;115;0;384;384;105479[Baseler Platz];2021-11-27T17:47:02.830Z
1;open;2021-11-27T17:42:00Z;809;0;0;809;809;24279[Konstabler];2021-11-27T17:47:02.830Z
0.9976526;open;2021-11-27T17:42:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-27T17:47:02.830Z
0.9735294;open;2021-11-27T17:42:00Z;662;18;0;680;680;18495[Am Gericht];2021-11-27T17:47:02.830Z
0.45502093;open;2021-11-27T17:42:00Z;435;521;70;1026;956;109240[MyZeil];2021-11-27T17:47:02.830Z
0.9305994;open;2021-11-27T17:42:00Z;590;44;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T17:47:02.830Z
0.615;open;2021-11-27T17:57:00Z;123;77;150;350;200;24276[Turmcenter];2021-11-27T18:02:01.705Z
0.7567568;open;2021-11-27T17:57:00Z;308;99;0;407;407;18944[Alte Oper];2021-11-27T18:02:01.705Z
0.03021978;open;2021-11-27T17:57:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T18:02:01.705Z
0.703125;open;2021-11-27T17:57:00Z;270;114;0;384;384;105479[Baseler Platz];2021-11-27T18:02:01.705Z
1;open;2021-11-27T17:57:00Z;809;0;0;809;809;24279[Konstabler];2021-11-27T18:02:01.705Z
1;open;2021-11-27T17:57:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-27T18:02:01.705Z
0.9617647;open;2021-11-27T17:57:00Z;654;26;0;680;680;18495[Am Gericht];2021-11-27T18:02:01.705Z
0.44037658;open;2021-11-27T17:57:00Z;421;535;70;1026;956;109240[MyZeil];2021-11-27T18:02:01.705Z
0.9542587;open;2021-11-27T17:57:00Z;605;29;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T18:02:01.705Z
0.64;open;2021-11-27T18:23:00Z;128;72;150;350;200;24276[Turmcenter];2021-11-27T18:27:02.974Z
0.71990174;open;2021-11-27T18:23:00Z;293;114;0;407;407;18944[Alte Oper];2021-11-27T18:27:02.974Z
0.021978023;open;2021-11-27T18:23:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T18:27:02.974Z
0.7005208;open;2021-11-27T18:23:00Z;269;115;0;384;384;105479[Baseler Platz];2021-11-27T18:27:02.974Z
1;open;2021-11-27T18:23:00Z;809;0;0;809;809;24279[Konstabler];2021-11-27T18:27:02.974Z
1;open;2021-11-27T18:23:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-27T18:27:02.974Z
0.93088233;open;2021-11-27T18:23:00Z;633;47;0;680;680;18495[Am Gericht];2021-11-27T18:27:02.974Z
0.41004184;open;2021-11-27T18:23:00Z;392;564;70;1026;956;109240[MyZeil];2021-11-27T18:27:02.974Z
0.93690854;open;2021-11-27T18:23:00Z;594;40;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T18:27:02.974Z
0.67;open;2021-11-27T18:43:00Z;134;66;150;350;200;24276[Turmcenter];2021-11-27T18:47:02.532Z
0.7051597;open;2021-11-27T18:43:00Z;287;120;0;407;407;18944[Alte Oper];2021-11-27T18:47:02.532Z
0.01923077;open;2021-11-27T18:43:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T18:47:02.532Z
0.6979167;open;2021-11-27T18:43:00Z;268;116;0;384;384;105479[Baseler Platz];2021-11-27T18:47:02.532Z
0.986403;open;2021-11-27T18:43:00Z;798;11;0;809;809;24279[Konstabler];2021-11-27T18:47:02.532Z
1;open;2021-11-27T18:43:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-27T18:47:02.532Z
0.9235294;open;2021-11-27T18:43:00Z;628;52;0;680;680;18495[Am Gericht];2021-11-27T18:47:02.532Z
0.38389122;open;2021-11-27T18:43:00Z;367;589;70;1026;956;109240[MyZeil];2021-11-27T18:47:02.532Z
0.90694004;open;2021-11-27T18:43:00Z;575;59;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T18:47:02.532Z
0.68;open;2021-11-27T18:53:00Z;136;64;150;350;200;24276[Turmcenter];2021-11-27T18:57:02.418Z
0.69287467;open;2021-11-27T18:53:00Z;282;125;0;407;407;18944[Alte Oper];2021-11-27T18:57:02.418Z
0.016483517;open;2021-11-27T18:53:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T18:57:02.418Z
0.7057292;open;2021-11-27T18:53:00Z;271;113;0;384;384;105479[Baseler Platz];2021-11-27T18:57:02.418Z
0.9777503;open;2021-11-27T18:53:00Z;791;18;0;809;809;24279[Konstabler];2021-11-27T18:57:02.418Z
1;open;2021-11-27T18:53:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-27T18:57:02.418Z
0.91764706;open;2021-11-27T18:53:00Z;624;56;0;680;680;18495[Am Gericht];2021-11-27T18:57:02.418Z
0.37238494;open;2021-11-27T18:53:00Z;356;600;70;1026;956;109240[MyZeil];2021-11-27T18:57:02.418Z
0.9022082;open;2021-11-27T18:53:00Z;572;62;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T18:57:02.418Z
0.65;open;2021-11-27T19:14:00Z;130;70;150;350;200;24276[Turmcenter];2021-11-27T19:17:02.189Z
0.6560196;open;2021-11-27T19:14:00Z;267;140;0;407;407;18944[Alte Oper];2021-11-27T19:17:02.189Z
0.016483517;open;2021-11-27T19:14:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T19:17:02.189Z
0.7057292;open;2021-11-27T19:14:00Z;271;113;0;384;384;105479[Baseler Platz];2021-11-27T19:17:02.189Z
0.9789864;open;2021-11-27T19:14:00Z;792;17;0;809;809;24279[Konstabler];2021-11-27T19:17:02.189Z
1;open;2021-11-27T19:14:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-27T19:17:02.189Z
0.8897059;open;2021-11-27T19:14:00Z;605;75;0;680;680;18495[Am Gericht];2021-11-27T19:17:02.189Z
0.3410042;open;2021-11-27T19:14:00Z;326;630;70;1026;956;109240[MyZeil];2021-11-27T19:17:02.189Z
0.89589906;open;2021-11-27T19:14:00Z;568;66;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T19:17:02.189Z
0.62;open;2021-11-27T19:29:00Z;124;76;150;350;200;24276[Turmcenter];2021-11-27T19:32:02.652Z
0.64373463;open;2021-11-27T19:29:00Z;262;145;0;407;407;18944[Alte Oper];2021-11-27T19:32:02.652Z
0.01923077;open;2021-11-27T19:29:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T19:32:02.652Z
0.7083333;open;2021-11-27T19:29:00Z;272;112;0;384;384;105479[Baseler Platz];2021-11-27T19:32:02.652Z
0.96662545;open;2021-11-27T19:29:00Z;782;27;0;809;809;24279[Konstabler];2021-11-27T19:32:02.652Z
0.9976526;open;2021-11-27T19:29:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-27T19:32:02.652Z
0.8617647;open;2021-11-27T19:29:00Z;586;94;0;680;680;18495[Am Gericht];2021-11-27T19:32:02.652Z
0.31589958;open;2021-11-27T19:29:00Z;302;654;70;1026;956;109240[MyZeil];2021-11-27T19:32:02.652Z
0.85804415;open;2021-11-27T19:29:00Z;544;90;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T19:32:02.652Z
0.61;open;2021-11-27T19:34:00Z;122;78;150;350;200;24276[Turmcenter];2021-11-27T19:37:02.425Z
0.6363636;open;2021-11-27T19:34:00Z;259;148;0;407;407;18944[Alte Oper];2021-11-27T19:37:02.425Z
0.021978023;open;2021-11-27T19:34:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T19:37:02.425Z
0.7109375;open;2021-11-27T19:34:00Z;273;111;0;384;384;105479[Baseler Platz];2021-11-27T19:37:02.425Z
0.9592089;open;2021-11-27T19:34:00Z;776;33;0;809;809;24279[Konstabler];2021-11-27T19:37:02.425Z
1;open;2021-11-27T19:34:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-27T19:37:02.425Z
0.84411764;open;2021-11-27T19:34:00Z;574;106;0;680;680;18495[Am Gericht];2021-11-27T19:37:02.425Z
0.31276152;open;2021-11-27T19:34:00Z;299;657;70;1026;956;109240[MyZeil];2021-11-27T19:37:02.425Z
0.83753943;open;2021-11-27T19:34:00Z;531;103;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T19:37:02.425Z
0.595;open;2021-11-27T19:49:00Z;119;81;150;350;200;24276[Turmcenter];2021-11-27T19:52:02.080Z
0.57002455;open;2021-11-27T19:49:00Z;232;175;0;407;407;18944[Alte Oper];2021-11-27T19:52:02.080Z
0.024725275;open;2021-11-27T19:49:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T19:52:02.080Z
0.7161458;open;2021-11-27T19:49:00Z;275;109;0;384;384;105479[Baseler Platz];2021-11-27T19:52:02.080Z
0.9159456;open;2021-11-27T19:49:00Z;741;68;0;809;809;24279[Konstabler];2021-11-27T19:52:02.080Z
0.9953052;open;2021-11-27T19:49:00Z;424;2;0;426;426;18497[Hauptwache];2021-11-27T19:52:02.080Z
0.8117647;open;2021-11-27T19:49:00Z;552;128;0;680;680;18495[Am Gericht];2021-11-27T19:52:02.080Z
0.2876569;open;2021-11-27T19:49:00Z;275;681;70;1026;956;109240[MyZeil];2021-11-27T19:52:02.080Z
0.78864354;open;2021-11-27T19:49:00Z;500;134;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T19:52:02.080Z
0.605;open;2021-11-27T19:59:00Z;121;79;150;350;200;24276[Turmcenter];2021-11-27T20:02:01.281Z
0.55773956;open;2021-11-27T19:59:00Z;227;180;0;407;407;18944[Alte Oper];2021-11-27T20:02:01.281Z
0.024725275;open;2021-11-27T19:59:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T20:02:01.281Z
0.71875;open;2021-11-27T19:59:00Z;276;108;0;384;384;105479[Baseler Platz];2021-11-27T20:02:01.281Z
0.89493203;open;2021-11-27T19:59:00Z;724;85;0;809;809;24279[Konstabler];2021-11-27T20:02:01.281Z
0.9953052;open;2021-11-27T19:59:00Z;424;2;0;426;426;18497[Hauptwache];2021-11-27T20:02:01.281Z
0.7823529;open;2021-11-27T19:59:00Z;532;148;0;680;680;18495[Am Gericht];2021-11-27T20:02:01.281Z
0.26882845;open;2021-11-27T19:59:00Z;257;699;70;1026;956;109240[MyZeil];2021-11-27T20:02:01.281Z
0.7665615;open;2021-11-27T19:59:00Z;486;148;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T20:02:01.281Z
0.575;open;2021-11-27T20:25:00Z;115;85;150;350;200;24276[Turmcenter];2021-11-27T20:27:02.408Z
0.5012285;open;2021-11-27T20:25:00Z;204;203;0;407;407;18944[Alte Oper];2021-11-27T20:27:02.408Z
0.024725275;open;2021-11-27T20:25:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T20:27:02.408Z
0.71875;open;2021-11-27T20:25:00Z;276;108;0;384;384;105479[Baseler Platz];2021-11-27T20:27:02.408Z
0.7960445;open;2021-11-27T20:25:00Z;644;165;0;809;809;24279[Konstabler];2021-11-27T20:27:02.408Z
0.9319249;open;2021-11-27T20:25:00Z;397;29;0;426;426;18497[Hauptwache];2021-11-27T20:27:02.408Z
0.7205882;open;2021-11-27T20:25:00Z;490;190;0;680;680;18495[Am Gericht];2021-11-27T20:27:02.408Z
0.2123431;open;2021-11-27T20:25:00Z;203;753;70;1026;956;109240[MyZeil];2021-11-27T20:27:02.408Z
0.69085175;open;2021-11-27T20:25:00Z;438;196;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T20:27:02.408Z
0.27;open;2021-11-27T23:34:00Z;54;146;150;350;200;24276[Turmcenter];2021-11-27T23:37:00.602Z
0.21867321;open;2021-11-27T23:34:00Z;89;318;0;407;407;18944[Alte Oper];2021-11-27T23:37:00.602Z
0.032967035;open;2021-11-27T23:34:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T23:37:00.602Z
0.71875;open;2021-11-27T23:34:00Z;276;108;0;384;384;105479[Baseler Platz];2021-11-27T23:37:00.602Z
0.4894932;open;2021-11-27T23:34:00Z;396;413;0;809;809;24279[Konstabler];2021-11-27T23:37:00.602Z
0.6619718;open;2021-11-27T23:34:00Z;282;144;0;426;426;18497[Hauptwache];2021-11-27T23:37:00.602Z
0;closed;2021-11-27T23:34:00Z;;385;0;0;0;18495[Am Gericht];2021-11-27T23:37:00.602Z
0.121147715;open;2021-11-27T23:34:00Z;114;827;70;1011;941;109240[MyZeil];2021-11-27T23:37:00.602Z
0.47634068;open;2021-11-27T23:34:00Z;302;332;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T23:37:00.602Z
0.255;open;2021-11-27T23:54:00Z;51;149;150;350;200;24276[Turmcenter];2021-11-27T23:57:01.111Z
0.21867321;open;2021-11-27T23:54:00Z;89;318;0;407;407;18944[Alte Oper];2021-11-27T23:57:01.111Z
0.032967035;open;2021-11-27T23:54:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-27T23:57:01.111Z
0.7213542;open;2021-11-27T23:54:00Z;277;107;0;384;384;105479[Baseler Platz];2021-11-27T23:57:01.111Z
0.46477133;open;2021-11-27T23:54:00Z;376;433;0;809;809;24279[Konstabler];2021-11-27T23:57:01.111Z
0.63380283;open;2021-11-27T23:54:00Z;270;156;0;426;426;18497[Hauptwache];2021-11-27T23:57:01.111Z
0;closed;2021-11-27T23:54:00Z;;385;0;0;0;18495[Am Gericht];2021-11-27T23:57:01.111Z
0.12221041;open;2021-11-27T23:54:00Z;115;826;70;1011;941;109240[MyZeil];2021-11-27T23:57:01.111Z
0.46687698;open;2021-11-27T23:54:00Z;296;338;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-27T23:57:01.111Z
0.2;open;2021-11-28T01:15:00Z;40;160;150;350;200;24276[Turmcenter];2021-11-28T01:17:00.366Z
0.17199017;open;2021-11-28T01:15:00Z;70;337;0;407;407;18944[Alte Oper];2021-11-28T01:17:00.366Z
0.027472528;open;2021-11-28T01:15:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T01:17:00.366Z
0.7265625;open;2021-11-28T01:15:00Z;279;105;0;384;384;105479[Baseler Platz];2021-11-28T01:17:00.366Z
0.41161928;open;2021-11-28T01:15:00Z;333;476;0;809;809;24279[Konstabler];2021-11-28T01:17:00.366Z
0.5798122;open;2021-11-28T01:15:00Z;247;179;0;426;426;18497[Hauptwache];2021-11-28T01:17:00.366Z
0;closed;2021-11-28T01:15:00Z;;385;0;0;0;18495[Am Gericht];2021-11-28T01:17:00.366Z
0.11158342;open;2021-11-28T01:15:00Z;105;836;70;1011;941;109240[MyZeil];2021-11-28T01:17:00.366Z
0.46056783;open;2021-11-28T01:15:00Z;292;342;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T01:17:00.366Z
0.195;open;2021-11-28T02:06:00Z;39;161;150;350;200;24276[Turmcenter];2021-11-28T02:07:03.006Z
0.15724815;open;2021-11-28T02:06:00Z;64;343;0;407;407;18944[Alte Oper];2021-11-28T02:07:03.006Z
0.027472528;open;2021-11-28T02:06:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T02:07:03.006Z
0.7265625;open;2021-11-28T02:06:00Z;279;105;0;384;384;105479[Baseler Platz];2021-11-28T02:07:03.006Z
0.39431396;open;2021-11-28T02:06:00Z;319;490;0;809;809;24279[Konstabler];2021-11-28T02:07:03.006Z
0.556338;open;2021-11-28T02:06:00Z;237;189;0;426;426;18497[Hauptwache];2021-11-28T02:07:03.006Z
0;closed;2021-11-28T02:06:00Z;;385;0;0;0;18495[Am Gericht];2021-11-28T02:07:03.006Z
0.10839532;open;2021-11-28T02:06:00Z;102;839;70;1011;941;109240[MyZeil];2021-11-28T02:07:03.006Z
0.44952682;open;2021-11-28T02:06:00Z;285;349;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T02:07:03.006Z
0.195;open;2021-11-28T02:41:00Z;39;161;150;350;200;24276[Turmcenter];2021-11-28T02:42:00.236Z
0.15233415;open;2021-11-28T02:41:00Z;62;345;0;407;407;18944[Alte Oper];2021-11-28T02:42:00.236Z
0.024725275;open;2021-11-28T02:41:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T02:42:00.236Z
