parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.7239583;open;2021-11-28T02:41:00Z;278;106;0;384;384;105479[Baseler Platz];2021-11-28T02:42:00.236Z
0.37948084;open;2021-11-28T02:41:00Z;307;502;0;809;809;24279[Konstabler];2021-11-28T02:42:00.236Z
0.5539906;open;2021-11-28T02:41:00Z;236;190;0;426;426;18497[Hauptwache];2021-11-28T02:42:00.236Z
0;closed;2021-11-28T02:41:00Z;;385;0;0;0;18495[Am Gericht];2021-11-28T02:42:00.236Z
0.107332624;open;2021-11-28T02:41:00Z;101;840;70;1011;941;109240[MyZeil];2021-11-28T02:42:00.236Z
0.4384858;open;2021-11-28T02:41:00Z;278;356;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T02:42:00.236Z
0.185;open;2021-11-28T02:56:00Z;37;163;150;350;200;24276[Turmcenter];2021-11-28T02:57:02.156Z
0.15233415;open;2021-11-28T02:56:00Z;62;345;0;407;407;18944[Alte Oper];2021-11-28T02:57:02.156Z
0.021978023;open;2021-11-28T02:56:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T02:57:02.156Z
0.7239583;open;2021-11-28T02:56:00Z;278;106;0;384;384;105479[Baseler Platz];2021-11-28T02:57:02.156Z
0.3695921;open;2021-11-28T02:56:00Z;299;510;0;809;809;24279[Konstabler];2021-11-28T02:57:02.156Z
0.5469484;open;2021-11-28T02:56:00Z;233;193;0;426;426;18497[Hauptwache];2021-11-28T02:57:02.156Z
0;closed;2021-11-28T02:56:00Z;;385;0;0;0;18495[Am Gericht];2021-11-28T02:57:02.156Z
0.106269926;open;2021-11-28T02:56:00Z;100;841;70;1011;941;109240[MyZeil];2021-11-28T02:57:02.156Z
0.43533123;open;2021-11-28T02:56:00Z;276;358;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T02:57:02.156Z
0.185;open;2021-11-28T03:17:00Z;37;163;150;350;200;24276[Turmcenter];2021-11-28T03:22:00.290Z
0.15233415;open;2021-11-28T03:17:00Z;62;345;0;407;407;18944[Alte Oper];2021-11-28T03:22:00.290Z
0.01923077;open;2021-11-28T03:17:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T03:22:00.290Z
0.7239583;open;2021-11-28T03:17:00Z;278;106;0;384;384;105479[Baseler Platz];2021-11-28T03:22:00.290Z
0.34857848;open;2021-11-28T03:17:00Z;282;527;0;809;809;24279[Konstabler];2021-11-28T03:22:00.290Z
0.53521127;open;2021-11-28T03:17:00Z;228;198;0;426;426;18497[Hauptwache];2021-11-28T03:22:00.290Z
0;closed;2021-11-28T03:17:00Z;;;0;0;0;18495[Am Gericht];2021-11-28T03:22:00.290Z
0.10520723;open;2021-11-28T03:17:00Z;99;842;70;1011;941;109240[MyZeil];2021-11-28T03:22:00.290Z
0.43533123;open;2021-11-28T03:17:00Z;276;358;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T03:22:00.290Z
0.185;open;2021-11-28T03:37:00Z;37;163;150;350;200;24276[Turmcenter];2021-11-28T03:42:00.436Z
0.15233415;open;2021-11-28T03:37:00Z;62;345;0;407;407;18944[Alte Oper];2021-11-28T03:42:00.436Z
0.01923077;open;2021-11-28T03:37:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T03:42:00.436Z
0.7239583;open;2021-11-28T03:37:00Z;278;106;0;384;384;105479[Baseler Platz];2021-11-28T03:42:00.436Z
0.34239802;open;2021-11-28T03:37:00Z;277;532;0;809;809;24279[Konstabler];2021-11-28T03:42:00.436Z
0.52816904;open;2021-11-28T03:37:00Z;225;201;0;426;426;18497[Hauptwache];2021-11-28T03:42:00.436Z
0;closed;2021-11-28T03:37:00Z;;;0;0;0;18495[Am Gericht];2021-11-28T03:42:00.436Z
0.10520723;open;2021-11-28T03:37:00Z;99;842;70;1011;941;109240[MyZeil];2021-11-28T03:42:00.436Z
0.43217665;open;2021-11-28T03:37:00Z;274;360;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T03:42:00.436Z
0.185;open;2021-11-28T03:47:00Z;37;163;150;350;200;24276[Turmcenter];2021-11-28T03:52:00.915Z
0.15233415;open;2021-11-28T03:47:00Z;62;345;0;407;407;18944[Alte Oper];2021-11-28T03:52:00.915Z
0.01923077;open;2021-11-28T03:47:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T03:52:00.915Z
0.7239583;open;2021-11-28T03:47:00Z;278;106;0;384;384;105479[Baseler Platz];2021-11-28T03:52:00.915Z
0.33250928;open;2021-11-28T03:47:00Z;269;540;0;809;809;24279[Konstabler];2021-11-28T03:52:00.915Z
0.52112675;open;2021-11-28T03:47:00Z;222;204;0;426;426;18497[Hauptwache];2021-11-28T03:52:00.915Z
0;closed;2021-11-28T03:47:00Z;;;0;0;0;18495[Am Gericht];2021-11-28T03:52:00.915Z
0.10520723;open;2021-11-28T03:47:00Z;99;842;70;1011;941;109240[MyZeil];2021-11-28T03:52:00.915Z
0.43217665;open;2021-11-28T03:47:00Z;274;360;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T03:52:00.915Z
0.185;open;2021-11-28T03:52:00Z;37;163;150;350;200;24276[Turmcenter];2021-11-28T03:57:00.928Z
0.15233415;open;2021-11-28T03:52:00Z;62;345;0;407;407;18944[Alte Oper];2021-11-28T03:57:00.928Z
0.01923077;open;2021-11-28T03:52:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T03:57:00.928Z
0.7239583;open;2021-11-28T03:52:00Z;278;106;0;384;384;105479[Baseler Platz];2021-11-28T03:57:00.928Z
0.3275649;open;2021-11-28T03:52:00Z;265;544;0;809;809;24279[Konstabler];2021-11-28T03:57:00.928Z
0.5164319;open;2021-11-28T03:52:00Z;220;206;0;426;426;18497[Hauptwache];2021-11-28T03:57:00.928Z
0;closed;2021-11-28T03:52:00Z;;;0;0;0;18495[Am Gericht];2021-11-28T03:57:00.928Z
0.10520723;open;2021-11-28T03:52:00Z;99;842;70;1011;941;109240[MyZeil];2021-11-28T03:57:00.928Z
0.4274448;open;2021-11-28T03:52:00Z;271;363;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T03:57:00.928Z
0.185;open;2021-11-28T04:27:00Z;37;163;150;350;200;24276[Turmcenter];2021-11-28T04:32:02.174Z
0.14987715;open;2021-11-28T04:27:00Z;61;346;0;407;407;18944[Alte Oper];2021-11-28T04:32:02.174Z
0.021978023;open;2021-11-28T04:27:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T04:32:02.174Z
0.7239583;open;2021-11-28T04:27:00Z;278;106;0;384;384;105479[Baseler Platz];2021-11-28T04:32:02.174Z
0.31273177;open;2021-11-28T04:27:00Z;253;556;0;809;809;24279[Konstabler];2021-11-28T04:32:02.174Z
0.5093897;open;2021-11-28T04:27:00Z;217;209;0;426;426;18497[Hauptwache];2021-11-28T04:32:02.174Z
0;closed;2021-11-28T04:27:00Z;;;0;0;0;18495[Am Gericht];2021-11-28T04:32:02.174Z
0.10520723;open;2021-11-28T04:27:00Z;99;842;70;1011;941;109240[MyZeil];2021-11-28T04:32:02.174Z
0.41798106;open;2021-11-28T04:27:00Z;265;369;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T04:32:02.174Z
0.185;open;2021-11-28T04:52:00Z;37;163;150;350;200;24276[Turmcenter];2021-11-28T04:57:01.638Z
0.14987715;open;2021-11-28T04:52:00Z;61;346;0;407;407;18944[Alte Oper];2021-11-28T04:57:01.638Z
0.016483517;open;2021-11-28T04:52:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T04:57:01.638Z
0.7239583;open;2021-11-28T04:52:00Z;278;106;0;384;384;105479[Baseler Platz];2021-11-28T04:57:01.638Z
0.3077874;open;2021-11-28T04:52:00Z;249;560;0;809;809;24279[Konstabler];2021-11-28T04:57:01.638Z
0.5046948;open;2021-11-28T04:52:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-28T04:57:01.638Z
0;closed;2021-11-28T04:52:00Z;;;0;0;0;18495[Am Gericht];2021-11-28T04:57:01.638Z
0.10414453;open;2021-11-28T04:52:00Z;98;843;70;1011;941;109240[MyZeil];2021-11-28T04:57:01.638Z
0.41324922;open;2021-11-28T04:52:00Z;262;372;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T04:57:01.638Z
0.185;open;2021-11-28T05:12:00Z;37;163;150;350;200;24276[Turmcenter];2021-11-28T05:17:02.445Z
0.14987715;open;2021-11-28T05:12:00Z;61;346;0;407;407;18944[Alte Oper];2021-11-28T05:17:02.445Z
0.01923077;open;2021-11-28T05:12:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T05:17:02.445Z
0.7239583;open;2021-11-28T05:12:00Z;278;106;0;384;384;105479[Baseler Platz];2021-11-28T05:17:02.445Z
0.30160692;open;2021-11-28T05:12:00Z;244;565;0;809;809;24279[Konstabler];2021-11-28T05:17:02.445Z
0.5046948;open;2021-11-28T05:12:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-28T05:17:02.445Z
0.33970588;open;2021-11-28T05:12:00Z;231;449;0;680;680;18495[Am Gericht];2021-11-28T05:17:02.445Z
0.10414453;open;2021-11-28T05:12:00Z;98;843;70;1011;941;109240[MyZeil];2021-11-28T05:17:02.445Z
0.41009465;open;2021-11-28T05:12:00Z;260;374;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T05:17:02.445Z
0.185;open;2021-11-28T05:27:00Z;37;163;150;350;200;24276[Turmcenter];2021-11-28T05:32:01.913Z
0.14987715;open;2021-11-28T05:27:00Z;61;346;0;407;407;18944[Alte Oper];2021-11-28T05:32:01.913Z
0.01923077;open;2021-11-28T05:27:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T05:32:01.913Z
0.7239583;open;2021-11-28T05:27:00Z;278;106;0;384;384;105479[Baseler Platz];2021-11-28T05:32:01.913Z
0.29542646;open;2021-11-28T05:27:00Z;239;570;0;809;809;24279[Konstabler];2021-11-28T05:32:01.913Z
0.5046948;open;2021-11-28T05:27:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-28T05:32:01.913Z
0.33970588;open;2021-11-28T05:27:00Z;231;449;0;680;680;18495[Am Gericht];2021-11-28T05:32:01.913Z
0.10414453;open;2021-11-28T05:27:00Z;98;843;70;1011;941;109240[MyZeil];2021-11-28T05:32:01.913Z
0.40851736;open;2021-11-28T05:27:00Z;259;375;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T05:32:01.913Z
0.185;open;2021-11-28T05:37:00Z;37;163;150;350;200;24276[Turmcenter];2021-11-28T05:42:02.464Z
0.14987715;open;2021-11-28T05:37:00Z;61;346;0;407;407;18944[Alte Oper];2021-11-28T05:42:02.464Z
0.01923077;open;2021-11-28T05:37:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T05:42:02.464Z
0.7239583;open;2021-11-28T05:37:00Z;278;106;0;384;384;105479[Baseler Platz];2021-11-28T05:42:02.464Z
0.29171818;open;2021-11-28T05:37:00Z;236;573;0;809;809;24279[Konstabler];2021-11-28T05:42:02.464Z
0.5046948;open;2021-11-28T05:37:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-28T05:42:02.464Z
0.3382353;open;2021-11-28T05:37:00Z;230;450;0;680;680;18495[Am Gericht];2021-11-28T05:42:02.464Z
0.10414453;open;2021-11-28T05:37:00Z;98;843;70;1011;941;109240[MyZeil];2021-11-28T05:42:02.464Z
0.40851736;open;2021-11-28T05:37:00Z;259;375;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T05:42:02.464Z
0.185;open;2021-11-28T05:47:00Z;37;163;150;350;200;24276[Turmcenter];2021-11-28T05:52:00.208Z
0.14987715;open;2021-11-28T05:47:00Z;61;346;0;407;407;18944[Alte Oper];2021-11-28T05:52:00.208Z
0.016483517;open;2021-11-28T05:47:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T05:52:00.208Z
0.7239583;open;2021-11-28T05:47:00Z;278;106;0;384;384;105479[Baseler Platz];2021-11-28T05:52:00.208Z
0.29048207;open;2021-11-28T05:47:00Z;235;574;0;809;809;24279[Konstabler];2021-11-28T05:52:00.208Z
0.5046948;open;2021-11-28T05:47:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-28T05:52:00.208Z
0.3382353;open;2021-11-28T05:47:00Z;230;450;0;680;680;18495[Am Gericht];2021-11-28T05:52:00.208Z
0.10414453;open;2021-11-28T05:47:00Z;98;843;70;1011;941;109240[MyZeil];2021-11-28T05:52:00.208Z
0.40536278;open;2021-11-28T05:47:00Z;257;377;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T05:52:00.208Z
0.185;open;2021-11-28T06:23:00Z;37;163;150;350;200;24276[Turmcenter];2021-11-28T06:27:02.542Z
0.14987715;open;2021-11-28T06:23:00Z;61;346;0;407;407;18944[Alte Oper];2021-11-28T06:27:02.542Z
0.016483517;open;2021-11-28T06:23:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T06:27:02.542Z
0.7239583;open;2021-11-28T06:23:00Z;278;106;0;384;384;105479[Baseler Platz];2021-11-28T06:27:02.542Z
0.28800988;open;2021-11-28T06:23:00Z;233;576;0;809;809;24279[Konstabler];2021-11-28T06:27:02.542Z
0.5070422;open;2021-11-28T06:23:00Z;216;210;0;426;426;18497[Hauptwache];2021-11-28T06:27:02.542Z
0.33970588;open;2021-11-28T06:23:00Z;231;449;0;680;680;18495[Am Gericht];2021-11-28T06:27:02.542Z
0.10414453;open;2021-11-28T06:23:00Z;98;843;70;1011;941;109240[MyZeil];2021-11-28T06:27:02.542Z
0.39905363;open;2021-11-28T06:23:00Z;253;381;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T06:27:02.542Z
0.185;open;2021-11-28T06:43:00Z;37;163;150;350;200;24276[Turmcenter];2021-11-28T06:47:01.130Z
0.14987715;open;2021-11-28T06:43:00Z;61;346;0;407;407;18944[Alte Oper];2021-11-28T06:47:01.130Z
0.016483517;open;2021-11-28T06:43:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T06:47:01.130Z
0.7213542;open;2021-11-28T06:43:00Z;277;107;0;384;384;105479[Baseler Platz];2021-11-28T06:47:01.130Z
0.2855377;open;2021-11-28T06:43:00Z;231;578;0;809;809;24279[Konstabler];2021-11-28T06:47:01.130Z
0.5046948;open;2021-11-28T06:43:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-28T06:47:01.130Z
0.33235294;open;2021-11-28T06:43:00Z;226;454;0;680;680;18495[Am Gericht];2021-11-28T06:47:01.130Z
0.10414453;open;2021-11-28T06:43:00Z;98;843;70;1011;941;109240[MyZeil];2021-11-28T06:47:01.130Z
0.39905363;open;2021-11-28T06:43:00Z;253;381;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T06:47:01.130Z
0.185;open;2021-11-28T06:53:00Z;37;163;150;350;200;24276[Turmcenter];2021-11-28T06:57:02.367Z
0.14987715;open;2021-11-28T06:53:00Z;61;346;0;407;407;18944[Alte Oper];2021-11-28T06:57:02.367Z
0.01923077;open;2021-11-28T06:53:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T06:57:02.367Z
0.7161458;open;2021-11-28T06:53:00Z;275;109;0;384;384;105479[Baseler Platz];2021-11-28T06:57:02.367Z
0.2843016;open;2021-11-28T06:53:00Z;230;579;0;809;809;24279[Konstabler];2021-11-28T06:57:02.367Z
0.5023474;open;2021-11-28T06:53:00Z;214;212;0;426;426;18497[Hauptwache];2021-11-28T06:57:02.367Z
0.33235294;open;2021-11-28T06:53:00Z;226;454;0;680;680;18495[Am Gericht];2021-11-28T06:57:02.367Z
0.10414453;open;2021-11-28T06:53:00Z;98;843;70;1011;941;109240[MyZeil];2021-11-28T06:57:02.367Z
0.39747635;open;2021-11-28T06:53:00Z;252;382;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T06:57:02.367Z
0.19;open;2021-11-28T07:18:00Z;38;162;150;350;200;24276[Turmcenter];2021-11-28T07:22:00.363Z
0.15479116;open;2021-11-28T07:18:00Z;63;344;0;407;407;18944[Alte Oper];2021-11-28T07:22:00.363Z
0.01923077;open;2021-11-28T07:18:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T07:22:00.363Z
0.7083333;open;2021-11-28T07:18:00Z;272;112;0;384;384;105479[Baseler Platz];2021-11-28T07:22:00.363Z
0.28059334;open;2021-11-28T07:18:00Z;227;582;0;809;809;24279[Konstabler];2021-11-28T07:22:00.363Z
0.5023474;open;2021-11-28T07:18:00Z;214;212;0;426;426;18497[Hauptwache];2021-11-28T07:22:00.363Z
0.32941177;open;2021-11-28T07:18:00Z;224;456;0;680;680;18495[Am Gericht];2021-11-28T07:22:00.363Z
0.106269926;open;2021-11-28T07:18:00Z;100;841;70;1011;941;109240[MyZeil];2021-11-28T07:22:00.363Z
0.39432177;open;2021-11-28T07:18:00Z;250;384;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T07:22:00.363Z
0.185;open;2021-11-28T07:33:00Z;37;163;150;350;200;24276[Turmcenter];2021-11-28T07:37:01.187Z
0.15724815;open;2021-11-28T07:33:00Z;64;343;0;407;407;18944[Alte Oper];2021-11-28T07:37:01.187Z
0.01923077;open;2021-11-28T07:33:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T07:37:01.187Z
0.6979167;open;2021-11-28T07:33:00Z;268;116;0;384;384;105479[Baseler Platz];2021-11-28T07:37:01.187Z
0.27812114;open;2021-11-28T07:33:00Z;225;584;0;809;809;24279[Konstabler];2021-11-28T07:37:01.187Z
0.5023474;open;2021-11-28T07:33:00Z;214;212;0;426;426;18497[Hauptwache];2021-11-28T07:37:01.187Z
0.32941177;open;2021-11-28T07:33:00Z;224;456;0;680;680;18495[Am Gericht];2021-11-28T07:37:01.187Z
0.10520723;open;2021-11-28T07:33:00Z;99;842;70;1011;941;109240[MyZeil];2021-11-28T07:37:01.187Z
0.3895899;open;2021-11-28T07:33:00Z;247;387;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T07:37:01.187Z
0.185;open;2021-11-28T07:44:00Z;37;163;150;350;200;24276[Turmcenter];2021-11-28T07:47:02.644Z
0.15724815;open;2021-11-28T07:44:00Z;64;343;0;407;407;18944[Alte Oper];2021-11-28T07:47:02.644Z
0.016483517;open;2021-11-28T07:44:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T07:47:02.644Z
0.6953125;open;2021-11-28T07:44:00Z;267;117;0;384;384;105479[Baseler Platz];2021-11-28T07:47:02.644Z
0.27935722;open;2021-11-28T07:44:00Z;226;583;0;809;809;24279[Konstabler];2021-11-28T07:47:02.644Z
0.5023474;open;2021-11-28T07:44:00Z;214;212;0;426;426;18497[Hauptwache];2021-11-28T07:47:02.644Z
0.32794118;open;2021-11-28T07:44:00Z;223;457;0;680;680;18495[Am Gericht];2021-11-28T07:47:02.644Z
0.10520723;open;2021-11-28T07:44:00Z;99;842;70;1011;941;109240[MyZeil];2021-11-28T07:47:02.644Z
0.3895899;open;2021-11-28T07:44:00Z;247;387;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T07:47:02.644Z
0.18;open;2021-11-28T07:59:00Z;36;164;150;350;200;24276[Turmcenter];2021-11-28T08:02:02.399Z
0.15724815;open;2021-11-28T07:59:00Z;64;343;0;407;407;18944[Alte Oper];2021-11-28T08:02:02.399Z
0.013736264;open;2021-11-28T07:59:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T08:02:02.399Z
0.7005208;open;2021-11-28T07:59:00Z;269;115;0;384;384;105479[Baseler Platz];2021-11-28T08:02:02.399Z
0.27688503;open;2021-11-28T07:59:00Z;224;585;0;809;809;24279[Konstabler];2021-11-28T08:02:02.399Z
0.5046948;open;2021-11-28T07:59:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-28T08:02:02.399Z
0.32941177;open;2021-11-28T07:59:00Z;224;456;0;680;680;18495[Am Gericht];2021-11-28T08:02:02.399Z
0.106269926;open;2021-11-28T07:59:00Z;100;841;70;1011;941;109240[MyZeil];2021-11-28T08:02:02.399Z
0.39274448;open;2021-11-28T07:59:00Z;249;385;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T08:02:02.399Z
0.175;open;2021-11-28T08:29:00Z;35;165;150;350;200;24276[Turmcenter];2021-11-28T08:32:00.378Z
0.16953316;open;2021-11-28T08:29:00Z;69;338;0;407;407;18944[Alte Oper];2021-11-28T08:32:00.378Z
0.01923077;open;2021-11-28T08:29:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T08:32:00.378Z
0.703125;open;2021-11-28T08:29:00Z;270;114;0;384;384;105479[Baseler Platz];2021-11-28T08:32:00.378Z
0.27935722;open;2021-11-28T08:29:00Z;226;583;0;809;809;24279[Konstabler];2021-11-28T08:32:00.378Z
0.5070422;open;2021-11-28T08:29:00Z;216;210;0;426;426;18497[Hauptwache];2021-11-28T08:32:00.378Z
0.32941177;open;2021-11-28T08:29:00Z;224;456;0;680;680;18495[Am Gericht];2021-11-28T08:32:00.378Z
0.11052072;open;2021-11-28T08:29:00Z;104;837;70;1011;941;109240[MyZeil];2021-11-28T08:32:00.378Z
0.38801262;open;2021-11-28T08:29:00Z;246;388;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T08:32:00.378Z
0.175;open;2021-11-28T08:39:00Z;35;165;150;350;200;24276[Turmcenter];2021-11-28T08:42:00.154Z
0.18181819;open;2021-11-28T08:39:00Z;74;333;0;407;407;18944[Alte Oper];2021-11-28T08:42:00.154Z
0.01923077;open;2021-11-28T08:39:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T08:42:00.154Z
0.703125;open;2021-11-28T08:39:00Z;270;114;0;384;384;105479[Baseler Platz];2021-11-28T08:42:00.154Z
0.28182942;open;2021-11-28T08:39:00Z;228;581;0;809;809;24279[Konstabler];2021-11-28T08:42:00.154Z
0.5093897;open;2021-11-28T08:39:00Z;217;209;0;426;426;18497[Hauptwache];2021-11-28T08:42:00.154Z
0.32941177;open;2021-11-28T08:39:00Z;224;456;0;680;680;18495[Am Gericht];2021-11-28T08:42:00.154Z
0.10945802;open;2021-11-28T08:39:00Z;103;838;70;1011;941;109240[MyZeil];2021-11-28T08:42:00.154Z
0.38801262;open;2021-11-28T08:39:00Z;246;388;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T08:42:00.154Z
0.175;open;2021-11-28T08:54:00Z;35;165;150;350;200;24276[Turmcenter];2021-11-28T08:57:02.258Z
0.2113022;open;2021-11-28T08:54:00Z;86;321;0;407;407;18944[Alte Oper];2021-11-28T08:57:02.258Z
0.021978023;open;2021-11-28T08:54:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T08:57:02.258Z
0.703125;open;2021-11-28T08:54:00Z;270;114;0;384;384;105479[Baseler Platz];2021-11-28T08:57:02.258Z
0.2867738;open;2021-11-28T08:54:00Z;232;577;0;809;809;24279[Konstabler];2021-11-28T08:57:02.258Z
0.5164319;open;2021-11-28T08:54:00Z;220;206;0;426;426;18497[Hauptwache];2021-11-28T08:57:02.258Z
0.32647058;open;2021-11-28T08:54:00Z;222;458;0;680;680;18495[Am Gericht];2021-11-28T08:57:02.258Z
0.10839532;open;2021-11-28T08:54:00Z;102;839;70;1011;941;109240[MyZeil];2021-11-28T08:57:02.258Z
0.38485804;open;2021-11-28T08:54:00Z;244;390;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T08:57:02.258Z
0.175;open;2021-11-28T09:19:00Z;35;165;150;350;200;24276[Turmcenter];2021-11-28T09:22:01.792Z
0.33906633;open;2021-11-28T09:19:00Z;138;269;0;407;407;18944[Alte Oper];2021-11-28T09:22:01.792Z
0.01923077;open;2021-11-28T09:19:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T09:22:01.792Z
0.703125;open;2021-11-28T09:19:00Z;270;114;0;384;384;105479[Baseler Platz];2021-11-28T09:22:01.792Z
0.29171818;open;2021-11-28T09:19:00Z;236;573;0;809;809;24279[Konstabler];2021-11-28T09:22:01.792Z
0.53521127;open;2021-11-28T09:19:00Z;228;198;0;426;426;18497[Hauptwache];2021-11-28T09:22:01.792Z
0.325;open;2021-11-28T09:19:00Z;221;459;0;680;680;18495[Am Gericht];2021-11-28T09:22:01.792Z
0.11052072;open;2021-11-28T09:19:00Z;104;837;70;1011;941;109240[MyZeil];2021-11-28T09:22:01.792Z
0.38328075;open;2021-11-28T09:19:00Z;243;391;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T09:22:01.792Z
0.185;open;2021-11-28T09:35:00Z;37;163;150;350;200;24276[Turmcenter];2021-11-28T09:37:01.885Z
0.43243244;open;2021-11-28T09:35:00Z;176;231;0;407;407;18944[Alte Oper];2021-11-28T09:37:01.885Z
0.01923077;open;2021-11-28T09:35:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T09:37:01.885Z
0.703125;open;2021-11-28T09:35:00Z;270;114;0;384;384;105479[Baseler Platz];2021-11-28T09:37:01.885Z
0.29419035;open;2021-11-28T09:35:00Z;238;571;0;809;809;24279[Konstabler];2021-11-28T09:37:01.885Z
0.5516432;open;2021-11-28T09:35:00Z;235;191;0;426;426;18497[Hauptwache];2021-11-28T09:37:01.885Z
0.325;open;2021-11-28T09:35:00Z;221;459;0;680;680;18495[Am Gericht];2021-11-28T09:37:01.885Z
0.10945802;open;2021-11-28T09:35:00Z;103;838;70;1011;941;109240[MyZeil];2021-11-28T09:37:01.885Z
0.37381703;open;2021-11-28T09:35:00Z;237;397;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T09:37:01.885Z
0.185;open;2021-11-28T09:45:00Z;37;163;150;350;200;24276[Turmcenter];2021-11-28T09:47:01.593Z
0.46683046;open;2021-11-28T09:45:00Z;190;217;0;407;407;18944[Alte Oper];2021-11-28T09:47:01.593Z
0.01923077;open;2021-11-28T09:45:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T09:47:01.593Z
