parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.703125;open;2021-11-28T09:45:00Z;270;114;0;384;384;105479[Baseler Platz];2021-11-28T09:47:01.593Z
0.29666254;open;2021-11-28T09:45:00Z;240;569;0;809;809;24279[Konstabler];2021-11-28T09:47:01.593Z
0.58215964;open;2021-11-28T09:45:00Z;248;178;0;426;426;18497[Hauptwache];2021-11-28T09:47:01.593Z
0.325;open;2021-11-28T09:45:00Z;221;459;0;680;680;18495[Am Gericht];2021-11-28T09:47:01.593Z
0.11158342;open;2021-11-28T09:45:00Z;105;836;70;1011;941;109240[MyZeil];2021-11-28T09:47:01.593Z
0.3769716;open;2021-11-28T09:45:00Z;239;395;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T09:47:01.593Z
0.195;open;2021-11-28T09:55:00Z;39;161;150;350;200;24276[Turmcenter];2021-11-28T09:57:01.147Z
0.4864865;open;2021-11-28T09:55:00Z;198;209;0;407;407;18944[Alte Oper];2021-11-28T09:57:01.147Z
0.01923077;open;2021-11-28T09:55:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T09:57:01.147Z
0.703125;open;2021-11-28T09:55:00Z;270;114;0;384;384;105479[Baseler Platz];2021-11-28T09:57:01.147Z
0.29666254;open;2021-11-28T09:55:00Z;240;569;0;809;809;24279[Konstabler];2021-11-28T09:57:01.147Z
0.58920187;open;2021-11-28T09:55:00Z;251;175;0;426;426;18497[Hauptwache];2021-11-28T09:57:01.147Z
0.32352942;open;2021-11-28T09:55:00Z;220;460;0;680;680;18495[Am Gericht];2021-11-28T09:57:01.147Z
0.113708824;open;2021-11-28T09:55:00Z;107;834;70;1011;941;109240[MyZeil];2021-11-28T09:57:01.147Z
0.3785489;open;2021-11-28T09:55:00Z;240;394;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T09:57:01.147Z
0.185;open;2021-11-28T10:25:00Z;37;163;150;350;200;24276[Turmcenter];2021-11-28T10:27:00.347Z
0.5012285;open;2021-11-28T10:25:00Z;204;203;0;407;407;18944[Alte Oper];2021-11-28T10:27:00.347Z
0.01923077;open;2021-11-28T10:25:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T10:27:00.347Z
0.703125;open;2021-11-28T10:25:00Z;270;114;0;384;384;105479[Baseler Platz];2021-11-28T10:27:00.347Z
0.3077874;open;2021-11-28T10:25:00Z;249;560;0;809;809;24279[Konstabler];2021-11-28T10:27:00.347Z
0.64788735;open;2021-11-28T10:25:00Z;276;150;0;426;426;18497[Hauptwache];2021-11-28T10:27:00.347Z
0.32794118;open;2021-11-28T10:25:00Z;223;457;0;680;680;18495[Am Gericht];2021-11-28T10:27:00.347Z
0.11689692;open;2021-11-28T10:25:00Z;110;831;70;1011;941;109240[MyZeil];2021-11-28T10:27:00.347Z
0.3769716;open;2021-11-28T10:25:00Z;239;395;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T10:27:00.347Z
0.19;open;2021-11-28T10:45:00Z;38;162;150;350;200;24276[Turmcenter];2021-11-28T10:47:01.337Z
0.5085995;open;2021-11-28T10:45:00Z;207;200;0;407;407;18944[Alte Oper];2021-11-28T10:47:01.337Z
0.01923077;open;2021-11-28T10:45:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T10:47:01.337Z
0.703125;open;2021-11-28T10:45:00Z;270;114;0;384;384;105479[Baseler Platz];2021-11-28T10:47:01.337Z
0.3250927;open;2021-11-28T10:45:00Z;263;546;0;809;809;24279[Konstabler];2021-11-28T10:47:01.337Z
0.6619718;open;2021-11-28T10:45:00Z;282;144;0;426;426;18497[Hauptwache];2021-11-28T10:47:01.337Z
0.32941177;open;2021-11-28T10:45:00Z;224;456;0;680;680;18495[Am Gericht];2021-11-28T10:47:01.337Z
0.12221041;open;2021-11-28T10:45:00Z;115;826;70;1011;941;109240[MyZeil];2021-11-28T10:47:01.337Z
0.37381703;open;2021-11-28T10:45:00Z;237;397;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T10:47:01.337Z
0.175;open;2021-11-28T10:55:00Z;35;165;150;350;200;24276[Turmcenter];2021-11-28T10:57:01.418Z
0.5135135;open;2021-11-28T10:55:00Z;209;198;0;407;407;18944[Alte Oper];2021-11-28T10:57:01.418Z
0.021978023;open;2021-11-28T10:55:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T10:57:01.418Z
0.703125;open;2021-11-28T10:55:00Z;270;114;0;384;384;105479[Baseler Platz];2021-11-28T10:57:01.418Z
0.33374536;open;2021-11-28T10:55:00Z;270;539;0;809;809;24279[Konstabler];2021-11-28T10:57:01.418Z
0.6830986;open;2021-11-28T10:55:00Z;291;135;0;426;426;18497[Hauptwache];2021-11-28T10:57:01.418Z
0.32941177;open;2021-11-28T10:55:00Z;224;456;0;680;680;18495[Am Gericht];2021-11-28T10:57:01.418Z
0.12221041;open;2021-11-28T10:55:00Z;115;826;70;1011;941;109240[MyZeil];2021-11-28T10:57:01.418Z
0.3769716;open;2021-11-28T10:55:00Z;239;395;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T10:57:01.418Z
0.17;open;2021-11-28T11:15:00Z;34;166;150;350;200;24276[Turmcenter];2021-11-28T11:17:02.524Z
0.5085995;open;2021-11-28T11:15:00Z;207;200;0;407;407;18944[Alte Oper];2021-11-28T11:17:02.524Z
0.021978023;open;2021-11-28T11:15:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T11:17:02.524Z
0.703125;open;2021-11-28T11:15:00Z;270;114;0;384;384;105479[Baseler Platz];2021-11-28T11:17:02.524Z
0.35599506;open;2021-11-28T11:15:00Z;288;521;0;809;809;24279[Konstabler];2021-11-28T11:17:02.524Z
0.7253521;open;2021-11-28T11:15:00Z;309;117;0;426;426;18497[Hauptwache];2021-11-28T11:17:02.524Z
0.33235294;open;2021-11-28T11:15:00Z;226;454;0;680;680;18495[Am Gericht];2021-11-28T11:17:02.524Z
0.12964931;open;2021-11-28T11:15:00Z;122;819;70;1011;941;109240[MyZeil];2021-11-28T11:17:02.524Z
0.38328075;open;2021-11-28T11:15:00Z;243;391;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T11:17:02.524Z
0.17;open;2021-11-28T11:36:00Z;34;166;150;350;200;24276[Turmcenter];2021-11-28T11:37:00.093Z
0.5208845;open;2021-11-28T11:36:00Z;212;195;0;407;407;18944[Alte Oper];2021-11-28T11:37:00.093Z
0.024725275;open;2021-11-28T11:36:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T11:37:00.093Z
0.703125;open;2021-11-28T11:36:00Z;270;114;0;384;384;105479[Baseler Platz];2021-11-28T11:37:00.093Z
0.38689741;open;2021-11-28T11:36:00Z;313;496;0;809;809;24279[Konstabler];2021-11-28T11:37:00.093Z
0.79812205;open;2021-11-28T11:36:00Z;340;86;0;426;426;18497[Hauptwache];2021-11-28T11:37:00.093Z
0.33529413;open;2021-11-28T11:36:00Z;228;452;0;680;680;18495[Am Gericht];2021-11-28T11:37:00.093Z
0.1381509;open;2021-11-28T11:36:00Z;130;811;70;1011;941;109240[MyZeil];2021-11-28T11:37:00.093Z
0.38643533;open;2021-11-28T11:36:00Z;245;389;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T11:37:00.093Z
0.17;open;2021-11-28T11:41:00Z;34;166;150;350;200;24276[Turmcenter];2021-11-28T11:42:02.684Z
0.5184275;open;2021-11-28T11:41:00Z;211;196;0;407;407;18944[Alte Oper];2021-11-28T11:42:02.684Z
0.03021978;open;2021-11-28T11:41:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T11:42:02.684Z
0.703125;open;2021-11-28T11:41:00Z;270;114;0;384;384;105479[Baseler Platz];2021-11-28T11:42:02.684Z
0.40049443;open;2021-11-28T11:41:00Z;324;485;0;809;809;24279[Konstabler];2021-11-28T11:42:02.684Z
0.80516434;open;2021-11-28T11:41:00Z;343;83;0;426;426;18497[Hauptwache];2021-11-28T11:42:02.684Z
0.3367647;open;2021-11-28T11:41:00Z;229;451;0;680;680;18495[Am Gericht];2021-11-28T11:42:02.684Z
0.1392136;open;2021-11-28T11:41:00Z;131;810;70;1011;941;109240[MyZeil];2021-11-28T11:42:02.684Z
0.38170347;open;2021-11-28T11:41:00Z;242;392;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T11:42:02.684Z
0.185;open;2021-11-28T11:56:00Z;37;163;150;350;200;24276[Turmcenter];2021-11-28T11:57:02.339Z
0.5282555;open;2021-11-28T11:56:00Z;215;192;0;407;407;18944[Alte Oper];2021-11-28T11:57:02.339Z
0.024725275;open;2021-11-28T11:56:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T11:57:02.339Z
0.703125;open;2021-11-28T11:56:00Z;270;114;0;384;384;105479[Baseler Platz];2021-11-28T11:57:02.339Z
0.42398024;open;2021-11-28T11:56:00Z;343;466;0;809;809;24279[Konstabler];2021-11-28T11:57:02.339Z
0.82159626;open;2021-11-28T11:56:00Z;350;76;0;426;426;18497[Hauptwache];2021-11-28T11:57:02.339Z
0.3382353;open;2021-11-28T11:56:00Z;230;450;0;680;680;18495[Am Gericht];2021-11-28T11:57:02.339Z
0.13708821;open;2021-11-28T11:56:00Z;129;812;70;1011;941;109240[MyZeil];2021-11-28T11:57:02.339Z
0.38012618;open;2021-11-28T11:56:00Z;241;393;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T11:57:02.339Z
0.19;open;2021-11-28T12:26:00Z;38;162;150;350;200;24276[Turmcenter];2021-11-28T12:27:00.486Z
0.3882064;open;2021-11-28T12:26:00Z;158;249;0;407;407;18944[Alte Oper];2021-11-28T12:27:00.486Z
0.032967035;open;2021-11-28T12:26:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T12:27:00.486Z
0.703125;open;2021-11-28T12:26:00Z;270;114;0;384;384;105479[Baseler Platz];2021-11-28T12:27:00.486Z
0.4437577;open;2021-11-28T12:26:00Z;359;450;0;809;809;24279[Konstabler];2021-11-28T12:27:00.486Z
0.86150235;open;2021-11-28T12:26:00Z;367;59;0;426;426;18497[Hauptwache];2021-11-28T12:27:00.486Z
0.34411764;open;2021-11-28T12:26:00Z;234;446;0;680;680;18495[Am Gericht];2021-11-28T12:27:00.486Z
0.1445271;open;2021-11-28T12:26:00Z;136;805;70;1011;941;109240[MyZeil];2021-11-28T12:27:00.486Z
0.39432177;open;2021-11-28T12:26:00Z;250;384;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T12:27:00.486Z
0.26;open;2021-11-28T13:01:00Z;52;148;150;350;200;24276[Turmcenter];2021-11-28T13:02:01.004Z
0.33415234;open;2021-11-28T13:01:00Z;136;271;0;407;407;18944[Alte Oper];2021-11-28T13:02:01.004Z
0.041208792;open;2021-11-28T13:01:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T13:02:01.004Z
0.703125;open;2021-11-28T13:01:00Z;270;114;0;384;384;105479[Baseler Platz];2021-11-28T13:02:01.004Z
0.48207664;open;2021-11-28T13:01:00Z;390;419;0;809;809;24279[Konstabler];2021-11-28T13:02:01.004Z
0.92957747;open;2021-11-28T13:01:00Z;396;30;0;426;426;18497[Hauptwache];2021-11-28T13:02:01.004Z
0.36911765;open;2021-11-28T13:01:00Z;251;429;0;680;680;18495[Am Gericht];2021-11-28T13:02:01.004Z
0.1445271;open;2021-11-28T13:01:00Z;136;805;70;1011;941;109240[MyZeil];2021-11-28T13:02:01.004Z
0.4037855;open;2021-11-28T13:01:00Z;256;378;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T13:02:01.004Z
0.29;open;2021-11-28T13:21:00Z;58;142;150;350;200;24276[Turmcenter];2021-11-28T13:27:00.822Z
0.33169532;open;2021-11-28T13:21:00Z;135;272;0;407;407;18944[Alte Oper];2021-11-28T13:27:00.822Z
0.03846154;open;2021-11-28T13:21:00Z;14;350;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T13:27:00.822Z
0.703125;open;2021-11-28T13:21:00Z;270;114;0;384;384;105479[Baseler Platz];2021-11-28T13:27:00.822Z
0.49814585;open;2021-11-28T13:21:00Z;403;406;0;809;809;24279[Konstabler];2021-11-28T13:27:00.822Z
0.92723006;open;2021-11-28T13:21:00Z;395;31;0;426;426;18497[Hauptwache];2021-11-28T13:27:00.822Z
0.38088235;open;2021-11-28T13:21:00Z;259;421;0;680;680;18495[Am Gericht];2021-11-28T13:27:00.822Z
0.1392136;open;2021-11-28T13:21:00Z;131;810;70;1011;941;109240[MyZeil];2021-11-28T13:27:00.822Z
0.41324922;open;2021-11-28T13:21:00Z;262;372;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T13:27:00.822Z
0.285;open;2021-11-28T13:32:00Z;57;143;150;350;200;24276[Turmcenter];2021-11-28T13:37:02.416Z
0.33169532;open;2021-11-28T13:32:00Z;135;272;0;407;407;18944[Alte Oper];2021-11-28T13:37:02.416Z
0.041208792;open;2021-11-28T13:32:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T13:37:02.416Z
0.703125;open;2021-11-28T13:32:00Z;270;114;0;384;384;105479[Baseler Platz];2021-11-28T13:37:02.416Z
0.512979;open;2021-11-28T13:32:00Z;415;394;0;809;809;24279[Konstabler];2021-11-28T13:37:02.416Z
0.9530516;open;2021-11-28T13:32:00Z;406;20;0;426;426;18497[Hauptwache];2021-11-28T13:37:02.416Z
0.38382354;open;2021-11-28T13:32:00Z;261;419;0;680;680;18495[Am Gericht];2021-11-28T13:37:02.416Z
0.13708821;open;2021-11-28T13:32:00Z;129;812;70;1011;941;109240[MyZeil];2021-11-28T13:37:02.416Z
0.4148265;open;2021-11-28T13:32:00Z;263;371;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T13:37:02.416Z
0.29;open;2021-11-28T13:47:00Z;58;142;150;350;200;24276[Turmcenter];2021-11-28T13:52:01.805Z
0.35626537;open;2021-11-28T13:47:00Z;145;262;0;407;407;18944[Alte Oper];2021-11-28T13:52:01.805Z
0.041208792;open;2021-11-28T13:47:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T13:52:01.805Z
0.703125;open;2021-11-28T13:47:00Z;270;114;0;384;384;105479[Baseler Platz];2021-11-28T13:52:01.805Z
0.53522867;open;2021-11-28T13:47:00Z;433;376;0;809;809;24279[Konstabler];2021-11-28T13:52:01.805Z
0.9976526;open;2021-11-28T13:47:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-28T13:52:01.805Z
0.4;open;2021-11-28T13:47:00Z;272;408;0;680;680;18495[Am Gericht];2021-11-28T13:52:01.805Z
0.13496281;open;2021-11-28T13:47:00Z;127;814;70;1011;941;109240[MyZeil];2021-11-28T13:52:01.805Z
0.41955835;open;2021-11-28T13:47:00Z;266;368;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T13:52:01.805Z
0.305;open;2021-11-28T14:17:00Z;61;139;150;350;200;24276[Turmcenter];2021-11-28T14:22:02.249Z
0.34643734;open;2021-11-28T14:17:00Z;141;266;0;407;407;18944[Alte Oper];2021-11-28T14:22:02.249Z
0.035714287;open;2021-11-28T14:17:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T14:22:02.249Z
0.703125;open;2021-11-28T14:17:00Z;270;114;0;384;384;105479[Baseler Platz];2021-11-28T14:22:02.249Z
0.57725585;open;2021-11-28T14:17:00Z;467;342;0;809;809;24279[Konstabler];2021-11-28T14:22:02.249Z
0.9976526;open;2021-11-28T14:17:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-28T14:22:02.249Z
0.42647058;open;2021-11-28T14:17:00Z;290;390;0;680;680;18495[Am Gericht];2021-11-28T14:22:02.249Z
0.14665249;open;2021-11-28T14:17:00Z;138;803;70;1011;941;109240[MyZeil];2021-11-28T14:22:02.249Z
0.43217665;open;2021-11-28T14:17:00Z;274;360;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T14:22:02.249Z
0.31;open;2021-11-28T14:27:00Z;62;138;150;350;200;24276[Turmcenter];2021-11-28T14:32:01.800Z
0.34152335;open;2021-11-28T14:27:00Z;139;268;0;407;407;18944[Alte Oper];2021-11-28T14:32:01.800Z
0.035714287;open;2021-11-28T14:27:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T14:32:01.800Z
0.703125;open;2021-11-28T14:27:00Z;270;114;0;384;384;105479[Baseler Platz];2021-11-28T14:32:01.800Z
0.58343637;open;2021-11-28T14:27:00Z;472;337;0;809;809;24279[Konstabler];2021-11-28T14:32:01.800Z
1;open;2021-11-28T14:27:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-28T14:32:01.800Z
0.43676472;open;2021-11-28T14:27:00Z;297;383;0;680;680;18495[Am Gericht];2021-11-28T14:32:01.800Z
0.1477152;open;2021-11-28T14:27:00Z;139;802;70;1011;941;109240[MyZeil];2021-11-28T14:32:01.800Z
0.4400631;open;2021-11-28T14:27:00Z;279;355;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T14:32:01.800Z
0.305;open;2021-11-28T14:37:00Z;61;139;150;350;200;24276[Turmcenter];2021-11-28T14:42:01.244Z
0.34398034;open;2021-11-28T14:37:00Z;140;267;0;407;407;18944[Alte Oper];2021-11-28T14:42:01.244Z
0.03846154;open;2021-11-28T14:37:00Z;14;350;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T14:42:01.244Z
0.703125;open;2021-11-28T14:37:00Z;270;114;0;384;384;105479[Baseler Platz];2021-11-28T14:42:01.244Z
0.6118665;open;2021-11-28T14:37:00Z;495;314;0;809;809;24279[Konstabler];2021-11-28T14:42:01.244Z
0.9976526;open;2021-11-28T14:37:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-28T14:42:01.244Z
0.45294118;open;2021-11-28T14:37:00Z;308;372;0;680;680;18495[Am Gericht];2021-11-28T14:42:01.244Z
0.1445271;open;2021-11-28T14:37:00Z;136;805;70;1011;941;109240[MyZeil];2021-11-28T14:42:01.244Z
0.44164038;open;2021-11-28T14:37:00Z;280;354;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T14:42:01.244Z
0.29;open;2021-11-28T14:53:00Z;58;142;150;350;200;24276[Turmcenter];2021-11-28T14:57:02.251Z
0.3980344;open;2021-11-28T14:53:00Z;162;245;0;407;407;18944[Alte Oper];2021-11-28T14:57:02.251Z
0.03846154;open;2021-11-28T14:53:00Z;14;350;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T14:57:02.251Z
0.703125;open;2021-11-28T14:53:00Z;270;114;0;384;384;105479[Baseler Platz];2021-11-28T14:57:02.251Z
0.6464771;open;2021-11-28T14:53:00Z;523;286;0;809;809;24279[Konstabler];2021-11-28T14:57:02.251Z
1;open;2021-11-28T14:53:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-28T14:57:02.251Z
0.45882353;open;2021-11-28T14:53:00Z;312;368;0;680;680;18495[Am Gericht];2021-11-28T14:57:02.251Z
0.1445271;open;2021-11-28T14:53:00Z;136;805;70;1011;941;109240[MyZeil];2021-11-28T14:57:02.251Z
0.4511041;open;2021-11-28T14:53:00Z;286;348;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T14:57:02.251Z
0.26;open;2021-11-28T15:23:00Z;52;148;150;350;200;24276[Turmcenter];2021-11-28T15:27:01.086Z
0.5724816;open;2021-11-28T15:23:00Z;233;174;0;407;407;18944[Alte Oper];2021-11-28T15:27:01.086Z
0.027472528;open;2021-11-28T15:23:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T15:27:01.086Z
0.703125;open;2021-11-28T15:23:00Z;270;114;0;384;384;105479[Baseler Platz];2021-11-28T15:27:01.086Z
0.64029664;open;2021-11-28T15:23:00Z;518;291;0;809;809;24279[Konstabler];2021-11-28T15:27:01.086Z
1;open;2021-11-28T15:23:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-28T15:27:01.086Z
0.46617648;open;2021-11-28T15:23:00Z;317;363;0;680;680;18495[Am Gericht];2021-11-28T15:27:01.086Z
0.1498406;open;2021-11-28T15:23:00Z;141;800;70;1011;941;109240[MyZeil];2021-11-28T15:27:01.086Z
0.4384858;open;2021-11-28T15:23:00Z;278;356;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T15:27:01.086Z
0.27;open;2021-11-28T15:43:00Z;54;146;150;350;200;24276[Turmcenter];2021-11-28T15:47:02.891Z
0.67321867;open;2021-11-28T15:43:00Z;274;133;0;407;407;18944[Alte Oper];2021-11-28T15:47:02.891Z
0.035714287;open;2021-11-28T15:43:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T15:47:02.891Z
0.703125;open;2021-11-28T15:43:00Z;270;114;0;384;384;105479[Baseler Platz];2021-11-28T15:47:02.891Z
0.66254634;open;2021-11-28T15:43:00Z;536;273;0;809;809;24279[Konstabler];2021-11-28T15:47:02.891Z
1;open;2021-11-28T15:43:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-28T15:47:02.891Z
0.4632353;open;2021-11-28T15:43:00Z;315;365;0;680;680;18495[Am Gericht];2021-11-28T15:47:02.891Z
0.1530287;open;2021-11-28T15:43:00Z;144;797;70;1011;941;109240[MyZeil];2021-11-28T15:47:02.891Z
0.42902207;open;2021-11-28T15:43:00Z;272;362;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T15:47:02.891Z
0.295;open;2021-11-28T15:58:00Z;59;141;150;350;200;24276[Turmcenter];2021-11-28T16:02:01.736Z
0.71253073;open;2021-11-28T15:58:00Z;290;117;0;407;407;18944[Alte Oper];2021-11-28T16:02:01.736Z
0.041208792;open;2021-11-28T15:58:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T16:02:01.736Z
0.5885417;open;2021-11-28T15:58:00Z;226;158;0;384;384;105479[Baseler Platz];2021-11-28T16:02:01.736Z
0.68479604;open;2021-11-28T15:58:00Z;554;255;0;809;809;24279[Konstabler];2021-11-28T16:02:01.736Z
0.9953052;open;2021-11-28T15:58:00Z;424;2;0;426;426;18497[Hauptwache];2021-11-28T16:02:01.736Z
0.4735294;open;2021-11-28T15:58:00Z;322;358;0;680;680;18495[Am Gericht];2021-11-28T16:02:01.736Z
0.15834218;open;2021-11-28T15:58:00Z;149;792;70;1011;941;109240[MyZeil];2021-11-28T16:02:01.736Z
0.43217665;open;2021-11-28T15:58:00Z;274;360;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T16:02:01.736Z
0.3;open;2021-11-28T16:29:00Z;60;140;150;350;200;24276[Turmcenter];2021-11-28T16:32:02.957Z
0.6904177;open;2021-11-28T16:29:00Z;281;126;0;407;407;18944[Alte Oper];2021-11-28T16:32:02.957Z
0.021978023;open;2021-11-28T16:29:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T16:32:02.957Z
0.5885417;open;2021-11-28T16:29:00Z;226;158;0;384;384;105479[Baseler Platz];2021-11-28T16:32:02.957Z
0.6538937;open;2021-11-28T16:29:00Z;529;280;0;809;809;24279[Konstabler];2021-11-28T16:32:02.957Z
0.9953052;open;2021-11-28T16:29:00Z;424;2;0;426;426;18497[Hauptwache];2021-11-28T16:32:02.957Z
0.49411765;open;2021-11-28T16:29:00Z;336;344;0;680;680;18495[Am Gericht];2021-11-28T16:32:02.957Z
0.15940489;open;2021-11-28T16:29:00Z;150;791;70;1011;941;109240[MyZeil];2021-11-28T16:32:02.957Z
0.41798106;open;2021-11-28T16:29:00Z;265;369;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T16:32:02.957Z
0.3;open;2021-11-28T17:04:00Z;60;140;150;350;200;24276[Turmcenter];2021-11-28T17:07:00.323Z
0.6560196;open;2021-11-28T17:04:00Z;267;140;0;407;407;18944[Alte Oper];2021-11-28T17:07:00.323Z
0.03021978;open;2021-11-28T17:04:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T17:07:00.323Z
0.59375;open;2021-11-28T17:04:00Z;228;156;0;384;384;105479[Baseler Platz];2021-11-28T17:07:00.323Z
0.65760195;open;2021-11-28T17:04:00Z;532;277;0;809;809;24279[Konstabler];2021-11-28T17:07:00.323Z
1;open;2021-11-28T17:04:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-28T17:07:00.323Z
0.5058824;open;2021-11-28T17:04:00Z;344;336;0;680;680;18495[Am Gericht];2021-11-28T17:07:00.323Z
0.15621679;open;2021-11-28T17:04:00Z;147;794;70;1011;941;109240[MyZeil];2021-11-28T17:07:00.323Z
0.42113563;open;2021-11-28T17:04:00Z;267;367;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T17:07:00.323Z
0.29;open;2021-11-28T17:35:00Z;58;142;150;350;200;24276[Turmcenter];2021-11-28T17:37:02.795Z
0.6363636;open;2021-11-28T17:35:00Z;259;148;0;407;407;18944[Alte Oper];2021-11-28T17:37:02.795Z
0.035714287;open;2021-11-28T17:35:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T17:37:02.795Z
0.5911458;open;2021-11-28T17:35:00Z;227;157;0;384;384;105479[Baseler Platz];2021-11-28T17:37:02.795Z
0.66131026;open;2021-11-28T17:35:00Z;535;274;0;809;809;24279[Konstabler];2021-11-28T17:37:02.795Z
0.97183096;open;2021-11-28T17:35:00Z;414;12;0;426;426;18497[Hauptwache];2021-11-28T17:37:02.795Z
0.5176471;open;2021-11-28T17:35:00Z;352;328;0;680;680;18495[Am Gericht];2021-11-28T17:37:02.795Z
0.16365568;open;2021-11-28T17:35:00Z;154;787;70;1011;941;109240[MyZeil];2021-11-28T17:37:02.795Z
0.42902207;open;2021-11-28T17:35:00Z;272;362;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T17:37:02.795Z
0.295;open;2021-11-28T17:50:00Z;59;141;150;350;200;24276[Turmcenter];2021-11-28T17:52:02.474Z
0.6412777;open;2021-11-28T17:50:00Z;261;146;0;407;407;18944[Alte Oper];2021-11-28T17:52:02.474Z
0.027472528;open;2021-11-28T17:50:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T17:52:02.474Z
