parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.5963542;open;2021-11-28T17:50:00Z;229;155;0;384;384;105479[Baseler Platz];2021-11-28T17:52:02.474Z
0.6687268;open;2021-11-28T17:50:00Z;541;268;0;809;809;24279[Konstabler];2021-11-28T17:52:02.474Z
0.9600939;open;2021-11-28T17:50:00Z;409;17;0;426;426;18497[Hauptwache];2021-11-28T17:52:02.474Z
0.5264706;open;2021-11-28T17:50:00Z;358;322;0;680;680;18495[Am Gericht];2021-11-28T17:52:02.474Z
0.16153029;open;2021-11-28T17:50:00Z;152;789;70;1011;941;109240[MyZeil];2021-11-28T17:52:02.474Z
0.43375394;open;2021-11-28T17:50:00Z;275;359;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T17:52:02.474Z
0.295;open;2021-11-28T17:55:00Z;59;141;150;350;200;24276[Turmcenter];2021-11-28T17:57:01.425Z
0.64373463;open;2021-11-28T17:55:00Z;262;145;0;407;407;18944[Alte Oper];2021-11-28T17:57:01.425Z
0.027472528;open;2021-11-28T17:55:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T17:57:01.425Z
0.5963542;open;2021-11-28T17:55:00Z;229;155;0;384;384;105479[Baseler Platz];2021-11-28T17:57:01.425Z
0.67490727;open;2021-11-28T17:55:00Z;546;263;0;809;809;24279[Konstabler];2021-11-28T17:57:01.425Z
0.96478873;open;2021-11-28T17:55:00Z;411;15;0;426;426;18497[Hauptwache];2021-11-28T17:57:01.425Z
0.53382355;open;2021-11-28T17:55:00Z;363;317;0;680;680;18495[Am Gericht];2021-11-28T17:57:01.425Z
0.1604676;open;2021-11-28T17:55:00Z;151;790;70;1011;941;109240[MyZeil];2021-11-28T17:57:01.425Z
0.43375394;open;2021-11-28T17:55:00Z;275;359;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T17:57:01.425Z
0.285;open;2021-11-28T18:30:00Z;57;143;150;350;200;24276[Turmcenter];2021-11-28T18:32:01.837Z
0.42751843;open;2021-11-28T18:30:00Z;174;233;0;407;407;18944[Alte Oper];2021-11-28T18:32:01.837Z
0.024725275;open;2021-11-28T18:30:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T18:32:01.837Z
0.5963542;open;2021-11-28T18:30:00Z;229;155;0;384;384;105479[Baseler Platz];2021-11-28T18:32:01.837Z
0.5957973;open;2021-11-28T18:30:00Z;482;327;0;809;809;24279[Konstabler];2021-11-28T18:32:01.837Z
0.9624413;open;2021-11-28T18:30:00Z;410;16;0;426;426;18497[Hauptwache];2021-11-28T18:32:01.837Z
0.5352941;open;2021-11-28T18:30:00Z;364;316;0;680;680;18495[Am Gericht];2021-11-28T18:32:01.837Z
0.1445271;open;2021-11-28T18:30:00Z;136;805;70;1011;941;109240[MyZeil];2021-11-28T18:32:01.837Z
0.44479495;open;2021-11-28T18:30:00Z;282;352;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T18:32:01.837Z
0.27;open;2021-11-28T18:46:00Z;54;146;150;350;200;24276[Turmcenter];2021-11-28T18:47:00.763Z
0.3144963;open;2021-11-28T18:46:00Z;128;279;0;407;407;18944[Alte Oper];2021-11-28T18:47:00.763Z
0.024725275;open;2021-11-28T18:46:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T18:47:00.763Z
0.5963542;open;2021-11-28T18:46:00Z;229;155;0;384;384;105479[Baseler Platz];2021-11-28T18:47:00.763Z
0.56242275;open;2021-11-28T18:46:00Z;455;354;0;809;809;24279[Konstabler];2021-11-28T18:47:00.763Z
0.9366197;open;2021-11-28T18:46:00Z;399;27;0;426;426;18497[Hauptwache];2021-11-28T18:47:00.763Z
0.53382355;open;2021-11-28T18:46:00Z;363;317;0;680;680;18495[Am Gericht];2021-11-28T18:47:00.763Z
0.1360255;open;2021-11-28T18:46:00Z;128;813;70;1011;941;109240[MyZeil];2021-11-28T18:47:00.763Z
0.4384858;open;2021-11-28T18:46:00Z;278;356;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T18:47:00.763Z
0.275;open;2021-11-28T19:01:00Z;55;145;150;350;200;24276[Turmcenter];2021-11-28T19:02:00.404Z
0.3071253;open;2021-11-28T19:01:00Z;125;282;0;407;407;18944[Alte Oper];2021-11-28T19:02:00.404Z
0.021978023;open;2021-11-28T19:01:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T19:02:00.404Z
0.5989583;open;2021-11-28T19:01:00Z;230;154;0;384;384;105479[Baseler Platz];2021-11-28T19:02:00.404Z
0.54140913;open;2021-11-28T19:01:00Z;438;371;0;809;809;24279[Konstabler];2021-11-28T19:02:00.404Z
0.9061033;open;2021-11-28T19:01:00Z;386;40;0;426;426;18497[Hauptwache];2021-11-28T19:02:00.404Z
0.525;open;2021-11-28T19:01:00Z;357;323;0;680;680;18495[Am Gericht];2021-11-28T19:02:00.404Z
0.1328374;open;2021-11-28T19:01:00Z;125;816;70;1011;941;109240[MyZeil];2021-11-28T19:02:00.404Z
0.42271292;open;2021-11-28T19:01:00Z;268;366;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T19:02:00.404Z
0.23;open;2021-11-28T19:26:00Z;46;154;150;350;200;24276[Turmcenter];2021-11-28T19:27:02.654Z
0.27764127;open;2021-11-28T19:26:00Z;113;294;0;407;407;18944[Alte Oper];2021-11-28T19:27:02.654Z
0.021978023;open;2021-11-28T19:26:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T19:27:02.654Z
0.609375;open;2021-11-28T19:26:00Z;234;150;0;384;384;105479[Baseler Platz];2021-11-28T19:27:02.654Z
0.50061804;open;2021-11-28T19:26:00Z;405;404;0;809;809;24279[Konstabler];2021-11-28T19:27:02.654Z
0.8333333;open;2021-11-28T19:26:00Z;355;71;0;426;426;18497[Hauptwache];2021-11-28T19:27:02.654Z
0.5058824;open;2021-11-28T19:26:00Z;344;336;0;680;680;18495[Am Gericht];2021-11-28T19:27:02.654Z
0.1360255;open;2021-11-28T19:26:00Z;128;813;70;1011;941;109240[MyZeil];2021-11-28T19:27:02.654Z
0.4274448;open;2021-11-28T19:26:00Z;271;363;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T19:27:02.654Z
0.215;open;2021-11-28T19:32:00Z;43;157;150;350;200;24276[Turmcenter];2021-11-28T19:37:01.655Z
0.27272728;open;2021-11-28T19:32:00Z;111;296;0;407;407;18944[Alte Oper];2021-11-28T19:37:01.655Z
0.021978023;open;2021-11-28T19:32:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T19:37:01.655Z
0.6119792;open;2021-11-28T19:32:00Z;235;149;0;384;384;105479[Baseler Platz];2021-11-28T19:37:01.655Z
0.4932015;open;2021-11-28T19:32:00Z;399;410;0;809;809;24279[Konstabler];2021-11-28T19:37:01.655Z
0.80985916;open;2021-11-28T19:32:00Z;345;81;0;426;426;18497[Hauptwache];2021-11-28T19:37:01.655Z
0.4985294;open;2021-11-28T19:32:00Z;339;341;0;680;680;18495[Am Gericht];2021-11-28T19:37:01.655Z
0.13708821;open;2021-11-28T19:32:00Z;129;812;70;1011;941;109240[MyZeil];2021-11-28T19:37:01.655Z
0.41955835;open;2021-11-28T19:32:00Z;266;368;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T19:37:01.655Z
0.22;open;2021-11-28T19:42:00Z;44;156;150;350;200;24276[Turmcenter];2021-11-28T19:47:01.095Z
0.26044226;open;2021-11-28T19:42:00Z;106;301;0;407;407;18944[Alte Oper];2021-11-28T19:47:01.095Z
0.027472528;open;2021-11-28T19:42:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T19:47:01.095Z
0.6119792;open;2021-11-28T19:42:00Z;235;149;0;384;384;105479[Baseler Platz];2021-11-28T19:47:01.095Z
0.4709518;open;2021-11-28T19:42:00Z;381;428;0;809;809;24279[Konstabler];2021-11-28T19:47:01.095Z
0.78403753;open;2021-11-28T19:42:00Z;334;92;0;426;426;18497[Hauptwache];2021-11-28T19:47:01.095Z
0.49264705;open;2021-11-28T19:42:00Z;335;345;0;680;680;18495[Am Gericht];2021-11-28T19:47:01.095Z
0.12964931;open;2021-11-28T19:42:00Z;122;819;70;1011;941;109240[MyZeil];2021-11-28T19:47:01.095Z
0.40536278;open;2021-11-28T19:42:00Z;257;377;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T19:47:01.095Z
0.2;open;2021-11-28T19:57:00Z;40;160;150;350;200;24276[Turmcenter];2021-11-28T20:02:01.262Z
0.22358723;open;2021-11-28T19:57:00Z;91;316;0;407;407;18944[Alte Oper];2021-11-28T20:02:01.262Z
0.027472528;open;2021-11-28T19:57:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T20:02:01.262Z
0.6119792;open;2021-11-28T19:57:00Z;235;149;0;384;384;105479[Baseler Platz];2021-11-28T20:02:01.262Z
0.43634117;open;2021-11-28T19:57:00Z;353;456;0;809;809;24279[Konstabler];2021-11-28T20:02:01.262Z
0.73239434;open;2021-11-28T19:57:00Z;312;114;0;426;426;18497[Hauptwache];2021-11-28T20:02:01.262Z
0.48235294;open;2021-11-28T19:57:00Z;328;352;0;680;680;18495[Am Gericht];2021-11-28T20:02:01.262Z
0.12752391;open;2021-11-28T19:57:00Z;120;821;70;1011;941;109240[MyZeil];2021-11-28T20:02:01.262Z
0.40063092;open;2021-11-28T19:57:00Z;254;380;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T20:02:01.262Z
0.18;open;2021-11-28T20:22:00Z;36;164;150;350;200;24276[Turmcenter];2021-11-28T20:27:00.742Z
0.18673219;open;2021-11-28T20:22:00Z;76;331;0;407;407;18944[Alte Oper];2021-11-28T20:27:00.742Z
0.024725275;open;2021-11-28T20:22:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T20:27:00.742Z
0.6119792;open;2021-11-28T20:22:00Z;235;149;0;384;384;105479[Baseler Platz];2021-11-28T20:27:00.742Z
0.3671199;open;2021-11-28T20:22:00Z;297;512;0;809;809;24279[Konstabler];2021-11-28T20:27:00.742Z
0.6056338;open;2021-11-28T20:22:00Z;258;168;0;426;426;18497[Hauptwache];2021-11-28T20:27:00.742Z
0.46029413;open;2021-11-28T20:22:00Z;313;367;0;680;680;18495[Am Gericht];2021-11-28T20:27:00.742Z
0.10520723;open;2021-11-28T20:22:00Z;99;842;70;1011;941;109240[MyZeil];2021-11-28T20:27:00.742Z
0.3911672;open;2021-11-28T20:22:00Z;248;386;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T20:27:00.742Z
0.17;open;2021-11-28T20:38:00Z;34;166;150;350;200;24276[Turmcenter];2021-11-28T20:42:02.182Z
0.17444718;open;2021-11-28T20:38:00Z;71;336;0;407;407;18944[Alte Oper];2021-11-28T20:42:02.182Z
0.024725275;open;2021-11-28T20:38:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T20:42:02.182Z
0.6119792;open;2021-11-28T20:38:00Z;235;149;0;384;384;105479[Baseler Platz];2021-11-28T20:42:02.182Z
0.33868974;open;2021-11-28T20:38:00Z;274;535;0;809;809;24279[Konstabler];2021-11-28T20:42:02.182Z
0.556338;open;2021-11-28T20:38:00Z;237;189;0;426;426;18497[Hauptwache];2021-11-28T20:42:02.182Z
0.41029412;open;2021-11-28T20:38:00Z;279;401;0;680;680;18495[Am Gericht];2021-11-28T20:42:02.182Z
0.09989373;open;2021-11-28T20:38:00Z;94;847;70;1011;941;109240[MyZeil];2021-11-28T20:42:02.182Z
0.38643533;open;2021-11-28T20:38:00Z;245;389;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T20:42:02.182Z
0.17;open;2021-11-28T20:48:00Z;34;166;150;350;200;24276[Turmcenter];2021-11-28T20:52:01.948Z
0.16953316;open;2021-11-28T20:48:00Z;69;338;0;407;407;18944[Alte Oper];2021-11-28T20:52:01.948Z
0.024725275;open;2021-11-28T20:48:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T20:52:01.948Z
0.6119792;open;2021-11-28T20:48:00Z;235;149;0;384;384;105479[Baseler Platz];2021-11-28T20:52:01.948Z
0.32880098;open;2021-11-28T20:48:00Z;266;543;0;809;809;24279[Konstabler];2021-11-28T20:52:01.948Z
0.54460096;open;2021-11-28T20:48:00Z;232;194;0;426;426;18497[Hauptwache];2021-11-28T20:52:01.948Z
0.40294117;open;2021-11-28T20:48:00Z;274;406;0;680;680;18495[Am Gericht];2021-11-28T20:52:01.948Z
0.09883103;open;2021-11-28T20:48:00Z;93;848;70;1011;941;109240[MyZeil];2021-11-28T20:52:01.948Z
0.38643533;open;2021-11-28T20:48:00Z;245;389;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T20:52:01.948Z
0.15;open;2021-11-28T21:03:00Z;30;170;150;350;200;24276[Turmcenter];2021-11-28T21:07:00.425Z
0.15970516;open;2021-11-28T21:03:00Z;65;342;0;407;407;18944[Alte Oper];2021-11-28T21:07:00.425Z
0.027472528;open;2021-11-28T21:03:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T21:07:00.425Z
0.6119792;open;2021-11-28T21:03:00Z;235;149;0;384;384;105479[Baseler Platz];2021-11-28T21:07:00.425Z
0.31396785;open;2021-11-28T21:03:00Z;254;555;0;809;809;24279[Konstabler];2021-11-28T21:07:00.425Z
0.5375587;open;2021-11-28T21:03:00Z;229;197;0;426;426;18497[Hauptwache];2021-11-28T21:07:00.425Z
0.3985294;open;2021-11-28T21:03:00Z;271;409;0;680;680;18495[Am Gericht];2021-11-28T21:07:00.425Z
0.09458023;open;2021-11-28T21:03:00Z;89;852;70;1011;941;109240[MyZeil];2021-11-28T21:07:00.425Z
0.38012618;open;2021-11-28T21:03:00Z;241;393;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T21:07:00.425Z
0.145;open;2021-11-28T21:23:00Z;29;171;150;350;200;24276[Turmcenter];2021-11-28T21:27:01.783Z
0.13759214;open;2021-11-28T21:23:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-28T21:27:01.783Z
0.024725275;open;2021-11-28T21:23:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T21:27:01.783Z
0.6119792;open;2021-11-28T21:23:00Z;235;149;0;384;384;105479[Baseler Platz];2021-11-28T21:27:01.783Z
0.30160692;open;2021-11-28T21:23:00Z;244;565;0;809;809;24279[Konstabler];2021-11-28T21:27:01.783Z
0.5140845;open;2021-11-28T21:23:00Z;219;207;0;426;426;18497[Hauptwache];2021-11-28T21:27:01.783Z
0.39117646;open;2021-11-28T21:23:00Z;266;414;0;680;680;18495[Am Gericht];2021-11-28T21:27:01.783Z
0.08607864;open;2021-11-28T21:23:00Z;81;860;70;1011;941;109240[MyZeil];2021-11-28T21:27:01.783Z
0.37066245;open;2021-11-28T21:23:00Z;235;399;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T21:27:01.783Z
0.125;open;2021-11-28T21:39:00Z;25;175;150;350;200;24276[Turmcenter];2021-11-28T21:42:00.933Z
0.13513513;open;2021-11-28T21:39:00Z;55;352;0;407;407;18944[Alte Oper];2021-11-28T21:42:00.933Z
0.027472528;open;2021-11-28T21:39:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T21:42:00.933Z
0.6145833;open;2021-11-28T21:39:00Z;236;148;0;384;384;105479[Baseler Platz];2021-11-28T21:42:00.933Z
0.29171818;open;2021-11-28T21:39:00Z;236;573;0;809;809;24279[Konstabler];2021-11-28T21:42:00.933Z
0.5046948;open;2021-11-28T21:39:00Z;215;211;0;426;426;18497[Hauptwache];2021-11-28T21:42:00.933Z
0.3897059;open;2021-11-28T21:39:00Z;265;415;0;680;680;18495[Am Gericht];2021-11-28T21:42:00.933Z
0.08714134;open;2021-11-28T21:39:00Z;82;859;70;1011;941;109240[MyZeil];2021-11-28T21:42:00.933Z
0.37066245;open;2021-11-28T21:39:00Z;235;399;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T21:42:00.933Z
0.115;open;2021-11-28T21:49:00Z;23;177;150;350;200;24276[Turmcenter];2021-11-28T21:52:01.867Z
0.13022113;open;2021-11-28T21:49:00Z;53;354;0;407;407;18944[Alte Oper];2021-11-28T21:52:01.867Z
0.027472528;open;2021-11-28T21:49:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T21:52:01.867Z
0.6145833;open;2021-11-28T21:49:00Z;236;148;0;384;384;105479[Baseler Platz];2021-11-28T21:52:01.867Z
0.29419035;open;2021-11-28T21:49:00Z;238;571;0;809;809;24279[Konstabler];2021-11-28T21:52:01.867Z
0.4976526;open;2021-11-28T21:49:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-28T21:52:01.867Z
0.3852941;open;2021-11-28T21:49:00Z;262;418;0;680;680;18495[Am Gericht];2021-11-28T21:52:01.867Z
0.08501594;open;2021-11-28T21:49:00Z;80;861;70;1011;941;109240[MyZeil];2021-11-28T21:52:01.867Z
0.37223974;open;2021-11-28T21:49:00Z;236;398;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T21:52:01.867Z
0.115;open;2021-11-28T21:59:00Z;23;177;150;350;200;24276[Turmcenter];2021-11-28T22:02:02.726Z
0.13022113;open;2021-11-28T21:59:00Z;53;354;0;407;407;18944[Alte Oper];2021-11-28T22:02:02.726Z
0.027472528;open;2021-11-28T21:59:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T22:02:02.726Z
0.6145833;open;2021-11-28T21:59:00Z;236;148;0;384;384;105479[Baseler Platz];2021-11-28T22:02:02.726Z
0.29048207;open;2021-11-28T21:59:00Z;235;574;0;809;809;24279[Konstabler];2021-11-28T22:02:02.726Z
0.4976526;open;2021-11-28T21:59:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-28T22:02:02.726Z
0.38088235;open;2021-11-28T21:59:00Z;259;421;0;680;680;18495[Am Gericht];2021-11-28T22:02:02.726Z
0.08501594;open;2021-11-28T21:59:00Z;80;861;70;1011;941;109240[MyZeil];2021-11-28T22:02:02.726Z
0.37066245;open;2021-11-28T21:59:00Z;235;399;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T22:02:02.726Z
0.095;open;2021-11-28T22:25:00Z;19;181;150;350;200;24276[Turmcenter];2021-11-28T22:27:01.419Z
0.12530713;open;2021-11-28T22:25:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-28T22:27:01.419Z
0.024725275;open;2021-11-28T22:25:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T22:27:01.419Z
0.6145833;open;2021-11-28T22:25:00Z;236;148;0;384;384;105479[Baseler Platz];2021-11-28T22:27:01.419Z
0.2843016;open;2021-11-28T22:25:00Z;230;579;0;809;809;24279[Konstabler];2021-11-28T22:27:01.419Z
0.48826292;open;2021-11-28T22:25:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-28T22:27:01.419Z
0.37941176;open;2021-11-28T22:25:00Z;258;422;0;680;680;18495[Am Gericht];2021-11-28T22:27:01.419Z
0.08395324;open;2021-11-28T22:25:00Z;79;862;70;1011;941;109240[MyZeil];2021-11-28T22:27:01.419Z
0.36908516;open;2021-11-28T22:25:00Z;234;400;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T22:27:01.419Z
0.095;open;2021-11-28T22:41:00Z;19;181;150;350;200;24276[Turmcenter];2021-11-28T22:42:00.146Z
0.12285012;open;2021-11-28T22:41:00Z;50;357;0;407;407;18944[Alte Oper];2021-11-28T22:42:00.146Z
0.024725275;open;2021-11-28T22:41:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T22:42:00.146Z
0.6145833;open;2021-11-28T22:41:00Z;236;148;0;384;384;105479[Baseler Platz];2021-11-28T22:42:00.146Z
0.28182942;open;2021-11-28T22:41:00Z;228;581;0;809;809;24279[Konstabler];2021-11-28T22:42:00.146Z
0.48826292;open;2021-11-28T22:41:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-28T22:42:00.146Z
0.38088235;open;2021-11-28T22:41:00Z;259;421;0;680;680;18495[Am Gericht];2021-11-28T22:42:00.146Z
0.08395324;open;2021-11-28T22:41:00Z;79;862;70;1011;941;109240[MyZeil];2021-11-28T22:42:00.146Z
0.36750787;open;2021-11-28T22:41:00Z;233;401;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T22:42:00.146Z
0.095;open;2021-11-28T23:01:00Z;19;181;150;350;200;24276[Turmcenter];2021-11-28T23:02:01.677Z
0.11547912;open;2021-11-28T23:01:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-28T23:02:01.677Z
0.024725275;open;2021-11-28T23:01:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T23:02:01.677Z
0.6145833;open;2021-11-28T23:01:00Z;236;148;0;384;384;105479[Baseler Platz];2021-11-28T23:02:01.677Z
0.27935722;open;2021-11-28T23:01:00Z;226;583;0;809;809;24279[Konstabler];2021-11-28T23:02:01.677Z
0.48122066;open;2021-11-28T23:01:00Z;205;221;0;426;426;18497[Hauptwache];2021-11-28T23:02:01.677Z
0;closed;2021-11-28T23:01:00Z;;420;0;0;0;18495[Am Gericht];2021-11-28T23:02:01.677Z
0.08076514;open;2021-11-28T23:01:00Z;76;865;70;1011;941;109240[MyZeil];2021-11-28T23:02:01.677Z
0.3643533;open;2021-11-28T23:01:00Z;231;403;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T23:02:01.677Z
0.09;open;2021-11-28T23:17:00Z;18;182;150;350;200;24276[Turmcenter];2021-11-28T23:22:03.016Z
0.11547912;open;2021-11-28T23:17:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-28T23:22:03.016Z
0.024725275;open;2021-11-28T23:17:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T23:22:03.016Z
0.6145833;open;2021-11-28T23:17:00Z;236;148;0;384;384;105479[Baseler Platz];2021-11-28T23:22:03.016Z
0.27688503;open;2021-11-28T23:17:00Z;224;585;0;809;809;24279[Konstabler];2021-11-28T23:22:03.016Z
0.48122066;open;2021-11-28T23:17:00Z;205;221;0;426;426;18497[Hauptwache];2021-11-28T23:22:03.016Z
0;closed;2021-11-28T23:17:00Z;;420;0;0;0;18495[Am Gericht];2021-11-28T23:22:03.016Z
0.079702444;open;2021-11-28T23:17:00Z;75;866;70;1011;941;109240[MyZeil];2021-11-28T23:22:03.016Z
0.35962147;open;2021-11-28T23:17:00Z;228;406;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T23:22:03.016Z
0.09;open;2021-11-28T23:37:00Z;18;182;150;350;200;24276[Turmcenter];2021-11-28T23:42:01.280Z
0.11547912;open;2021-11-28T23:37:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-28T23:42:01.280Z
0.021978023;open;2021-11-28T23:37:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T23:42:01.280Z
0.6171875;open;2021-11-28T23:37:00Z;237;147;0;384;384;105479[Baseler Platz];2021-11-28T23:42:01.280Z
0.27441284;open;2021-11-28T23:37:00Z;222;587;0;809;809;24279[Konstabler];2021-11-28T23:42:01.280Z
0.47887325;open;2021-11-28T23:37:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-28T23:42:01.280Z
0;closed;2021-11-28T23:37:00Z;;420;0;0;0;18495[Am Gericht];2021-11-28T23:42:01.280Z
0.07757705;open;2021-11-28T23:37:00Z;73;868;70;1011;941;109240[MyZeil];2021-11-28T23:42:01.280Z
0.35962147;open;2021-11-28T23:37:00Z;228;406;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T23:42:01.280Z
0.09;open;2021-11-28T23:47:00Z;18;182;150;350;200;24276[Turmcenter];2021-11-28T23:52:00.459Z
0.11547912;open;2021-11-28T23:47:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-28T23:52:00.459Z
0.021978023;open;2021-11-28T23:47:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-28T23:52:00.459Z
0.6171875;open;2021-11-28T23:47:00Z;237;147;0;384;384;105479[Baseler Platz];2021-11-28T23:52:00.459Z
0.27441284;open;2021-11-28T23:47:00Z;222;587;0;809;809;24279[Konstabler];2021-11-28T23:52:00.459Z
0.47887325;open;2021-11-28T23:47:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-28T23:52:00.459Z
0;closed;2021-11-28T23:47:00Z;;420;0;0;0;18495[Am Gericht];2021-11-28T23:52:00.459Z
0.07757705;open;2021-11-28T23:47:00Z;73;868;70;1011;941;109240[MyZeil];2021-11-28T23:52:00.459Z
0.3548896;open;2021-11-28T23:47:00Z;225;409;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-28T23:52:00.459Z
0.09;open;2021-11-29T00:59:00Z;18;182;150;350;200;24276[Turmcenter];2021-11-29T01:02:00.152Z
0.11547912;open;2021-11-29T00:59:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-29T01:02:00.152Z
0.021978023;open;2021-11-29T00:59:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T01:02:00.152Z
0.6171875;open;2021-11-29T00:59:00Z;237;147;0;384;384;105479[Baseler Platz];2021-11-29T01:02:00.152Z
0.27441284;open;2021-11-29T00:59:00Z;222;587;0;809;809;24279[Konstabler];2021-11-29T01:02:00.152Z
0.4741784;open;2021-11-29T00:59:00Z;202;224;0;426;426;18497[Hauptwache];2021-11-29T01:02:00.152Z
0;closed;2021-11-29T00:59:00Z;;420;0;0;0;18495[Am Gericht];2021-11-29T01:02:00.152Z
0.07757705;open;2021-11-29T00:59:00Z;73;868;70;1011;941;109240[MyZeil];2021-11-29T01:02:00.152Z
0.35173503;open;2021-11-29T00:59:00Z;223;411;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T01:02:00.152Z
0.09;open;2021-11-29T01:59:00Z;18;182;150;350;200;24276[Turmcenter];2021-11-29T02:02:02.595Z
0.11547912;open;2021-11-29T01:59:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-29T02:02:02.595Z
0.01923077;open;2021-11-29T01:59:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T02:02:02.595Z
