parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.6171875;open;2021-11-29T01:59:00Z;237;147;0;384;384;105479[Baseler Platz];2021-11-29T02:02:02.595Z
0.27194068;open;2021-11-29T01:59:00Z;220;589;0;809;809;24279[Konstabler];2021-11-29T02:02:02.595Z
0.4741784;open;2021-11-29T01:59:00Z;202;224;0;426;426;18497[Hauptwache];2021-11-29T02:02:02.595Z
0;closed;2021-11-29T01:59:00Z;;420;0;0;0;18495[Am Gericht];2021-11-29T02:02:02.595Z
0.07757705;open;2021-11-29T01:59:00Z;73;868;70;1011;941;109240[MyZeil];2021-11-29T02:02:02.595Z
0.35015774;open;2021-11-29T01:59:00Z;222;412;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T02:02:02.595Z
0.09;open;2021-11-29T03:02:00Z;18;182;150;350;200;24276[Turmcenter];2021-11-29T03:07:02.734Z
0.11547912;open;2021-11-29T03:02:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-29T03:07:02.734Z
0.01923077;open;2021-11-29T03:02:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T03:07:02.734Z
0.6171875;open;2021-11-29T03:02:00Z;237;147;0;384;384;105479[Baseler Platz];2021-11-29T03:07:02.734Z
0.27441284;open;2021-11-29T03:02:00Z;222;587;0;809;809;24279[Konstabler];2021-11-29T03:07:02.734Z
0.4741784;open;2021-11-29T03:02:00Z;202;224;0;426;426;18497[Hauptwache];2021-11-29T03:07:02.734Z
0;closed;2021-11-29T03:02:00Z;;;0;0;0;18495[Am Gericht];2021-11-29T03:07:02.734Z
0.07757705;open;2021-11-29T03:02:00Z;73;868;70;1011;941;109240[MyZeil];2021-11-29T03:07:02.734Z
0.35015774;open;2021-11-29T03:02:00Z;222;412;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T03:07:02.734Z
0.09;open;2021-11-29T03:17:00Z;18;182;150;350;200;24276[Turmcenter];2021-11-29T03:22:01.629Z
0.11547912;open;2021-11-29T03:17:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-29T03:22:01.629Z
0.01923077;open;2021-11-29T03:17:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T03:22:01.629Z
0.6171875;open;2021-11-29T03:17:00Z;237;147;0;384;384;105479[Baseler Platz];2021-11-29T03:22:01.629Z
0.27441284;open;2021-11-29T03:17:00Z;222;587;0;809;809;24279[Konstabler];2021-11-29T03:22:01.629Z
0.4741784;open;2021-11-29T03:17:00Z;202;224;0;426;426;18497[Hauptwache];2021-11-29T03:22:01.629Z
0;closed;2021-11-29T03:17:00Z;;;0;0;0;18495[Am Gericht];2021-11-29T03:22:01.629Z
0.07757705;open;2021-11-29T03:17:00Z;73;868;70;1011;941;109240[MyZeil];2021-11-29T03:22:01.629Z
0.35015774;open;2021-11-29T03:17:00Z;222;412;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T03:22:01.629Z
0.095;open;2021-11-29T03:32:00Z;19;181;150;350;200;24276[Turmcenter];2021-11-29T03:37:00.998Z
0.11547912;open;2021-11-29T03:32:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-29T03:37:00.998Z
0.01923077;open;2021-11-29T03:32:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T03:37:00.998Z
0.6171875;open;2021-11-29T03:32:00Z;237;147;0;384;384;105479[Baseler Platz];2021-11-29T03:37:00.998Z
0.27441284;open;2021-11-29T03:32:00Z;222;587;0;809;809;24279[Konstabler];2021-11-29T03:37:00.998Z
0.4741784;open;2021-11-29T03:32:00Z;202;224;0;426;426;18497[Hauptwache];2021-11-29T03:37:00.998Z
0;closed;2021-11-29T03:32:00Z;;;0;0;0;18495[Am Gericht];2021-11-29T03:37:00.998Z
0.07757705;open;2021-11-29T03:32:00Z;73;868;70;1011;941;109240[MyZeil];2021-11-29T03:37:00.998Z
0.35173503;open;2021-11-29T03:32:00Z;223;411;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T03:37:00.998Z
0.095;open;2021-11-29T03:42:00Z;19;181;150;350;200;24276[Turmcenter];2021-11-29T03:47:02.273Z
0.11547912;open;2021-11-29T03:42:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-29T03:47:02.273Z
0.01923077;open;2021-11-29T03:42:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T03:47:02.273Z
0.6171875;open;2021-11-29T03:42:00Z;237;147;0;384;384;105479[Baseler Platz];2021-11-29T03:47:02.273Z
0.27441284;open;2021-11-29T03:42:00Z;222;587;0;809;809;24279[Konstabler];2021-11-29T03:47:02.273Z
0.4741784;open;2021-11-29T03:42:00Z;202;224;0;426;426;18497[Hauptwache];2021-11-29T03:47:02.273Z
0;closed;2021-11-29T03:42:00Z;;;0;0;0;18495[Am Gericht];2021-11-29T03:47:02.273Z
0.07757705;open;2021-11-29T03:42:00Z;73;868;70;1011;941;109240[MyZeil];2021-11-29T03:47:02.273Z
0.3548896;open;2021-11-29T03:42:00Z;225;409;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T03:47:02.273Z
0.095;open;2021-11-29T03:57:00Z;19;181;150;350;200;24276[Turmcenter];2021-11-29T04:02:00.359Z
0.11547912;open;2021-11-29T03:57:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-29T04:02:00.359Z
0.01923077;open;2021-11-29T03:57:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T04:02:00.359Z
0.6171875;open;2021-11-29T03:57:00Z;237;147;0;384;384;105479[Baseler Platz];2021-11-29T04:02:00.359Z
0.27441284;open;2021-11-29T03:57:00Z;222;587;0;809;809;24279[Konstabler];2021-11-29T04:02:00.359Z
0.4741784;open;2021-11-29T03:57:00Z;202;224;0;426;426;18497[Hauptwache];2021-11-29T04:02:00.359Z
0;closed;2021-11-29T03:57:00Z;;;0;0;0;18495[Am Gericht];2021-11-29T04:02:00.359Z
0.07757705;open;2021-11-29T03:57:00Z;73;868;70;1011;941;109240[MyZeil];2021-11-29T04:02:00.359Z
0.3533123;open;2021-11-29T03:57:00Z;224;410;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T04:02:00.359Z
0.095;open;2021-11-29T04:27:00Z;19;181;150;350;200;24276[Turmcenter];2021-11-29T04:32:02.779Z
0.11547912;open;2021-11-29T04:27:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-29T04:32:02.779Z
0.01923077;open;2021-11-29T04:27:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T04:32:02.779Z
0.6171875;open;2021-11-29T04:27:00Z;237;147;0;384;384;105479[Baseler Platz];2021-11-29T04:32:02.779Z
0.27441284;open;2021-11-29T04:27:00Z;222;587;0;809;809;24279[Konstabler];2021-11-29T04:32:02.779Z
0.4741784;open;2021-11-29T04:27:00Z;202;224;0;426;426;18497[Hauptwache];2021-11-29T04:32:02.779Z
0;closed;2021-11-29T04:27:00Z;;;0;0;0;18495[Am Gericht];2021-11-29T04:32:02.779Z
0.084295616;open;2021-11-29T04:27:00Z;73;793;70;936;866;109240[MyZeil];2021-11-29T04:32:02.779Z
0.3533123;open;2021-11-29T04:27:00Z;224;410;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T04:32:02.779Z
0.14;open;2021-11-29T04:52:00Z;28;172;150;350;200;24276[Turmcenter];2021-11-29T04:57:00.448Z
0.11302211;open;2021-11-29T04:52:00Z;46;361;0;407;407;18944[Alte Oper];2021-11-29T04:57:00.448Z
0.027472528;open;2021-11-29T04:52:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T04:57:00.448Z
0.6145833;open;2021-11-29T04:52:00Z;236;148;0;384;384;105479[Baseler Platz];2021-11-29T04:57:00.448Z
0.27564895;open;2021-11-29T04:52:00Z;223;586;0;809;809;24279[Konstabler];2021-11-29T04:57:00.448Z
0.4741784;open;2021-11-29T04:52:00Z;202;224;0;426;426;18497[Hauptwache];2021-11-29T04:57:00.448Z
0;closed;2021-11-29T04:52:00Z;;;0;0;0;18495[Am Gericht];2021-11-29T04:57:00.448Z
0.07967667;open;2021-11-29T04:52:00Z;69;797;70;936;866;109240[MyZeil];2021-11-29T04:57:00.448Z
0.35804418;open;2021-11-29T04:52:00Z;227;407;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T04:57:00.448Z
0.19333333;open;2021-11-29T05:12:00Z;29;121;200;350;150;24276[Turmcenter];2021-11-29T05:17:01.843Z
0.11547912;open;2021-11-29T05:12:00Z;47;360;0;407;407;18944[Alte Oper];2021-11-29T05:17:01.843Z
0.054945055;open;2021-11-29T05:12:00Z;20;344;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T05:17:01.843Z
0.6145833;open;2021-11-29T05:12:00Z;236;148;0;384;384;105479[Baseler Platz];2021-11-29T05:17:01.843Z
0.27688503;open;2021-11-29T05:12:00Z;224;585;0;809;809;24279[Konstabler];2021-11-29T05:17:01.843Z
0.4741784;open;2021-11-29T05:12:00Z;202;224;0;426;426;18497[Hauptwache];2021-11-29T05:17:01.843Z
0.3970588;open;2021-11-29T05:12:00Z;270;410;0;680;680;18495[Am Gericht];2021-11-29T05:17:01.843Z
0.07967667;open;2021-11-29T05:12:00Z;69;797;70;936;866;109240[MyZeil];2021-11-29T05:17:01.843Z
0.3643533;open;2021-11-29T05:12:00Z;231;403;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T05:17:01.843Z
0.19333333;open;2021-11-29T05:32:00Z;29;121;200;350;150;24276[Turmcenter];2021-11-29T05:37:00.284Z
0.12530713;open;2021-11-29T05:32:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-29T05:37:00.284Z
0.082417585;open;2021-11-29T05:32:00Z;30;334;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T05:37:00.284Z
0.6145833;open;2021-11-29T05:32:00Z;236;148;0;384;384;105479[Baseler Platz];2021-11-29T05:37:00.284Z
0.28059334;open;2021-11-29T05:32:00Z;227;582;0;809;809;24279[Konstabler];2021-11-29T05:37:00.284Z
0.4765258;open;2021-11-29T05:32:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-29T05:37:00.284Z
0.40735295;open;2021-11-29T05:32:00Z;277;403;0;680;680;18495[Am Gericht];2021-11-29T05:37:00.284Z
0.08083141;open;2021-11-29T05:32:00Z;70;796;70;936;866;109240[MyZeil];2021-11-29T05:37:00.284Z
0.36750787;open;2021-11-29T05:32:00Z;233;401;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T05:37:00.284Z
0.19333333;open;2021-11-29T05:42:00Z;29;121;200;350;150;24276[Turmcenter];2021-11-29T05:47:00.996Z
0.13022113;open;2021-11-29T05:42:00Z;53;354;0;407;407;18944[Alte Oper];2021-11-29T05:47:00.996Z
0.08791209;open;2021-11-29T05:42:00Z;32;332;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T05:47:00.996Z
0.6145833;open;2021-11-29T05:42:00Z;236;148;0;384;384;105479[Baseler Platz];2021-11-29T05:47:00.996Z
0.28182942;open;2021-11-29T05:42:00Z;228;581;0;809;809;24279[Konstabler];2021-11-29T05:47:00.996Z
0.4765258;open;2021-11-29T05:42:00Z;203;223;0;426;426;18497[Hauptwache];2021-11-29T05:47:00.996Z
0.4117647;open;2021-11-29T05:42:00Z;280;400;0;680;680;18495[Am Gericht];2021-11-29T05:47:00.996Z
0.08083141;open;2021-11-29T05:42:00Z;70;796;70;936;866;109240[MyZeil];2021-11-29T05:47:00.996Z
0.36750787;open;2021-11-29T05:42:00Z;233;401;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T05:47:00.996Z
0.20666666;open;2021-11-29T05:58:00Z;31;119;200;350;150;24276[Turmcenter];2021-11-29T06:02:00.596Z
0.13759214;open;2021-11-29T05:58:00Z;56;351;0;407;407;18944[Alte Oper];2021-11-29T06:02:00.596Z
0.08516484;open;2021-11-29T05:58:00Z;31;333;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T06:02:00.596Z
0.6119792;open;2021-11-29T05:58:00Z;235;149;0;384;384;105479[Baseler Platz];2021-11-29T06:02:00.596Z
0.2855377;open;2021-11-29T05:58:00Z;231;578;0;809;809;24279[Konstabler];2021-11-29T06:02:00.596Z
0.47887325;open;2021-11-29T05:58:00Z;204;222;0;426;426;18497[Hauptwache];2021-11-29T06:02:00.596Z
0.42205882;open;2021-11-29T05:58:00Z;287;393;0;680;680;18495[Am Gericht];2021-11-29T06:02:00.596Z
0.081986144;open;2021-11-29T05:58:00Z;71;795;70;936;866;109240[MyZeil];2021-11-29T06:02:00.596Z
0.3753943;open;2021-11-29T05:58:00Z;238;396;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T06:02:00.596Z
0.22666667;open;2021-11-29T06:23:00Z;34;116;200;350;150;24276[Turmcenter];2021-11-29T06:27:01.562Z
0.14496315;open;2021-11-29T06:23:00Z;59;348;0;407;407;18944[Alte Oper];2021-11-29T06:27:01.562Z
0.11263736;open;2021-11-29T06:23:00Z;41;323;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T06:27:01.562Z
0.6223958;open;2021-11-29T06:23:00Z;239;145;0;384;384;105479[Baseler Platz];2021-11-29T06:27:01.562Z
0.2867738;open;2021-11-29T06:23:00Z;232;577;0;809;809;24279[Konstabler];2021-11-29T06:27:01.562Z
0.49061033;open;2021-11-29T06:23:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-29T06:27:01.562Z
0.44264707;open;2021-11-29T06:23:00Z;301;379;0;680;680;18495[Am Gericht];2021-11-29T06:27:01.562Z
0.08083141;open;2021-11-29T06:23:00Z;70;796;70;936;866;109240[MyZeil];2021-11-29T06:27:01.562Z
0.38170347;open;2021-11-29T06:23:00Z;242;392;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T06:27:01.562Z
0.28;open;2021-11-29T06:48:00Z;42;108;200;350;150;24276[Turmcenter];2021-11-29T06:52:00.328Z
0.16216215;open;2021-11-29T06:48:00Z;66;341;0;407;407;18944[Alte Oper];2021-11-29T06:52:00.328Z
0.15384616;open;2021-11-29T06:48:00Z;56;308;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T06:52:00.328Z
0.625;open;2021-11-29T06:48:00Z;240;144;0;384;384;105479[Baseler Platz];2021-11-29T06:52:00.328Z
0.29666254;open;2021-11-29T06:48:00Z;240;569;0;809;809;24279[Konstabler];2021-11-29T06:52:00.328Z
0.5093897;open;2021-11-29T06:48:00Z;217;209;0;426;426;18497[Hauptwache];2021-11-29T06:52:00.328Z
0.4779412;open;2021-11-29T06:48:00Z;325;355;0;680;680;18495[Am Gericht];2021-11-29T06:52:00.328Z
0.085450344;open;2021-11-29T06:48:00Z;74;792;70;936;866;109240[MyZeil];2021-11-29T06:52:00.328Z
0.39589906;open;2021-11-29T06:48:00Z;251;383;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T06:52:00.328Z
0.32666665;open;2021-11-29T06:58:00Z;49;101;200;350;150;24276[Turmcenter];2021-11-29T07:02:02.662Z
0.16461916;open;2021-11-29T06:58:00Z;67;340;0;407;407;18944[Alte Oper];2021-11-29T07:02:02.662Z
0.17032968;open;2021-11-29T06:58:00Z;62;302;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T07:02:02.662Z
0.6276042;open;2021-11-29T06:58:00Z;241;143;0;384;384;105479[Baseler Platz];2021-11-29T07:02:02.662Z
0.30407912;open;2021-11-29T06:58:00Z;246;563;0;809;809;24279[Konstabler];2021-11-29T07:02:02.662Z
0.52582157;open;2021-11-29T06:58:00Z;224;202;0;426;426;18497[Hauptwache];2021-11-29T07:02:02.662Z
0.49558824;open;2021-11-29T06:58:00Z;337;343;0;680;680;18495[Am Gericht];2021-11-29T07:02:02.662Z
0.08660508;open;2021-11-29T06:58:00Z;75;791;70;936;866;109240[MyZeil];2021-11-29T07:02:02.662Z
0.4022082;open;2021-11-29T06:58:00Z;255;379;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T07:02:02.662Z
0.5133333;open;2021-11-29T07:23:00Z;77;73;200;350;150;24276[Turmcenter];2021-11-29T07:27:00.871Z
0.1941032;open;2021-11-29T07:23:00Z;79;328;0;407;407;18944[Alte Oper];2021-11-29T07:27:00.871Z
0.21978022;open;2021-11-29T07:23:00Z;80;284;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T07:27:00.871Z
0.6510417;open;2021-11-29T07:23:00Z;250;134;0;384;384;105479[Baseler Platz];2021-11-29T07:27:00.871Z
0.3263288;open;2021-11-29T07:23:00Z;264;545;0;809;809;24279[Konstabler];2021-11-29T07:27:00.871Z
0.57042253;open;2021-11-29T07:23:00Z;243;183;0;426;426;18497[Hauptwache];2021-11-29T07:27:00.871Z
0.53088236;open;2021-11-29T07:23:00Z;361;319;0;680;680;18495[Am Gericht];2021-11-29T07:27:00.871Z
0.10161663;open;2021-11-29T07:23:00Z;88;778;70;936;866;109240[MyZeil];2021-11-29T07:27:00.871Z
0.4164038;open;2021-11-29T07:23:00Z;264;370;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T07:27:00.871Z
0.6;open;2021-11-29T07:39:00Z;90;60;200;350;150;24276[Turmcenter];2021-11-29T07:42:00.051Z
0.21375921;open;2021-11-29T07:39:00Z;87;320;0;407;407;18944[Alte Oper];2021-11-29T07:42:00.051Z
0.24175824;open;2021-11-29T07:39:00Z;88;276;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T07:42:00.051Z
0.6510417;open;2021-11-29T07:39:00Z;250;134;0;384;384;105479[Baseler Platz];2021-11-29T07:42:00.051Z
0.3461063;open;2021-11-29T07:39:00Z;280;529;0;809;809;24279[Konstabler];2021-11-29T07:42:00.051Z
0.58450705;open;2021-11-29T07:39:00Z;249;177;0;426;426;18497[Hauptwache];2021-11-29T07:42:00.051Z
0.5720588;open;2021-11-29T07:39:00Z;389;291;0;680;680;18495[Am Gericht];2021-11-29T07:42:00.051Z
0.1039261;open;2021-11-29T07:39:00Z;90;776;70;936;866;109240[MyZeil];2021-11-29T07:42:00.051Z
0.4369085;open;2021-11-29T07:39:00Z;277;357;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T07:42:00.051Z
0.66;open;2021-11-29T07:48:00Z;99;51;200;350;150;24276[Turmcenter];2021-11-29T07:52:00.193Z
0.24324325;open;2021-11-29T07:48:00Z;99;308;0;407;407;18944[Alte Oper];2021-11-29T07:52:00.193Z
0.26648352;open;2021-11-29T07:48:00Z;97;267;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T07:52:00.193Z
0.6510417;open;2021-11-29T07:48:00Z;250;134;0;384;384;105479[Baseler Platz];2021-11-29T07:52:00.193Z
0.35723114;open;2021-11-29T07:48:00Z;289;520;0;809;809;24279[Konstabler];2021-11-29T07:52:00.193Z
0.600939;open;2021-11-29T07:48:00Z;256;170;0;426;426;18497[Hauptwache];2021-11-29T07:52:00.193Z
0.5985294;open;2021-11-29T07:48:00Z;407;273;0;680;680;18495[Am Gericht];2021-11-29T07:52:00.193Z
0.106235564;open;2021-11-29T07:48:00Z;92;774;70;936;866;109240[MyZeil];2021-11-29T07:52:00.193Z
0.44479495;open;2021-11-29T07:48:00Z;282;352;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T07:52:00.193Z
0.74;open;2021-11-29T08:03:00Z;111;39;200;350;150;24276[Turmcenter];2021-11-29T08:07:01.731Z
0.27027026;open;2021-11-29T08:03:00Z;110;297;0;407;407;18944[Alte Oper];2021-11-29T08:07:01.731Z
0.29395604;open;2021-11-29T08:03:00Z;107;257;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T08:07:01.731Z
0.6510417;open;2021-11-29T08:03:00Z;250;134;0;384;384;105479[Baseler Platz];2021-11-29T08:07:01.731Z
0.37330037;open;2021-11-29T08:03:00Z;302;507;0;809;809;24279[Konstabler];2021-11-29T08:07:01.731Z
0.6220657;open;2021-11-29T08:03:00Z;265;161;0;426;426;18497[Hauptwache];2021-11-29T08:07:01.731Z
0.65588236;open;2021-11-29T08:03:00Z;446;234;0;680;680;18495[Am Gericht];2021-11-29T08:07:01.731Z
0.114318706;open;2021-11-29T08:03:00Z;99;767;70;936;866;109240[MyZeil];2021-11-29T08:07:01.731Z
0.46214512;open;2021-11-29T08:03:00Z;293;341;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T08:07:01.731Z
0.8933333;open;2021-11-29T08:34:00Z;134;16;200;350;150;24276[Turmcenter];2021-11-29T08:37:01.174Z
0.32186732;open;2021-11-29T08:34:00Z;131;276;0;407;407;18944[Alte Oper];2021-11-29T08:37:01.174Z
0.33516484;open;2021-11-29T08:34:00Z;122;242;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T08:37:01.174Z
0.6510417;open;2021-11-29T08:34:00Z;250;134;0;384;384;105479[Baseler Platz];2021-11-29T08:37:01.174Z
0.41656366;open;2021-11-29T08:34:00Z;337;472;0;809;809;24279[Konstabler];2021-11-29T08:37:01.174Z
0.713615;open;2021-11-29T08:34:00Z;304;122;0;426;426;18497[Hauptwache];2021-11-29T08:37:01.174Z
0.7441176;open;2021-11-29T08:34:00Z;506;174;0;680;680;18495[Am Gericht];2021-11-29T08:37:01.174Z
0.12933025;open;2021-11-29T08:34:00Z;112;754;70;936;866;109240[MyZeil];2021-11-29T08:37:01.174Z
0.4858044;open;2021-11-29T08:34:00Z;308;326;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T08:37:01.174Z
0.94;open;2021-11-29T08:49:00Z;141;9;200;350;150;24276[Turmcenter];2021-11-29T08:52:02.927Z
0.36609337;open;2021-11-29T08:49:00Z;149;258;0;407;407;18944[Alte Oper];2021-11-29T08:52:02.927Z
0.35164836;open;2021-11-29T08:49:00Z;128;236;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T08:52:02.927Z
0.6510417;open;2021-11-29T08:49:00Z;250;134;0;384;384;105479[Baseler Platz];2021-11-29T08:52:02.927Z
0.44499382;open;2021-11-29T08:49:00Z;360;449;0;809;809;24279[Konstabler];2021-11-29T08:52:02.927Z
0.7629108;open;2021-11-29T08:49:00Z;325;101;0;426;426;18497[Hauptwache];2021-11-29T08:52:02.927Z
0.77794117;open;2021-11-29T08:49:00Z;529;151;0;680;680;18495[Am Gericht];2021-11-29T08:52:02.927Z
0.13972287;open;2021-11-29T08:49:00Z;121;745;70;936;866;109240[MyZeil];2021-11-29T08:52:02.927Z
0.5094637;open;2021-11-29T08:49:00Z;323;311;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T08:52:02.927Z
0.94;open;2021-11-29T08:59:00Z;141;9;200;350;150;24276[Turmcenter];2021-11-29T09:02:00.133Z
0.39312038;open;2021-11-29T08:59:00Z;160;247;0;407;407;18944[Alte Oper];2021-11-29T09:02:00.133Z
0.3543956;open;2021-11-29T08:59:00Z;129;235;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T09:02:00.133Z
0.6510417;open;2021-11-29T08:59:00Z;250;134;0;384;384;105479[Baseler Platz];2021-11-29T09:02:00.133Z
0.45982695;open;2021-11-29T08:59:00Z;372;437;0;809;809;24279[Konstabler];2021-11-29T09:02:00.133Z
0.79812205;open;2021-11-29T08:59:00Z;340;86;0;426;426;18497[Hauptwache];2021-11-29T09:02:00.133Z
0.7897059;open;2021-11-29T08:59:00Z;537;143;0;680;680;18495[Am Gericht];2021-11-29T09:02:00.133Z
0.15473442;open;2021-11-29T08:59:00Z;134;732;70;936;866;109240[MyZeil];2021-11-29T09:02:00.133Z
0.5205047;open;2021-11-29T08:59:00Z;330;304;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T09:02:00.133Z
0.8933333;open;2021-11-29T09:24:00Z;134;16;200;350;150;24276[Turmcenter];2021-11-29T09:27:01.748Z
0.47420147;open;2021-11-29T09:24:00Z;193;214;0;407;407;18944[Alte Oper];2021-11-29T09:27:01.748Z
0.3543956;open;2021-11-29T09:24:00Z;129;235;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T09:27:01.748Z
0.6510417;open;2021-11-29T09:24:00Z;250;134;0;384;384;105479[Baseler Platz];2021-11-29T09:27:01.748Z
0.5290482;open;2021-11-29T09:24:00Z;428;381;0;809;809;24279[Konstabler];2021-11-29T09:27:01.748Z
0.899061;open;2021-11-29T09:24:00Z;383;43;0;426;426;18497[Hauptwache];2021-11-29T09:27:01.748Z
0.8367647;open;2021-11-29T09:24:00Z;569;111;0;680;680;18495[Am Gericht];2021-11-29T09:27:01.748Z
0.18822171;open;2021-11-29T09:24:00Z;163;703;70;936;866;109240[MyZeil];2021-11-29T09:27:01.748Z
0.5488959;open;2021-11-29T09:24:00Z;348;286;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T09:27:01.748Z
0.9066667;open;2021-11-29T09:44:00Z;136;14;200;350;150;24276[Turmcenter];2021-11-29T09:47:01.413Z
0.53071254;open;2021-11-29T09:44:00Z;216;191;0;407;407;18944[Alte Oper];2021-11-29T09:47:01.413Z
0.3598901;open;2021-11-29T09:44:00Z;131;233;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T09:47:01.413Z
0.6510417;open;2021-11-29T09:44:00Z;250;134;0;384;384;105479[Baseler Platz];2021-11-29T09:47:01.413Z
0.5735476;open;2021-11-29T09:44:00Z;464;345;0;809;809;24279[Konstabler];2021-11-29T09:47:01.413Z
0.9624413;open;2021-11-29T09:44:00Z;410;16;0;426;426;18497[Hauptwache];2021-11-29T09:47:01.413Z
0.85882354;open;2021-11-29T09:44:00Z;584;96;0;680;680;18495[Am Gericht];2021-11-29T09:47:01.413Z
0.20900694;open;2021-11-29T09:44:00Z;181;685;70;936;866;109240[MyZeil];2021-11-29T09:47:01.413Z
0.5646688;open;2021-11-29T09:44:00Z;358;276;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T09:47:01.413Z
0.91333336;open;2021-11-29T09:54:00Z;137;13;200;350;150;24276[Turmcenter];2021-11-29T09:57:02.600Z
0.54545456;open;2021-11-29T09:54:00Z;222;185;0;407;407;18944[Alte Oper];2021-11-29T09:57:02.600Z
0.36813188;open;2021-11-29T09:54:00Z;134;230;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T09:57:02.600Z
0.6510417;open;2021-11-29T09:54:00Z;250;134;0;384;384;105479[Baseler Platz];2021-11-29T09:57:02.600Z
