parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.6131026;open;2021-11-29T09:54:00Z;496;313;0;809;809;24279[Konstabler];2021-11-29T09:57:02.600Z
0.9624413;open;2021-11-29T09:54:00Z;410;16;0;426;426;18497[Hauptwache];2021-11-29T09:57:02.600Z
0.86470586;open;2021-11-29T09:54:00Z;588;92;0;680;680;18495[Am Gericht];2021-11-29T09:57:02.600Z
0.2147806;open;2021-11-29T09:54:00Z;186;680;70;936;866;109240[MyZeil];2021-11-29T09:57:02.600Z
0.5725552;open;2021-11-29T09:54:00Z;363;271;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T09:57:02.600Z
0.94;open;2021-11-29T10:24:00Z;141;9;200;350;150;24276[Turmcenter];2021-11-29T10:27:00.772Z
0.58476657;open;2021-11-29T10:24:00Z;238;169;0;407;407;18944[Alte Oper];2021-11-29T10:27:00.772Z
0.3653846;open;2021-11-29T10:24:00Z;133;231;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T10:27:00.772Z
0.6510417;open;2021-11-29T10:24:00Z;250;134;0;384;384;105479[Baseler Platz];2021-11-29T10:27:00.772Z
0.6551298;open;2021-11-29T10:24:00Z;530;279;0;809;809;24279[Konstabler];2021-11-29T10:27:00.772Z
1;open;2021-11-29T10:24:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-29T10:27:00.772Z
0.8602941;open;2021-11-29T10:24:00Z;585;95;0;680;680;18495[Am Gericht];2021-11-29T10:27:00.772Z
0.22979215;open;2021-11-29T10:24:00Z;199;667;70;936;866;109240[MyZeil];2021-11-29T10:27:00.772Z
0.6025237;open;2021-11-29T10:24:00Z;382;252;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T10:27:00.772Z
0.9266667;open;2021-11-29T10:45:00Z;139;11;200;350;150;24276[Turmcenter];2021-11-29T10:47:02.626Z
0.5896806;open;2021-11-29T10:45:00Z;240;167;0;407;407;18944[Alte Oper];2021-11-29T10:47:02.626Z
0.36263737;open;2021-11-29T10:45:00Z;132;232;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T10:47:02.626Z
0.6510417;open;2021-11-29T10:45:00Z;250;134;0;384;384;105479[Baseler Platz];2021-11-29T10:47:02.626Z
0.70210135;open;2021-11-29T10:45:00Z;568;241;0;809;809;24279[Konstabler];2021-11-29T10:47:02.626Z
1;open;2021-11-29T10:45:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-29T10:47:02.626Z
0.87058824;open;2021-11-29T10:45:00Z;592;88;0;680;680;18495[Am Gericht];2021-11-29T10:47:02.626Z
0.22632794;open;2021-11-29T10:45:00Z;196;670;70;936;866;109240[MyZeil];2021-11-29T10:47:02.626Z
0.60410094;open;2021-11-29T10:45:00Z;383;251;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T10:47:02.626Z
0.9266667;open;2021-11-29T11:00:00Z;139;11;200;350;150;24276[Turmcenter];2021-11-29T11:02:02.005Z
0.61179364;open;2021-11-29T11:00:00Z;249;158;0;407;407;18944[Alte Oper];2021-11-29T11:02:02.005Z
0.3434066;open;2021-11-29T11:00:00Z;125;239;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T11:02:02.005Z
0.6510417;open;2021-11-29T11:00:00Z;250;134;0;384;384;105479[Baseler Platz];2021-11-29T11:02:02.005Z
0.72064275;open;2021-11-29T11:00:00Z;583;226;0;809;809;24279[Konstabler];2021-11-29T11:02:02.005Z
0.98122066;open;2021-11-29T11:00:00Z;418;8;0;426;426;18497[Hauptwache];2021-11-29T11:02:02.005Z
0.85294116;open;2021-11-29T11:00:00Z;580;100;0;680;680;18495[Am Gericht];2021-11-29T11:02:02.005Z
0.23556583;open;2021-11-29T11:00:00Z;204;662;70;936;866;109240[MyZeil];2021-11-29T11:02:02.005Z
0.60094637;open;2021-11-29T11:00:00Z;381;253;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T11:02:02.005Z
0.8666667;open;2021-11-29T11:20:00Z;130;20;200;350;150;24276[Turmcenter];2021-11-29T11:22:00.357Z
0.6289926;open;2021-11-29T11:20:00Z;256;151;0;407;407;18944[Alte Oper];2021-11-29T11:22:00.357Z
0.3434066;open;2021-11-29T11:20:00Z;125;239;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T11:22:00.357Z
0.6510417;open;2021-11-29T11:20:00Z;250;134;0;384;384;105479[Baseler Platz];2021-11-29T11:22:00.357Z
0.74289244;open;2021-11-29T11:20:00Z;601;208;0;809;809;24279[Konstabler];2021-11-29T11:22:00.357Z
1;open;2021-11-29T11:20:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-29T11:22:00.357Z
0.83235294;open;2021-11-29T11:20:00Z;566;114;0;680;680;18495[Am Gericht];2021-11-29T11:22:00.357Z
0.25404158;open;2021-11-29T11:20:00Z;220;646;70;936;866;109240[MyZeil];2021-11-29T11:22:00.357Z
0.6151419;open;2021-11-29T11:20:00Z;390;244;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T11:22:00.357Z
0.88666666;open;2021-11-29T11:30:00Z;133;17;200;350;150;24276[Turmcenter];2021-11-29T11:32:00.216Z
0.65847665;open;2021-11-29T11:30:00Z;268;139;0;407;407;18944[Alte Oper];2021-11-29T11:32:00.216Z
0.32967034;open;2021-11-29T11:30:00Z;120;244;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T11:32:00.216Z
0.6510417;open;2021-11-29T11:30:00Z;250;134;0;384;384;105479[Baseler Platz];2021-11-29T11:32:00.216Z
0.75154513;open;2021-11-29T11:30:00Z;608;201;0;809;809;24279[Konstabler];2021-11-29T11:32:00.216Z
0.9953052;open;2021-11-29T11:30:00Z;424;2;0;426;426;18497[Hauptwache];2021-11-29T11:32:00.216Z
0.84117645;open;2021-11-29T11:30:00Z;572;108;0;680;680;18495[Am Gericht];2021-11-29T11:32:00.216Z
0.26096997;open;2021-11-29T11:30:00Z;226;640;70;936;866;109240[MyZeil];2021-11-29T11:32:00.216Z
0.5946372;open;2021-11-29T11:30:00Z;377;257;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T11:32:00.216Z
0.87333333;open;2021-11-29T11:40:00Z;131;19;200;350;150;24276[Turmcenter];2021-11-29T11:42:02.225Z
0.6609337;open;2021-11-29T11:40:00Z;269;138;0;407;407;18944[Alte Oper];2021-11-29T11:42:02.225Z
0.32692307;open;2021-11-29T11:40:00Z;119;245;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T11:42:02.225Z
0.6510417;open;2021-11-29T11:40:00Z;250;134;0;384;384;105479[Baseler Platz];2021-11-29T11:42:02.225Z
0.76019776;open;2021-11-29T11:40:00Z;615;194;0;809;809;24279[Konstabler];2021-11-29T11:42:02.225Z
0.9976526;open;2021-11-29T11:40:00Z;425;1;0;426;426;18497[Hauptwache];2021-11-29T11:42:02.225Z
0.8426471;open;2021-11-29T11:40:00Z;573;107;0;680;680;18495[Am Gericht];2021-11-29T11:42:02.225Z
0.26212472;open;2021-11-29T11:40:00Z;227;639;70;936;866;109240[MyZeil];2021-11-29T11:42:02.225Z
0.5977918;open;2021-11-29T11:40:00Z;379;255;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T11:42:02.225Z
0.8666667;open;2021-11-29T11:55:00Z;130;20;200;350;150;24276[Turmcenter];2021-11-29T11:57:02.156Z
0.66339064;open;2021-11-29T11:55:00Z;270;137;0;407;407;18944[Alte Oper];2021-11-29T11:57:02.156Z
0.33791208;open;2021-11-29T11:55:00Z;123;241;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T11:57:02.156Z
0.6510417;open;2021-11-29T11:55:00Z;250;134;0;384;384;105479[Baseler Platz];2021-11-29T11:57:02.156Z
0.76390606;open;2021-11-29T11:55:00Z;618;191;0;809;809;24279[Konstabler];2021-11-29T11:57:02.156Z
0.9835681;open;2021-11-29T11:55:00Z;419;7;0;426;426;18497[Hauptwache];2021-11-29T11:57:02.156Z
0.82941175;open;2021-11-29T11:55:00Z;564;116;0;680;680;18495[Am Gericht];2021-11-29T11:57:02.156Z
0.26674366;open;2021-11-29T11:55:00Z;231;635;70;936;866;109240[MyZeil];2021-11-29T11:57:02.156Z
0.6072555;open;2021-11-29T11:55:00Z;385;249;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T11:57:02.156Z
0.8666667;open;2021-11-29T12:30:00Z;130;20;200;350;150;24276[Turmcenter];2021-11-29T12:32:01.537Z
0.6412777;open;2021-11-29T12:30:00Z;261;146;0;407;407;18944[Alte Oper];2021-11-29T12:32:01.537Z
0.33516484;open;2021-11-29T12:30:00Z;122;242;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T12:32:01.537Z
0.6510417;open;2021-11-29T12:30:00Z;250;134;0;384;384;105479[Baseler Platz];2021-11-29T12:32:01.537Z
0.7540173;open;2021-11-29T12:30:00Z;610;199;0;809;809;24279[Konstabler];2021-11-29T12:32:01.537Z
1;open;2021-11-29T12:30:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-29T12:32:01.537Z
0.8147059;open;2021-11-29T12:30:00Z;554;126;0;680;680;18495[Am Gericht];2021-11-29T12:32:01.537Z
0.27944574;open;2021-11-29T12:30:00Z;242;624;70;936;866;109240[MyZeil];2021-11-29T12:32:01.537Z
0.6025237;open;2021-11-29T12:30:00Z;382;252;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T12:32:01.537Z
0.81333333;open;2021-11-29T13:01:00Z;122;28;200;350;150;24276[Turmcenter];2021-11-29T13:02:00.773Z
0.6216216;open;2021-11-29T13:01:00Z;253;154;0;407;407;18944[Alte Oper];2021-11-29T13:02:00.773Z
0.31043956;open;2021-11-29T13:01:00Z;113;251;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T13:02:00.773Z
0.6510417;open;2021-11-29T13:01:00Z;250;134;0;384;384;105479[Baseler Platz];2021-11-29T13:02:00.773Z
0.7577256;open;2021-11-29T13:01:00Z;613;196;0;809;809;24279[Konstabler];2021-11-29T13:02:00.773Z
0.9929578;open;2021-11-29T13:01:00Z;423;3;0;426;426;18497[Hauptwache];2021-11-29T13:02:00.773Z
0.8029412;open;2021-11-29T13:01:00Z;546;134;0;680;680;18495[Am Gericht];2021-11-29T13:02:00.773Z
0.2944573;open;2021-11-29T13:01:00Z;255;611;70;936;866;109240[MyZeil];2021-11-29T13:02:00.773Z
0.5977918;open;2021-11-29T13:01:00Z;379;255;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T13:02:00.773Z
0.7866667;open;2021-11-29T13:36:00Z;118;32;200;350;150;24276[Turmcenter];2021-11-29T13:37:00.125Z
0.5479115;open;2021-11-29T13:36:00Z;223;184;0;407;407;18944[Alte Oper];2021-11-29T13:37:00.125Z
0.2912088;open;2021-11-29T13:36:00Z;106;258;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T13:37:00.125Z
0.6510417;open;2021-11-29T13:36:00Z;250;134;0;384;384;105479[Baseler Platz];2021-11-29T13:37:00.125Z
0.7775031;open;2021-11-29T13:36:00Z;629;180;0;809;809;24279[Konstabler];2021-11-29T13:37:00.125Z
0.9882629;open;2021-11-29T13:36:00Z;421;5;0;426;426;18497[Hauptwache];2021-11-29T13:37:00.125Z
0.73970586;open;2021-11-29T13:36:00Z;503;177;0;680;680;18495[Am Gericht];2021-11-29T13:37:00.125Z
0.28406465;open;2021-11-29T13:36:00Z;246;620;70;936;866;109240[MyZeil];2021-11-29T13:37:00.125Z
0.59305996;open;2021-11-29T13:36:00Z;376;258;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T13:37:00.125Z
0.7733333;open;2021-11-29T13:51:00Z;116;34;200;350;150;24276[Turmcenter];2021-11-29T13:52:02.483Z
0.5282555;open;2021-11-29T13:51:00Z;215;192;0;407;407;18944[Alte Oper];2021-11-29T13:52:02.483Z
0.28846154;open;2021-11-29T13:51:00Z;105;259;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T13:52:02.483Z
0.6510417;open;2021-11-29T13:51:00Z;250;134;0;384;384;105479[Baseler Platz];2021-11-29T13:52:02.483Z
0.76514214;open;2021-11-29T13:51:00Z;619;190;0;809;809;24279[Konstabler];2021-11-29T13:52:02.483Z
0.9882629;open;2021-11-29T13:51:00Z;421;5;0;426;426;18497[Hauptwache];2021-11-29T13:52:02.483Z
0.7205882;open;2021-11-29T13:51:00Z;490;190;0;680;680;18495[Am Gericht];2021-11-29T13:52:02.483Z
0.27367204;open;2021-11-29T13:51:00Z;237;629;70;936;866;109240[MyZeil];2021-11-29T13:52:02.483Z
0.5946372;open;2021-11-29T13:51:00Z;377;257;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T13:52:02.483Z
0.79333335;open;2021-11-29T13:56:00Z;119;31;200;350;150;24276[Turmcenter];2021-11-29T14:02:01.691Z
0.52334154;open;2021-11-29T13:56:00Z;213;194;0;407;407;18944[Alte Oper];2021-11-29T14:02:01.691Z
0.2802198;open;2021-11-29T13:56:00Z;102;262;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T14:02:01.691Z
0.6510417;open;2021-11-29T13:56:00Z;250;134;0;384;384;105479[Baseler Platz];2021-11-29T14:02:01.691Z
0.76019776;open;2021-11-29T13:56:00Z;615;194;0;809;809;24279[Konstabler];2021-11-29T14:02:01.691Z
1;open;2021-11-29T13:56:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-29T14:02:01.691Z
0.7235294;open;2021-11-29T13:56:00Z;492;188;0;680;680;18495[Am Gericht];2021-11-29T14:02:01.691Z
0.2748268;open;2021-11-29T13:56:00Z;238;628;70;936;866;109240[MyZeil];2021-11-29T14:02:01.691Z
0.5899054;open;2021-11-29T13:56:00Z;374;260;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T14:02:01.691Z
0.76;open;2021-11-29T14:22:00Z;114;36;200;350;150;24276[Turmcenter];2021-11-29T14:27:00.723Z
0.49140048;open;2021-11-29T14:22:00Z;200;207;0;407;407;18944[Alte Oper];2021-11-29T14:27:00.723Z
0.25824177;open;2021-11-29T14:22:00Z;94;270;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T14:27:00.723Z
0.6510417;open;2021-11-29T14:22:00Z;250;134;0;384;384;105479[Baseler Platz];2021-11-29T14:27:00.723Z
0.7404203;open;2021-11-29T14:22:00Z;599;210;0;809;809;24279[Konstabler];2021-11-29T14:27:00.723Z
0.9929578;open;2021-11-29T14:22:00Z;423;3;0;426;426;18497[Hauptwache];2021-11-29T14:27:00.723Z
0.6985294;open;2021-11-29T14:22:00Z;475;205;0;680;680;18495[Am Gericht];2021-11-29T14:27:00.723Z
0.25288683;open;2021-11-29T14:22:00Z;219;647;70;936;866;109240[MyZeil];2021-11-29T14:27:00.723Z
0.5741325;open;2021-11-29T14:22:00Z;364;270;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T14:27:00.723Z
0.7;open;2021-11-29T14:37:00Z;105;45;200;350;150;24276[Turmcenter];2021-11-29T14:42:00.677Z
0.48157248;open;2021-11-29T14:37:00Z;196;211;0;407;407;18944[Alte Oper];2021-11-29T14:42:00.677Z
0.2445055;open;2021-11-29T14:37:00Z;89;275;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T14:42:00.677Z
0.6510417;open;2021-11-29T14:37:00Z;250;134;0;384;384;105479[Baseler Platz];2021-11-29T14:42:00.677Z
0.7404203;open;2021-11-29T14:37:00Z;599;210;0;809;809;24279[Konstabler];2021-11-29T14:42:00.677Z
0.9859155;open;2021-11-29T14:37:00Z;420;6;0;426;426;18497[Hauptwache];2021-11-29T14:42:00.677Z
0.6617647;open;2021-11-29T14:37:00Z;450;230;0;680;680;18495[Am Gericht];2021-11-29T14:42:00.677Z
0.24018475;open;2021-11-29T14:37:00Z;208;658;70;936;866;109240[MyZeil];2021-11-29T14:42:00.677Z
0.5867508;open;2021-11-29T14:37:00Z;372;262;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T14:42:00.677Z
0.72;open;2021-11-29T14:52:00Z;108;42;200;350;150;24276[Turmcenter];2021-11-29T14:57:00.901Z
0.46683046;open;2021-11-29T14:52:00Z;190;217;0;407;407;18944[Alte Oper];2021-11-29T14:57:00.901Z
0.20879121;open;2021-11-29T14:52:00Z;76;288;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T14:57:00.901Z
0.6510417;open;2021-11-29T14:52:00Z;250;134;0;384;384;105479[Baseler Platz];2021-11-29T14:57:00.901Z
0.7181706;open;2021-11-29T14:52:00Z;581;228;0;809;809;24279[Konstabler];2021-11-29T14:57:00.901Z
1;open;2021-11-29T14:52:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-29T14:57:00.901Z
0.65294117;open;2021-11-29T14:52:00Z;444;236;0;680;680;18495[Am Gericht];2021-11-29T14:57:00.901Z
0.23787528;open;2021-11-29T14:52:00Z;206;660;70;936;866;109240[MyZeil];2021-11-29T14:57:00.901Z
0.5820189;open;2021-11-29T14:52:00Z;369;265;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T14:57:00.901Z
0.72;open;2021-11-29T15:02:00Z;108;42;200;350;150;24276[Turmcenter];2021-11-29T15:07:01.219Z
0.46437347;open;2021-11-29T15:02:00Z;189;218;0;407;407;18944[Alte Oper];2021-11-29T15:07:01.219Z
0.1978022;open;2021-11-29T15:02:00Z;72;292;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T15:07:01.219Z
0.6510417;open;2021-11-29T15:02:00Z;250;134;0;384;384;105479[Baseler Platz];2021-11-29T15:07:01.219Z
0.7144623;open;2021-11-29T15:02:00Z;578;231;0;809;809;24279[Konstabler];2021-11-29T15:07:01.219Z
1;open;2021-11-29T15:02:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-29T15:07:01.219Z
0.62941176;open;2021-11-29T15:02:00Z;428;252;0;680;680;18495[Am Gericht];2021-11-29T15:07:01.219Z
0.25288683;open;2021-11-29T15:02:00Z;219;647;70;936;866;109240[MyZeil];2021-11-29T15:07:01.219Z
0.57886434;open;2021-11-29T15:02:00Z;367;267;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T15:07:01.219Z
0.6933333;open;2021-11-29T15:32:00Z;104;46;200;350;150;24276[Turmcenter];2021-11-29T15:37:00.955Z
0.46437347;open;2021-11-29T15:32:00Z;189;218;0;407;407;18944[Alte Oper];2021-11-29T15:37:00.955Z
0.16758242;open;2021-11-29T15:32:00Z;61;303;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T15:37:00.955Z
0.6510417;open;2021-11-29T15:32:00Z;250;134;0;384;384;105479[Baseler Platz];2021-11-29T15:37:00.955Z
0.7082818;open;2021-11-29T15:32:00Z;573;236;0;809;809;24279[Konstabler];2021-11-29T15:37:00.955Z
0.9882629;open;2021-11-29T15:32:00Z;421;5;0;426;426;18497[Hauptwache];2021-11-29T15:37:00.955Z
0.5882353;open;2021-11-29T15:32:00Z;400;280;0;680;680;18495[Am Gericht];2021-11-29T15:37:00.955Z
0.24133949;open;2021-11-29T15:32:00Z;209;657;70;936;866;109240[MyZeil];2021-11-29T15:37:00.955Z
0.5851735;open;2021-11-29T15:32:00Z;371;263;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T15:37:00.955Z
0.64;open;2021-11-29T15:48:00Z;96;54;200;350;150;24276[Turmcenter];2021-11-29T15:52:00.171Z
0.44471744;open;2021-11-29T15:48:00Z;181;226;0;407;407;18944[Alte Oper];2021-11-29T15:52:00.171Z
0.17307693;open;2021-11-29T15:48:00Z;63;301;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T15:52:00.171Z
0.6510417;open;2021-11-29T15:48:00Z;250;134;0;384;384;105479[Baseler Platz];2021-11-29T15:52:00.171Z
0.7082818;open;2021-11-29T15:48:00Z;573;236;0;809;809;24279[Konstabler];2021-11-29T15:52:00.171Z
0.9835681;open;2021-11-29T15:48:00Z;419;7;0;426;426;18497[Hauptwache];2021-11-29T15:52:00.171Z
0.5779412;open;2021-11-29T15:48:00Z;393;287;0;680;680;18495[Am Gericht];2021-11-29T15:52:00.171Z
0.24364896;open;2021-11-29T15:48:00Z;211;655;70;936;866;109240[MyZeil];2021-11-29T15:52:00.171Z
0.5993691;open;2021-11-29T15:48:00Z;380;254;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T15:52:00.171Z
0.64666665;open;2021-11-29T15:58:00Z;97;53;200;350;150;24276[Turmcenter];2021-11-29T16:02:01.161Z
0.45454547;open;2021-11-29T15:58:00Z;185;222;0;407;407;18944[Alte Oper];2021-11-29T16:02:01.161Z
0.15659341;open;2021-11-29T15:58:00Z;57;307;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T16:02:01.161Z
0.6510417;open;2021-11-29T15:58:00Z;250;134;0;384;384;105479[Baseler Platz];2021-11-29T16:02:01.161Z
0.7132262;open;2021-11-29T15:58:00Z;577;232;0;809;809;24279[Konstabler];2021-11-29T16:02:01.161Z
0.96478873;open;2021-11-29T15:58:00Z;411;15;0;426;426;18497[Hauptwache];2021-11-29T16:02:01.161Z
0.5617647;open;2021-11-29T15:58:00Z;382;298;0;680;680;18495[Am Gericht];2021-11-29T16:02:01.161Z
0.25057736;open;2021-11-29T15:58:00Z;217;649;70;936;866;109240[MyZeil];2021-11-29T16:02:01.161Z
0.59148264;open;2021-11-29T15:58:00Z;375;259;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T16:02:01.161Z
0.46666667;open;2021-11-29T16:38:00Z;70;80;200;350;150;24276[Turmcenter];2021-11-29T16:42:01.260Z
0.41769043;open;2021-11-29T16:38:00Z;170;237;0;407;407;18944[Alte Oper];2021-11-29T16:42:01.260Z
0.10989011;open;2021-11-29T16:38:00Z;40;324;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T16:42:01.260Z
0.6640625;open;2021-11-29T16:38:00Z;255;129;0;384;384;105479[Baseler Platz];2021-11-29T16:42:01.260Z
0.671199;open;2021-11-29T16:38:00Z;543;266;0;809;809;24279[Konstabler];2021-11-29T16:42:01.260Z
0.91549295;open;2021-11-29T16:38:00Z;390;36;0;426;426;18497[Hauptwache];2021-11-29T16:42:01.260Z
0.5264706;open;2021-11-29T16:38:00Z;358;322;0;680;680;18495[Am Gericht];2021-11-29T16:42:01.260Z
0.2517321;open;2021-11-29T16:38:00Z;218;648;70;936;866;109240[MyZeil];2021-11-29T16:42:01.260Z
0.55520505;open;2021-11-29T16:38:00Z;352;282;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T16:42:01.260Z
0.38;open;2021-11-29T17:14:00Z;57;93;200;350;150;24276[Turmcenter];2021-11-29T17:17:02.773Z
0.3980344;open;2021-11-29T17:14:00Z;162;245;0;407;407;18944[Alte Oper];2021-11-29T17:17:02.773Z
0.08516484;open;2021-11-29T17:14:00Z;31;333;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T17:17:02.773Z
0.6432292;open;2021-11-29T17:14:00Z;247;137;0;384;384;105479[Baseler Platz];2021-11-29T17:17:02.773Z
0.66254634;open;2021-11-29T17:14:00Z;536;273;0;809;809;24279[Konstabler];2021-11-29T17:17:02.773Z
0.8943662;open;2021-11-29T17:14:00Z;381;45;0;426;426;18497[Hauptwache];2021-11-29T17:17:02.773Z
0.5088235;open;2021-11-29T17:14:00Z;346;334;0;680;680;18495[Am Gericht];2021-11-29T17:17:02.773Z
0.25288683;open;2021-11-29T17:14:00Z;219;647;70;936;866;109240[MyZeil];2021-11-29T17:17:02.773Z
0.5362776;open;2021-11-29T17:14:00Z;340;294;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T17:17:02.773Z
0.26;open;2021-11-29T17:39:00Z;52;148;150;350;200;24276[Turmcenter];2021-11-29T17:42:01.767Z
0.37346438;open;2021-11-29T17:39:00Z;152;255;0;407;407;18944[Alte Oper];2021-11-29T17:42:01.767Z
0.06593407;open;2021-11-29T17:39:00Z;24;340;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T17:42:01.767Z
0.6328125;open;2021-11-29T17:39:00Z;243;141;0;384;384;105479[Baseler Platz];2021-11-29T17:42:01.767Z
0.6501854;open;2021-11-29T17:39:00Z;526;283;0;809;809;24279[Konstabler];2021-11-29T17:42:01.767Z
0.91784036;open;2021-11-29T17:39:00Z;391;35;0;426;426;18497[Hauptwache];2021-11-29T17:42:01.767Z
0.5058824;open;2021-11-29T17:39:00Z;344;336;0;680;680;18495[Am Gericht];2021-11-29T17:42:01.767Z
0.24133949;open;2021-11-29T17:39:00Z;209;657;70;936;866;109240[MyZeil];2021-11-29T17:42:01.767Z
0.52681386;open;2021-11-29T17:39:00Z;334;300;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T17:42:01.767Z
0.275;open;2021-11-29T17:54:00Z;55;145;150;350;200;24276[Turmcenter];2021-11-29T17:57:00.791Z
0.35872236;open;2021-11-29T17:54:00Z;146;261;0;407;407;18944[Alte Oper];2021-11-29T17:57:00.791Z
0.057692308;open;2021-11-29T17:54:00Z;21;343;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T17:57:00.791Z
0.625;open;2021-11-29T17:54:00Z;240;144;0;384;384;105479[Baseler Platz];2021-11-29T17:57:00.791Z
0.62175524;open;2021-11-29T17:54:00Z;503;306;0;809;809;24279[Konstabler];2021-11-29T17:57:00.791Z
0.91549295;open;2021-11-29T17:54:00Z;390;36;0;426;426;18497[Hauptwache];2021-11-29T17:57:00.791Z
0.4867647;open;2021-11-29T17:54:00Z;331;349;0;680;680;18495[Am Gericht];2021-11-29T17:57:00.791Z
0.23903002;open;2021-11-29T17:54:00Z;207;659;70;936;866;109240[MyZeil];2021-11-29T17:57:00.791Z
0.51735014;open;2021-11-29T17:54:00Z;328;306;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T17:57:00.791Z
0.26;open;2021-11-29T18:35:00Z;52;148;150;350;200;24276[Turmcenter];2021-11-29T18:37:02.649Z
0.29238328;open;2021-11-29T18:35:00Z;119;288;0;407;407;18944[Alte Oper];2021-11-29T18:37:02.649Z
0.043956045;open;2021-11-29T18:35:00Z;16;348;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T18:37:02.649Z
0.6354167;open;2021-11-29T18:35:00Z;244;140;0;384;384;105479[Baseler Platz];2021-11-29T18:37:02.649Z
