parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.56242275;open;2021-11-29T18:35:00Z;455;354;0;809;809;24279[Konstabler];2021-11-29T18:37:02.649Z
0.87323946;open;2021-11-29T18:35:00Z;372;54;0;426;426;18497[Hauptwache];2021-11-29T18:37:02.649Z
0.46764705;open;2021-11-29T18:35:00Z;318;362;0;680;680;18495[Am Gericht];2021-11-29T18:37:02.649Z
0.2078522;open;2021-11-29T18:35:00Z;180;686;70;936;866;109240[MyZeil];2021-11-29T18:37:02.649Z
0.49211356;open;2021-11-29T18:35:00Z;312;322;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T18:37:02.649Z
0.25;open;2021-11-29T18:55:00Z;50;150;150;350;200;24276[Turmcenter];2021-11-29T18:57:00.125Z
0.2800983;open;2021-11-29T18:55:00Z;114;293;0;407;407;18944[Alte Oper];2021-11-29T18:57:00.125Z
0.035714287;open;2021-11-29T18:55:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T18:57:00.125Z
0.6380208;open;2021-11-29T18:55:00Z;245;139;0;384;384;105479[Baseler Platz];2021-11-29T18:57:00.125Z
0.53152037;open;2021-11-29T18:55:00Z;430;379;0;809;809;24279[Konstabler];2021-11-29T18:57:00.125Z
0.8309859;open;2021-11-29T18:55:00Z;354;72;0;426;426;18497[Hauptwache];2021-11-29T18:57:00.125Z
0.45;open;2021-11-29T18:55:00Z;306;374;0;680;680;18495[Am Gericht];2021-11-29T18:57:00.125Z
0.20669746;open;2021-11-29T18:55:00Z;179;687;70;936;866;109240[MyZeil];2021-11-29T18:57:00.125Z
0.4731861;open;2021-11-29T18:55:00Z;300;334;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T18:57:00.125Z
0.24;open;2021-11-29T19:00:00Z;48;152;150;350;200;24276[Turmcenter];2021-11-29T19:02:02.652Z
0.2800983;open;2021-11-29T19:00:00Z;114;293;0;407;407;18944[Alte Oper];2021-11-29T19:02:02.652Z
0.032967035;open;2021-11-29T19:00:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T19:02:02.652Z
0.6380208;open;2021-11-29T19:00:00Z;245;139;0;384;384;105479[Baseler Platz];2021-11-29T19:02:02.652Z
0.5253399;open;2021-11-29T19:00:00Z;425;384;0;809;809;24279[Konstabler];2021-11-29T19:02:02.652Z
0.814554;open;2021-11-29T19:00:00Z;347;79;0;426;426;18497[Hauptwache];2021-11-29T19:02:02.652Z
0.44705883;open;2021-11-29T19:00:00Z;304;376;0;680;680;18495[Am Gericht];2021-11-29T19:02:02.652Z
0.20669746;open;2021-11-29T19:00:00Z;179;687;70;936;866;109240[MyZeil];2021-11-29T19:02:02.652Z
0.47160885;open;2021-11-29T19:00:00Z;299;335;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T19:02:02.652Z
0.245;open;2021-11-29T19:20:00Z;49;151;150;350;200;24276[Turmcenter];2021-11-29T19:22:01.764Z
0.25798526;open;2021-11-29T19:20:00Z;105;302;0;407;407;18944[Alte Oper];2021-11-29T19:22:01.764Z
0.03021978;open;2021-11-29T19:20:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T19:22:01.764Z
0.6302083;open;2021-11-29T19:20:00Z;242;142;0;384;384;105479[Baseler Platz];2021-11-29T19:22:01.764Z
0.4894932;open;2021-11-29T19:20:00Z;396;413;0;809;809;24279[Konstabler];2021-11-29T19:22:01.764Z
0.7605634;open;2021-11-29T19:20:00Z;324;102;0;426;426;18497[Hauptwache];2021-11-29T19:22:01.764Z
0.43676472;open;2021-11-29T19:20:00Z;297;383;0;680;680;18495[Am Gericht];2021-11-29T19:22:01.764Z
0.1743649;open;2021-11-29T19:20:00Z;151;715;70;936;866;109240[MyZeil];2021-11-29T19:22:01.764Z
0.44952682;open;2021-11-29T19:20:00Z;285;349;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T19:22:01.764Z
0.215;open;2021-11-29T19:36:00Z;43;157;150;350;200;24276[Turmcenter];2021-11-29T19:37:00.692Z
0.24815725;open;2021-11-29T19:36:00Z;101;306;0;407;407;18944[Alte Oper];2021-11-29T19:37:00.692Z
0.03021978;open;2021-11-29T19:36:00Z;11;353;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T19:37:00.692Z
0.6354167;open;2021-11-29T19:36:00Z;244;140;0;384;384;105479[Baseler Platz];2021-11-29T19:37:00.692Z
0.4684796;open;2021-11-29T19:36:00Z;379;430;0;809;809;24279[Konstabler];2021-11-29T19:37:00.692Z
0.7347418;open;2021-11-29T19:36:00Z;313;113;0;426;426;18497[Hauptwache];2021-11-29T19:37:00.692Z
0.42058823;open;2021-11-29T19:36:00Z;286;394;0;680;680;18495[Am Gericht];2021-11-29T19:37:00.692Z
0.114318706;open;2021-11-29T19:36:00Z;99;767;70;936;866;109240[MyZeil];2021-11-29T19:37:00.692Z
0.4400631;open;2021-11-29T19:36:00Z;279;355;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T19:37:00.692Z
0.215;open;2021-11-29T19:41:00Z;43;157;150;350;200;24276[Turmcenter];2021-11-29T19:42:00.510Z
0.24324325;open;2021-11-29T19:41:00Z;99;308;0;407;407;18944[Alte Oper];2021-11-29T19:42:00.510Z
0.027472528;open;2021-11-29T19:41:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T19:42:00.510Z
0.6302083;open;2021-11-29T19:41:00Z;242;142;0;384;384;105479[Baseler Platz];2021-11-29T19:42:00.510Z
0.46353522;open;2021-11-29T19:41:00Z;375;434;0;809;809;24279[Konstabler];2021-11-29T19:42:00.510Z
0.7276995;open;2021-11-29T19:41:00Z;310;116;0;426;426;18497[Hauptwache];2021-11-29T19:42:00.510Z
0.41617647;open;2021-11-29T19:41:00Z;283;397;0;680;680;18495[Am Gericht];2021-11-29T19:42:00.510Z
0.11085451;open;2021-11-29T19:41:00Z;96;770;70;936;866;109240[MyZeil];2021-11-29T19:42:00.510Z
0.43533123;open;2021-11-29T19:41:00Z;276;358;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T19:42:00.510Z
0.19;open;2021-11-29T20:06:00Z;38;162;150;350;200;24276[Turmcenter];2021-11-29T20:07:01.266Z
0.22604422;open;2021-11-29T20:06:00Z;92;315;0;407;407;18944[Alte Oper];2021-11-29T20:07:01.266Z
0.024725275;open;2021-11-29T20:06:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T20:07:01.266Z
0.6276042;open;2021-11-29T20:06:00Z;241;143;0;384;384;105479[Baseler Platz];2021-11-29T20:07:01.266Z
0.407911;open;2021-11-29T20:06:00Z;330;479;0;809;809;24279[Konstabler];2021-11-29T20:07:01.266Z
0.657277;open;2021-11-29T20:06:00Z;280;146;0;426;426;18497[Hauptwache];2021-11-29T20:07:01.266Z
0.39411765;open;2021-11-29T20:06:00Z;268;412;0;680;680;18495[Am Gericht];2021-11-29T20:07:01.266Z
0.41009465;open;2021-11-29T20:06:00Z;260;374;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T20:07:01.266Z
0.15;open;2021-11-29T20:42:00Z;30;170;150;350;200;24276[Turmcenter];2021-11-29T20:47:00.226Z
0.18181819;open;2021-11-29T20:42:00Z;74;333;0;407;407;18944[Alte Oper];2021-11-29T20:47:00.226Z
0.016483517;open;2021-11-29T20:42:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T20:47:00.226Z
0.6276042;open;2021-11-29T20:42:00Z;241;143;0;384;384;105479[Baseler Platz];2021-11-29T20:47:00.226Z
0.3461063;open;2021-11-29T20:42:00Z;280;529;0;809;809;24279[Konstabler];2021-11-29T20:47:00.226Z
0.5657277;open;2021-11-29T20:42:00Z;241;185;0;426;426;18497[Hauptwache];2021-11-29T20:47:00.226Z
0.3867647;open;2021-11-29T20:42:00Z;263;417;0;680;680;18495[Am Gericht];2021-11-29T20:47:00.226Z
0.06928407;open;2021-11-29T20:42:00Z;60;806;70;936;866;109240[MyZeil];2021-11-29T20:47:00.226Z
0.4022082;open;2021-11-29T20:42:00Z;255;379;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T20:47:00.226Z
0.145;open;2021-11-29T20:52:00Z;29;171;150;350;200;24276[Turmcenter];2021-11-29T20:57:02.369Z
0.17199017;open;2021-11-29T20:52:00Z;70;337;0;407;407;18944[Alte Oper];2021-11-29T20:57:02.369Z
0.013736264;open;2021-11-29T20:52:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T20:57:02.369Z
0.6276042;open;2021-11-29T20:52:00Z;241;143;0;384;384;105479[Baseler Platz];2021-11-29T20:57:02.369Z
0.33745363;open;2021-11-29T20:52:00Z;273;536;0;809;809;24279[Konstabler];2021-11-29T20:57:02.369Z
0.5539906;open;2021-11-29T20:52:00Z;236;190;0;426;426;18497[Hauptwache];2021-11-29T20:57:02.369Z
0.38382354;open;2021-11-29T20:52:00Z;261;419;0;680;680;18495[Am Gericht];2021-11-29T20:57:02.369Z
0.064665124;open;2021-11-29T20:52:00Z;56;810;70;936;866;109240[MyZeil];2021-11-29T20:57:02.369Z
0.39589906;open;2021-11-29T20:52:00Z;251;383;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T20:57:02.369Z
0.13;open;2021-11-29T21:17:00Z;26;174;150;350;200;24276[Turmcenter];2021-11-29T21:22:02.572Z
0.16216215;open;2021-11-29T21:17:00Z;66;341;0;407;407;18944[Alte Oper];2021-11-29T21:22:02.572Z
0.010989011;open;2021-11-29T21:17:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T21:22:02.572Z
0.6276042;open;2021-11-29T21:17:00Z;241;143;0;384;384;105479[Baseler Platz];2021-11-29T21:22:02.572Z
0.32385662;open;2021-11-29T21:17:00Z;262;547;0;809;809;24279[Konstabler];2021-11-29T21:22:02.572Z
0.52347416;open;2021-11-29T21:17:00Z;223;203;0;426;426;18497[Hauptwache];2021-11-29T21:22:02.572Z
0.38382354;open;2021-11-29T21:17:00Z;261;419;0;680;680;18495[Am Gericht];2021-11-29T21:22:02.572Z
0.054272518;open;2021-11-29T21:17:00Z;47;819;70;936;866;109240[MyZeil];2021-11-29T21:22:02.572Z
0.38170347;open;2021-11-29T21:17:00Z;242;392;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T21:22:02.572Z
0.13;open;2021-11-29T21:27:00Z;26;174;150;350;200;24276[Turmcenter];2021-11-29T21:32:01.810Z
0.15479116;open;2021-11-29T21:27:00Z;63;344;0;407;407;18944[Alte Oper];2021-11-29T21:32:01.810Z
0.010989011;open;2021-11-29T21:27:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T21:32:01.810Z
0.6276042;open;2021-11-29T21:27:00Z;241;143;0;384;384;105479[Baseler Platz];2021-11-29T21:32:01.810Z
0.31767616;open;2021-11-29T21:27:00Z;257;552;0;809;809;24279[Konstabler];2021-11-29T21:32:01.810Z
0.52112675;open;2021-11-29T21:27:00Z;222;204;0;426;426;18497[Hauptwache];2021-11-29T21:32:01.810Z
0.3779412;open;2021-11-29T21:27:00Z;257;423;0;680;680;18495[Am Gericht];2021-11-29T21:32:01.810Z
0.053117782;open;2021-11-29T21:27:00Z;46;820;70;936;866;109240[MyZeil];2021-11-29T21:32:01.810Z
0.3785489;open;2021-11-29T21:27:00Z;240;394;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T21:32:01.810Z
0.12;open;2021-11-29T21:48:00Z;24;176;150;350;200;24276[Turmcenter];2021-11-29T21:52:00.369Z
0.15233415;open;2021-11-29T21:48:00Z;62;345;0;407;407;18944[Alte Oper];2021-11-29T21:52:00.369Z
0.008241759;open;2021-11-29T21:48:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T21:52:00.369Z
0.6276042;open;2021-11-29T21:48:00Z;241;143;0;384;384;105479[Baseler Platz];2021-11-29T21:52:00.369Z
0.31149566;open;2021-11-29T21:48:00Z;252;557;0;809;809;24279[Konstabler];2021-11-29T21:52:00.369Z
0.5117371;open;2021-11-29T21:48:00Z;218;208;0;426;426;18497[Hauptwache];2021-11-29T21:52:00.369Z
0.3720588;open;2021-11-29T21:48:00Z;253;427;0;680;680;18495[Am Gericht];2021-11-29T21:52:00.369Z
0.3769716;open;2021-11-29T21:48:00Z;239;395;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T21:52:00.369Z
0.12;open;2021-11-29T21:58:00Z;24;176;150;350;200;24276[Turmcenter];2021-11-29T22:02:02.140Z
0.14742015;open;2021-11-29T21:58:00Z;60;347;0;407;407;18944[Alte Oper];2021-11-29T22:02:02.140Z
0.008241759;open;2021-11-29T21:58:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T22:02:02.140Z
0.6302083;open;2021-11-29T21:58:00Z;242;142;0;384;384;105479[Baseler Platz];2021-11-29T22:02:02.140Z
0.3090235;open;2021-11-29T21:58:00Z;250;559;0;809;809;24279[Konstabler];2021-11-29T22:02:02.140Z
0.5093897;open;2021-11-29T21:58:00Z;217;209;0;426;426;18497[Hauptwache];2021-11-29T22:02:02.140Z
0.3720588;open;2021-11-29T21:58:00Z;253;427;0;680;680;18495[Am Gericht];2021-11-29T22:02:02.140Z
0.04965358;open;2021-11-29T21:58:00Z;43;823;70;936;866;109240[MyZeil];2021-11-29T22:02:02.140Z
0.3785489;open;2021-11-29T21:58:00Z;240;394;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T22:02:02.140Z
0.11;open;2021-11-29T22:24:00Z;22;178;150;350;200;24276[Turmcenter];2021-11-29T22:27:01.871Z
0.14004914;open;2021-11-29T22:24:00Z;57;350;0;407;407;18944[Alte Oper];2021-11-29T22:27:01.871Z
0.0054945056;open;2021-11-29T22:24:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T22:27:01.871Z
0.6276042;open;2021-11-29T22:24:00Z;241;143;0;384;384;105479[Baseler Platz];2021-11-29T22:27:01.871Z
0.302843;open;2021-11-29T22:24:00Z;245;564;0;809;809;24279[Konstabler];2021-11-29T22:27:01.871Z
0.49530515;open;2021-11-29T22:24:00Z;211;215;0;426;426;18497[Hauptwache];2021-11-29T22:27:01.871Z
0.37058824;open;2021-11-29T22:24:00Z;252;428;0;680;680;18495[Am Gericht];2021-11-29T22:27:01.871Z
0.048498847;open;2021-11-29T22:24:00Z;42;824;70;936;866;109240[MyZeil];2021-11-29T22:27:01.871Z
0.3753943;open;2021-11-29T22:24:00Z;238;396;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T22:27:01.871Z
0.105;open;2021-11-29T22:39:00Z;21;179;150;350;200;24276[Turmcenter];2021-11-29T22:42:01.938Z
0.13267814;open;2021-11-29T22:39:00Z;54;353;0;407;407;18944[Alte Oper];2021-11-29T22:42:01.938Z
0.0054945056;open;2021-11-29T22:39:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T22:42:01.938Z
0.6276042;open;2021-11-29T22:39:00Z;241;143;0;384;384;105479[Baseler Platz];2021-11-29T22:42:01.938Z
0.29666254;open;2021-11-29T22:39:00Z;240;569;0;809;809;24279[Konstabler];2021-11-29T22:42:01.938Z
0.49295774;open;2021-11-29T22:39:00Z;210;216;0;426;426;18497[Hauptwache];2021-11-29T22:42:01.938Z
0.36911765;open;2021-11-29T22:39:00Z;251;429;0;680;680;18495[Am Gericht];2021-11-29T22:42:01.938Z
0.04734411;open;2021-11-29T22:39:00Z;41;825;70;936;866;109240[MyZeil];2021-11-29T22:42:01.938Z
0.37381703;open;2021-11-29T22:39:00Z;237;397;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T22:42:01.938Z
0.105;open;2021-11-29T23:00:00Z;21;179;150;350;200;24276[Turmcenter];2021-11-29T23:02:01.222Z
0.12776412;open;2021-11-29T23:00:00Z;52;355;0;407;407;18944[Alte Oper];2021-11-29T23:02:01.222Z
0.0027472528;open;2021-11-29T23:00:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T23:02:01.222Z
0.625;open;2021-11-29T23:00:00Z;240;144;0;384;384;105479[Baseler Platz];2021-11-29T23:02:01.222Z
0.2867738;open;2021-11-29T23:00:00Z;232;577;0;809;809;24279[Konstabler];2021-11-29T23:02:01.222Z
0.49061033;open;2021-11-29T23:00:00Z;209;217;0;426;426;18497[Hauptwache];2021-11-29T23:02:01.222Z
0;closed;2021-11-29T23:00:00Z;;430;0;0;0;18495[Am Gericht];2021-11-29T23:02:01.222Z
0.045034643;open;2021-11-29T23:00:00Z;39;827;70;936;866;109240[MyZeil];2021-11-29T23:02:01.222Z
0.37223974;open;2021-11-29T23:00:00Z;236;398;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T23:02:01.222Z
0.095;open;2021-11-29T23:25:00Z;19;181;150;350;200;24276[Turmcenter];2021-11-29T23:27:00.327Z
0.12530713;open;2021-11-29T23:25:00Z;51;356;0;407;407;18944[Alte Oper];2021-11-29T23:27:00.327Z
0.0027472528;open;2021-11-29T23:25:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T23:27:00.327Z
0.625;open;2021-11-29T23:25:00Z;240;144;0;384;384;105479[Baseler Platz];2021-11-29T23:27:00.327Z
0.28182942;open;2021-11-29T23:25:00Z;228;581;0;809;809;24279[Konstabler];2021-11-29T23:27:00.327Z
0.48591548;open;2021-11-29T23:25:00Z;207;219;0;426;426;18497[Hauptwache];2021-11-29T23:27:00.327Z
0;closed;2021-11-29T23:25:00Z;;430;0;0;0;18495[Am Gericht];2021-11-29T23:27:00.327Z
0.043879908;open;2021-11-29T23:25:00Z;38;828;70;936;866;109240[MyZeil];2021-11-29T23:27:00.327Z
0.36750787;open;2021-11-29T23:25:00Z;233;401;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T23:27:00.327Z
0.085;open;2021-11-29T23:41:00Z;17;183;150;350;200;24276[Turmcenter];2021-11-29T23:42:02.382Z
0.12285012;open;2021-11-29T23:41:00Z;50;357;0;407;407;18944[Alte Oper];2021-11-29T23:42:02.382Z
0.0027472528;open;2021-11-29T23:41:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T23:42:02.382Z
0.625;open;2021-11-29T23:41:00Z;240;144;0;384;384;105479[Baseler Platz];2021-11-29T23:42:02.382Z
0.28306553;open;2021-11-29T23:41:00Z;229;580;0;809;809;24279[Konstabler];2021-11-29T23:42:02.382Z
0.48591548;open;2021-11-29T23:41:00Z;207;219;0;426;426;18497[Hauptwache];2021-11-29T23:42:02.382Z
0;closed;2021-11-29T23:41:00Z;;430;0;0;0;18495[Am Gericht];2021-11-29T23:42:02.382Z
0.043879908;open;2021-11-29T23:41:00Z;38;828;70;936;866;109240[MyZeil];2021-11-29T23:42:02.382Z
0.36908516;open;2021-11-29T23:41:00Z;234;400;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T23:42:02.382Z
0.085;open;2021-11-29T23:51:00Z;17;183;150;350;200;24276[Turmcenter];2021-11-29T23:52:00.444Z
0.12285012;open;2021-11-29T23:51:00Z;50;357;0;407;407;18944[Alte Oper];2021-11-29T23:52:00.444Z
0.0027472528;open;2021-11-29T23:51:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-29T23:52:00.444Z
0.625;open;2021-11-29T23:51:00Z;240;144;0;384;384;105479[Baseler Platz];2021-11-29T23:52:00.444Z
0.28306553;open;2021-11-29T23:51:00Z;229;580;0;809;809;24279[Konstabler];2021-11-29T23:52:00.444Z
0.48591548;open;2021-11-29T23:51:00Z;207;219;0;426;426;18497[Hauptwache];2021-11-29T23:52:00.444Z
0;closed;2021-11-29T23:51:00Z;;430;0;0;0;18495[Am Gericht];2021-11-29T23:52:00.444Z
0.043879908;open;2021-11-29T23:51:00Z;38;828;70;936;866;109240[MyZeil];2021-11-29T23:52:00.444Z
0.36908516;open;2021-11-29T23:51:00Z;234;400;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-29T23:52:00.444Z
0.09;open;2021-11-30T01:26:00Z;18;182;150;350;200;24276[Turmcenter];2021-11-30T01:27:00.773Z
0.11793612;open;2021-11-30T01:26:00Z;48;359;0;407;407;18944[Alte Oper];2021-11-30T01:27:00.773Z
0.0027472528;open;2021-11-30T01:26:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T01:27:00.773Z
0.625;open;2021-11-30T01:26:00Z;240;144;0;384;384;105479[Baseler Platz];2021-11-30T01:27:00.773Z
0.27812114;open;2021-11-30T01:26:00Z;225;584;0;809;809;24279[Konstabler];2021-11-30T01:27:00.773Z
0.48356807;open;2021-11-30T01:26:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-30T01:27:00.773Z
0;closed;2021-11-30T01:26:00Z;;430;0;0;0;18495[Am Gericht];2021-11-30T01:27:00.773Z
0.042725172;open;2021-11-30T01:26:00Z;37;829;70;936;866;109240[MyZeil];2021-11-30T01:27:00.773Z
0.37066245;open;2021-11-30T01:26:00Z;235;399;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T01:27:00.773Z
0.09;open;2021-11-30T02:11:00Z;18;182;150;350;200;24276[Turmcenter];2021-11-30T02:12:02.940Z
0.11793612;open;2021-11-30T02:11:00Z;48;359;0;407;407;18944[Alte Oper];2021-11-30T02:12:02.940Z
0.0027472528;open;2021-11-30T02:11:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T02:12:02.940Z
0.625;open;2021-11-30T02:11:00Z;240;144;0;384;384;105479[Baseler Platz];2021-11-30T02:12:02.940Z
0.27812114;open;2021-11-30T02:11:00Z;225;584;0;809;809;24279[Konstabler];2021-11-30T02:12:02.940Z
0.48356807;open;2021-11-30T02:11:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-30T02:12:02.940Z
0;closed;2021-11-30T02:11:00Z;;430;0;0;0;18495[Am Gericht];2021-11-30T02:12:02.940Z
0.36908516;open;2021-11-30T02:11:00Z;234;400;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T02:12:02.940Z
0.09;open;2021-11-30T02:42:00Z;18;182;150;350;200;24276[Turmcenter];2021-11-30T02:47:02.099Z
0.11793612;open;2021-11-30T02:42:00Z;48;359;0;407;407;18944[Alte Oper];2021-11-30T02:47:02.099Z
0.0027472528;open;2021-11-30T02:42:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T02:47:02.099Z
0.6276042;open;2021-11-30T02:42:00Z;241;143;0;384;384;105479[Baseler Platz];2021-11-30T02:47:02.099Z
0.27812114;open;2021-11-30T02:42:00Z;225;584;0;809;809;24279[Konstabler];2021-11-30T02:47:02.099Z
0.48356807;open;2021-11-30T02:42:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-30T02:47:02.099Z
0;closed;2021-11-30T02:42:00Z;;430;0;0;0;18495[Am Gericht];2021-11-30T02:47:02.099Z
0.042725172;open;2021-11-30T02:42:00Z;37;829;70;936;866;109240[MyZeil];2021-11-30T02:47:02.099Z
0.36750787;open;2021-11-30T02:42:00Z;233;401;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T02:47:02.099Z
0.09;open;2021-11-30T03:02:00Z;18;182;150;350;200;24276[Turmcenter];2021-11-30T03:07:00.384Z
0.11793612;open;2021-11-30T03:02:00Z;48;359;0;407;407;18944[Alte Oper];2021-11-30T03:07:00.384Z
0.0027472528;open;2021-11-30T03:02:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T03:07:00.384Z
0.6276042;open;2021-11-30T03:02:00Z;241;143;0;384;384;105479[Baseler Platz];2021-11-30T03:07:00.384Z
0.27812114;open;2021-11-30T03:02:00Z;225;584;0;809;809;24279[Konstabler];2021-11-30T03:07:00.384Z
0.48356807;open;2021-11-30T03:02:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-30T03:07:00.384Z
0;closed;2021-11-30T03:02:00Z;;;0;0;0;18495[Am Gericht];2021-11-30T03:07:00.384Z
0.042725172;open;2021-11-30T03:02:00Z;37;829;70;936;866;109240[MyZeil];2021-11-30T03:07:00.384Z
0.36750787;open;2021-11-30T03:02:00Z;233;401;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T03:07:00.384Z
0.09;open;2021-11-30T03:17:00Z;18;182;150;350;200;24276[Turmcenter];2021-11-30T03:22:00.760Z
0.11793612;open;2021-11-30T03:17:00Z;48;359;0;407;407;18944[Alte Oper];2021-11-30T03:22:00.760Z
0.0027472528;open;2021-11-30T03:17:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T03:22:00.760Z
0.6276042;open;2021-11-30T03:17:00Z;241;143;0;384;384;105479[Baseler Platz];2021-11-30T03:22:00.760Z
0.27812114;open;2021-11-30T03:17:00Z;225;584;0;809;809;24279[Konstabler];2021-11-30T03:22:00.760Z
0.48356807;open;2021-11-30T03:17:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-30T03:22:00.760Z
0;closed;2021-11-30T03:17:00Z;;;0;0;0;18495[Am Gericht];2021-11-30T03:22:00.760Z
0.042725172;open;2021-11-30T03:17:00Z;37;829;70;936;866;109240[MyZeil];2021-11-30T03:22:00.760Z
0.36750787;open;2021-11-30T03:17:00Z;233;401;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T03:22:00.760Z
0.09;open;2021-11-30T03:27:00Z;18;182;150;350;200;24276[Turmcenter];2021-11-30T03:32:02.398Z
0.11793612;open;2021-11-30T03:27:00Z;48;359;0;407;407;18944[Alte Oper];2021-11-30T03:32:02.398Z
0.0027472528;open;2021-11-30T03:27:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T03:32:02.398Z
0.625;open;2021-11-30T03:27:00Z;240;144;0;384;384;105479[Baseler Platz];2021-11-30T03:32:02.398Z
0.27812114;open;2021-11-30T03:27:00Z;225;584;0;809;809;24279[Konstabler];2021-11-30T03:32:02.398Z
0.48356807;open;2021-11-30T03:27:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-30T03:32:02.398Z
0;closed;2021-11-30T03:27:00Z;;;0;0;0;18495[Am Gericht];2021-11-30T03:32:02.398Z
0.042725172;open;2021-11-30T03:27:00Z;37;829;70;936;866;109240[MyZeil];2021-11-30T03:32:02.398Z
