parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.37223974;open;2021-11-30T03:27:00Z;236;398;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T03:32:02.398Z
0.095;open;2021-11-30T03:42:00Z;19;181;150;350;200;24276[Turmcenter];2021-11-30T03:47:02.878Z
0.11793612;open;2021-11-30T03:42:00Z;48;359;0;407;407;18944[Alte Oper];2021-11-30T03:47:02.878Z
0.0027472528;open;2021-11-30T03:42:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T03:47:02.878Z
0.625;open;2021-11-30T03:42:00Z;240;144;0;384;384;105479[Baseler Platz];2021-11-30T03:47:02.878Z
0.27812114;open;2021-11-30T03:42:00Z;225;584;0;809;809;24279[Konstabler];2021-11-30T03:47:02.878Z
0.48356807;open;2021-11-30T03:42:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-30T03:47:02.878Z
0;closed;2021-11-30T03:42:00Z;;;0;0;0;18495[Am Gericht];2021-11-30T03:47:02.878Z
0.042725172;open;2021-11-30T03:42:00Z;37;829;70;936;866;109240[MyZeil];2021-11-30T03:47:02.878Z
0.37381703;open;2021-11-30T03:42:00Z;237;397;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T03:47:02.878Z
0.095;open;2021-11-30T03:57:00Z;19;181;150;350;200;24276[Turmcenter];2021-11-30T04:02:01.287Z
0.11793612;open;2021-11-30T03:57:00Z;48;359;0;407;407;18944[Alte Oper];2021-11-30T04:02:01.287Z
0.0027472528;open;2021-11-30T03:57:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T04:02:01.287Z
0.625;open;2021-11-30T03:57:00Z;240;144;0;384;384;105479[Baseler Platz];2021-11-30T04:02:01.287Z
0.27812114;open;2021-11-30T03:57:00Z;225;584;0;809;809;24279[Konstabler];2021-11-30T04:02:01.287Z
0.48356807;open;2021-11-30T03:57:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-30T04:02:01.287Z
0;closed;2021-11-30T03:57:00Z;;;0;0;0;18495[Am Gericht];2021-11-30T04:02:01.287Z
0.042725172;open;2021-11-30T03:57:00Z;37;829;70;936;866;109240[MyZeil];2021-11-30T04:02:01.287Z
0.37223974;open;2021-11-30T03:57:00Z;236;398;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T04:02:01.287Z
0.095;open;2021-11-30T04:22:00Z;19;181;150;350;200;24276[Turmcenter];2021-11-30T04:27:01.682Z
0.11793612;open;2021-11-30T04:22:00Z;48;359;0;407;407;18944[Alte Oper];2021-11-30T04:27:01.682Z
0.0027472528;open;2021-11-30T04:22:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T04:27:01.682Z
0.625;open;2021-11-30T04:22:00Z;240;144;0;384;384;105479[Baseler Platz];2021-11-30T04:27:01.682Z
0.27812114;open;2021-11-30T04:22:00Z;225;584;0;809;809;24279[Konstabler];2021-11-30T04:27:01.682Z
0.48356807;open;2021-11-30T04:22:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-30T04:27:01.682Z
0;closed;2021-11-30T04:22:00Z;;;0;0;0;18495[Am Gericht];2021-11-30T04:27:01.682Z
0.042725172;open;2021-11-30T04:22:00Z;37;829;70;936;866;109240[MyZeil];2021-11-30T04:27:01.682Z
0.37381703;open;2021-11-30T04:22:00Z;237;397;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T04:27:01.682Z
0.135;open;2021-11-30T04:47:00Z;27;173;150;350;200;24276[Turmcenter];2021-11-30T04:52:02.634Z
0.11793612;open;2021-11-30T04:47:00Z;48;359;0;407;407;18944[Alte Oper];2021-11-30T04:52:02.634Z
0.013736264;open;2021-11-30T04:47:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T04:52:02.634Z
0.625;open;2021-11-30T04:47:00Z;240;144;0;384;384;105479[Baseler Platz];2021-11-30T04:52:02.634Z
0.27812114;open;2021-11-30T04:47:00Z;225;584;0;809;809;24279[Konstabler];2021-11-30T04:52:02.634Z
0.48356807;open;2021-11-30T04:47:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-30T04:52:02.634Z
0;closed;2021-11-30T04:47:00Z;;;0;0;0;18495[Am Gericht];2021-11-30T04:52:02.634Z
0.040415704;open;2021-11-30T04:47:00Z;35;831;70;936;866;109240[MyZeil];2021-11-30T04:52:02.634Z
0.3769716;open;2021-11-30T04:47:00Z;239;395;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T04:52:02.634Z
0.135;open;2021-11-30T04:57:00Z;27;173;150;350;200;24276[Turmcenter];2021-11-30T05:02:00.647Z
0.11793612;open;2021-11-30T04:57:00Z;48;359;0;407;407;18944[Alte Oper];2021-11-30T05:02:00.647Z
0.024725275;open;2021-11-30T04:57:00Z;9;355;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T05:02:00.647Z
0.6276042;open;2021-11-30T04:57:00Z;241;143;0;384;384;105479[Baseler Platz];2021-11-30T05:02:00.647Z
0.27935722;open;2021-11-30T04:57:00Z;226;583;0;809;809;24279[Konstabler];2021-11-30T05:02:00.647Z
0.48356807;open;2021-11-30T04:57:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-30T05:02:00.647Z
0;closed;2021-11-30T04:57:00Z;;;0;0;0;18495[Am Gericht];2021-11-30T05:02:00.647Z
0.04157044;open;2021-11-30T04:57:00Z;36;830;70;936;866;109240[MyZeil];2021-11-30T05:02:00.647Z
0.38170347;open;2021-11-30T04:57:00Z;242;392;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T05:02:00.647Z
0.18;open;2021-11-30T05:12:00Z;27;123;200;350;150;24276[Turmcenter];2021-11-30T05:17:00.808Z
0.11793612;open;2021-11-30T05:12:00Z;48;359;0;407;407;18944[Alte Oper];2021-11-30T05:17:00.808Z
0.032967035;open;2021-11-30T05:12:00Z;12;352;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T05:17:00.808Z
0.6276042;open;2021-11-30T05:12:00Z;241;143;0;384;384;105479[Baseler Platz];2021-11-30T05:17:00.808Z
0.28182942;open;2021-11-30T05:12:00Z;228;581;0;809;809;24279[Konstabler];2021-11-30T05:17:00.808Z
0.48356807;open;2021-11-30T05:12:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-30T05:17:00.808Z
0.3882353;open;2021-11-30T05:12:00Z;264;416;0;680;680;18495[Am Gericht];2021-11-30T05:17:00.808Z
0.043879908;open;2021-11-30T05:12:00Z;38;828;70;936;866;109240[MyZeil];2021-11-30T05:17:00.808Z
0.38643533;open;2021-11-30T05:12:00Z;245;389;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T05:17:00.808Z
0.18;open;2021-11-30T05:22:00Z;27;123;200;350;150;24276[Turmcenter];2021-11-30T05:27:01.226Z
0.12039312;open;2021-11-30T05:22:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-30T05:27:01.226Z
0.052197803;open;2021-11-30T05:22:00Z;19;345;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T05:27:01.226Z
0.6276042;open;2021-11-30T05:22:00Z;241;143;0;384;384;105479[Baseler Platz];2021-11-30T05:27:01.226Z
0.2843016;open;2021-11-30T05:22:00Z;230;579;0;809;809;24279[Konstabler];2021-11-30T05:27:01.226Z
0.48356807;open;2021-11-30T05:22:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-30T05:27:01.226Z
0.39117646;open;2021-11-30T05:22:00Z;266;414;0;680;680;18495[Am Gericht];2021-11-30T05:27:01.226Z
0.043879908;open;2021-11-30T05:22:00Z;38;828;70;936;866;109240[MyZeil];2021-11-30T05:27:01.226Z
0.38801262;open;2021-11-30T05:22:00Z;246;388;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T05:27:01.226Z
0.18;open;2021-11-30T05:37:00Z;27;123;200;350;150;24276[Turmcenter];2021-11-30T05:42:01.472Z
0.12285012;open;2021-11-30T05:37:00Z;50;357;0;407;407;18944[Alte Oper];2021-11-30T05:42:01.472Z
0.07967033;open;2021-11-30T05:37:00Z;29;335;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T05:42:01.472Z
0.6276042;open;2021-11-30T05:37:00Z;241;143;0;384;384;105479[Baseler Platz];2021-11-30T05:42:01.472Z
0.2855377;open;2021-11-30T05:37:00Z;231;578;0;809;809;24279[Konstabler];2021-11-30T05:42:01.472Z
0.48356807;open;2021-11-30T05:37:00Z;206;220;0;426;426;18497[Hauptwache];2021-11-30T05:42:01.472Z
0.39411765;open;2021-11-30T05:37:00Z;268;412;0;680;680;18495[Am Gericht];2021-11-30T05:42:01.472Z
0.043879908;open;2021-11-30T05:37:00Z;38;828;70;936;866;109240[MyZeil];2021-11-30T05:42:01.472Z
0.39274448;open;2021-11-30T05:37:00Z;249;385;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T05:42:01.472Z
0.18;open;2021-11-30T05:47:00Z;27;123;200;350;150;24276[Turmcenter];2021-11-30T05:52:02.140Z
0.13513513;open;2021-11-30T05:47:00Z;55;352;0;407;407;18944[Alte Oper];2021-11-30T05:52:02.140Z
0.08516484;open;2021-11-30T05:47:00Z;31;333;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T05:52:02.140Z
0.6276042;open;2021-11-30T05:47:00Z;241;143;0;384;384;105479[Baseler Platz];2021-11-30T05:52:02.140Z
0.2867738;open;2021-11-30T05:47:00Z;232;577;0;809;809;24279[Konstabler];2021-11-30T05:52:02.140Z
0.48591548;open;2021-11-30T05:47:00Z;207;219;0;426;426;18497[Hauptwache];2021-11-30T05:52:02.140Z
0.3985294;open;2021-11-30T05:47:00Z;271;409;0;680;680;18495[Am Gericht];2021-11-30T05:52:02.140Z
0.045034643;open;2021-11-30T05:47:00Z;39;827;70;936;866;109240[MyZeil];2021-11-30T05:52:02.140Z
0.39432177;open;2021-11-30T05:47:00Z;250;384;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T05:52:02.140Z
0.18;open;2021-11-30T05:57:00Z;27;123;200;350;150;24276[Turmcenter];2021-11-30T06:02:00.514Z
0.14004914;open;2021-11-30T05:57:00Z;57;350;0;407;407;18944[Alte Oper];2021-11-30T06:02:00.514Z
0.093406595;open;2021-11-30T05:57:00Z;34;330;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T06:02:00.514Z
0.6328125;open;2021-11-30T05:57:00Z;243;141;0;384;384;105479[Baseler Platz];2021-11-30T06:02:00.514Z
0.289246;open;2021-11-30T05:57:00Z;234;575;0;809;809;24279[Konstabler];2021-11-30T06:02:00.514Z
0.48826292;open;2021-11-30T05:57:00Z;208;218;0;426;426;18497[Hauptwache];2021-11-30T06:02:00.514Z
0.40294117;open;2021-11-30T05:57:00Z;274;406;0;680;680;18495[Am Gericht];2021-11-30T06:02:00.514Z
0.045034643;open;2021-11-30T05:57:00Z;39;827;70;936;866;109240[MyZeil];2021-11-30T06:02:00.514Z
0.3895899;open;2021-11-30T05:57:00Z;247;387;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T06:02:00.514Z
0.19333333;open;2021-11-30T06:23:00Z;29;121;200;350;150;24276[Turmcenter];2021-11-30T06:27:00.676Z
0.14004914;open;2021-11-30T06:23:00Z;57;350;0;407;407;18944[Alte Oper];2021-11-30T06:27:00.676Z
0.12362637;open;2021-11-30T06:23:00Z;45;319;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T06:27:00.676Z
0.6380208;open;2021-11-30T06:23:00Z;245;139;0;384;384;105479[Baseler Platz];2021-11-30T06:27:00.676Z
0.28800988;open;2021-11-30T06:23:00Z;233;576;0;809;809;24279[Konstabler];2021-11-30T06:27:00.676Z
0.5023474;open;2021-11-30T06:23:00Z;214;212;0;426;426;18497[Hauptwache];2021-11-30T06:27:00.676Z
0.42352942;open;2021-11-30T06:23:00Z;288;392;0;680;680;18495[Am Gericht];2021-11-30T06:27:00.676Z
0.04734411;open;2021-11-30T06:23:00Z;41;825;70;936;866;109240[MyZeil];2021-11-30T06:27:00.676Z
0.40536278;open;2021-11-30T06:23:00Z;257;377;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T06:27:00.676Z
0.23333333;open;2021-11-30T06:38:00Z;35;115;200;350;150;24276[Turmcenter];2021-11-30T06:42:01.608Z
0.14496315;open;2021-11-30T06:38:00Z;59;348;0;407;407;18944[Alte Oper];2021-11-30T06:42:01.608Z
0.14835165;open;2021-11-30T06:38:00Z;54;310;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T06:42:01.608Z
0.640625;open;2021-11-30T06:38:00Z;246;138;0;384;384;105479[Baseler Platz];2021-11-30T06:42:01.608Z
0.29666254;open;2021-11-30T06:38:00Z;240;569;0;809;809;24279[Konstabler];2021-11-30T06:42:01.608Z
0.5093897;open;2021-11-30T06:38:00Z;217;209;0;426;426;18497[Hauptwache];2021-11-30T06:42:01.608Z
0.43823528;open;2021-11-30T06:38:00Z;298;382;0;680;680;18495[Am Gericht];2021-11-30T06:42:01.608Z
0.050808314;open;2021-11-30T06:38:00Z;44;822;70;936;866;109240[MyZeil];2021-11-30T06:42:01.608Z
0.4022082;open;2021-11-30T06:38:00Z;255;379;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T06:42:01.608Z
0.27333334;open;2021-11-30T06:58:00Z;41;109;200;350;150;24276[Turmcenter];2021-11-30T07:02:02.733Z
0.16707617;open;2021-11-30T06:58:00Z;68;339;0;407;407;18944[Alte Oper];2021-11-30T07:02:02.733Z
0.18406594;open;2021-11-30T06:58:00Z;67;297;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T07:02:02.733Z
0.6536458;open;2021-11-30T06:58:00Z;251;133;0;384;384;105479[Baseler Platz];2021-11-30T07:02:02.733Z
0.29789865;open;2021-11-30T06:58:00Z;241;568;0;809;809;24279[Konstabler];2021-11-30T07:02:02.733Z
0.53051645;open;2021-11-30T06:58:00Z;226;200;0;426;426;18497[Hauptwache];2021-11-30T07:02:02.733Z
0.46617648;open;2021-11-30T06:58:00Z;317;363;0;680;680;18495[Am Gericht];2021-11-30T07:02:02.733Z
0.053117782;open;2021-11-30T06:58:00Z;46;820;70;936;866;109240[MyZeil];2021-11-30T07:02:02.733Z
0.4148265;open;2021-11-30T06:58:00Z;263;371;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T07:02:02.733Z
0.37333333;open;2021-11-30T07:18:00Z;56;94;200;350;150;24276[Turmcenter];2021-11-30T07:22:00.321Z
0.18427518;open;2021-11-30T07:18:00Z;75;332;0;407;407;18944[Alte Oper];2021-11-30T07:22:00.321Z
0.22527473;open;2021-11-30T07:18:00Z;82;282;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T07:22:00.321Z
0.6614583;open;2021-11-30T07:18:00Z;254;130;0;384;384;105479[Baseler Platz];2021-11-30T07:22:00.321Z
0.31520396;open;2021-11-30T07:18:00Z;255;554;0;809;809;24279[Konstabler];2021-11-30T07:22:00.321Z
0.5516432;open;2021-11-30T07:18:00Z;235;191;0;426;426;18497[Hauptwache];2021-11-30T07:22:00.321Z
0.49264705;open;2021-11-30T07:18:00Z;335;345;0;680;680;18495[Am Gericht];2021-11-30T07:22:00.321Z
0.064665124;open;2021-11-30T07:18:00Z;56;810;70;936;866;109240[MyZeil];2021-11-30T07:22:00.321Z
0.4242902;open;2021-11-30T07:18:00Z;269;365;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T07:22:00.321Z
0.4;open;2021-11-30T07:23:00Z;60;90;200;350;150;24276[Turmcenter];2021-11-30T07:27:02.096Z
0.1941032;open;2021-11-30T07:23:00Z;79;328;0;407;407;18944[Alte Oper];2021-11-30T07:27:02.096Z
0.23076923;open;2021-11-30T07:23:00Z;84;280;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T07:27:02.096Z
0.6588542;open;2021-11-30T07:23:00Z;253;131;0;384;384;105479[Baseler Platz];2021-11-30T07:27:02.096Z
0.32385662;open;2021-11-30T07:23:00Z;262;547;0;809;809;24279[Konstabler];2021-11-30T07:27:02.096Z
0.556338;open;2021-11-30T07:23:00Z;237;189;0;426;426;18497[Hauptwache];2021-11-30T07:27:02.096Z
0.5029412;open;2021-11-30T07:23:00Z;342;338;0;680;680;18495[Am Gericht];2021-11-30T07:27:02.096Z
0.066974595;open;2021-11-30T07:23:00Z;58;808;70;936;866;109240[MyZeil];2021-11-30T07:27:02.096Z
0.4274448;open;2021-11-30T07:23:00Z;271;363;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T07:27:02.096Z
0.5;open;2021-11-30T07:38:00Z;75;75;200;350;150;24276[Turmcenter];2021-11-30T07:42:02.102Z
0.22113022;open;2021-11-30T07:38:00Z;90;317;0;407;407;18944[Alte Oper];2021-11-30T07:42:02.102Z
0.26373628;open;2021-11-30T07:38:00Z;96;268;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T07:42:02.102Z
0.6770833;open;2021-11-30T07:38:00Z;260;124;0;384;384;105479[Baseler Platz];2021-11-30T07:42:02.102Z
0.33250928;open;2021-11-30T07:38:00Z;269;540;0;809;809;24279[Konstabler];2021-11-30T07:42:02.102Z
0.57276994;open;2021-11-30T07:38:00Z;244;182;0;426;426;18497[Hauptwache];2021-11-30T07:42:02.102Z
0.5235294;open;2021-11-30T07:38:00Z;356;324;0;680;680;18495[Am Gericht];2021-11-30T07:42:02.102Z
0.07736721;open;2021-11-30T07:38:00Z;67;799;70;936;866;109240[MyZeil];2021-11-30T07:42:02.102Z
0.44164038;open;2021-11-30T07:38:00Z;280;354;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T07:42:02.102Z
0.58;open;2021-11-30T07:48:00Z;87;63;200;350;150;24276[Turmcenter];2021-11-30T07:52:00.670Z
0.24078624;open;2021-11-30T07:48:00Z;98;309;0;407;407;18944[Alte Oper];2021-11-30T07:52:00.670Z
0.27197802;open;2021-11-30T07:48:00Z;99;265;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T07:52:00.670Z
0.6770833;open;2021-11-30T07:48:00Z;260;124;0;384;384;105479[Baseler Platz];2021-11-30T07:52:00.670Z
0.3448702;open;2021-11-30T07:48:00Z;279;530;0;809;809;24279[Konstabler];2021-11-30T07:52:00.670Z
0.59859157;open;2021-11-30T07:48:00Z;255;171;0;426;426;18497[Hauptwache];2021-11-30T07:52:00.670Z
0.5588235;open;2021-11-30T07:48:00Z;380;300;0;680;680;18495[Am Gericht];2021-11-30T07:52:00.670Z
0.081986144;open;2021-11-30T07:48:00Z;71;795;70;936;866;109240[MyZeil];2021-11-30T07:52:00.670Z
0.45583597;open;2021-11-30T07:48:00Z;289;345;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T07:52:00.670Z
0.6066667;open;2021-11-30T07:58:00Z;91;59;200;350;150;24276[Turmcenter];2021-11-30T08:02:00.884Z
0.26044226;open;2021-11-30T07:58:00Z;106;301;0;407;407;18944[Alte Oper];2021-11-30T08:02:00.884Z
0.28296703;open;2021-11-30T07:58:00Z;103;261;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T08:02:00.884Z
0.6770833;open;2021-11-30T07:58:00Z;260;124;0;384;384;105479[Baseler Platz];2021-11-30T08:02:00.884Z
0.36093944;open;2021-11-30T07:58:00Z;292;517;0;809;809;24279[Konstabler];2021-11-30T08:02:00.884Z
0.6150235;open;2021-11-30T07:58:00Z;262;164;0;426;426;18497[Hauptwache];2021-11-30T08:02:00.884Z
0.5852941;open;2021-11-30T07:58:00Z;398;282;0;680;680;18495[Am Gericht];2021-11-30T08:02:00.884Z
0.46214512;open;2021-11-30T07:58:00Z;293;341;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T08:02:00.884Z
0.8066667;open;2021-11-30T08:24:00Z;121;29;200;350;150;24276[Turmcenter];2021-11-30T08:27:02.436Z
0.2972973;open;2021-11-30T08:24:00Z;121;286;0;407;407;18944[Alte Oper];2021-11-30T08:27:02.436Z
0.31318682;open;2021-11-30T08:24:00Z;114;250;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T08:27:02.436Z
0.6770833;open;2021-11-30T08:24:00Z;260;124;0;384;384;105479[Baseler Platz];2021-11-30T08:27:02.436Z
0.39802226;open;2021-11-30T08:24:00Z;322;487;0;809;809;24279[Konstabler];2021-11-30T08:27:02.436Z
0.65023476;open;2021-11-30T08:24:00Z;277;149;0;426;426;18497[Hauptwache];2021-11-30T08:27:02.436Z
0.6544118;open;2021-11-30T08:24:00Z;445;235;0;680;680;18495[Am Gericht];2021-11-30T08:27:02.436Z
0.47634068;open;2021-11-30T08:24:00Z;302;332;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T08:27:02.436Z
0.82666665;open;2021-11-30T08:39:00Z;124;26;200;350;150;24276[Turmcenter];2021-11-30T08:42:01.630Z
0.32923833;open;2021-11-30T08:39:00Z;134;273;0;407;407;18944[Alte Oper];2021-11-30T08:42:01.630Z
0.33241758;open;2021-11-30T08:39:00Z;121;243;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T08:42:01.630Z
0.6770833;open;2021-11-30T08:39:00Z;260;124;0;384;384;105479[Baseler Platz];2021-11-30T08:42:01.630Z
0.43634117;open;2021-11-30T08:39:00Z;353;456;0;809;809;24279[Konstabler];2021-11-30T08:42:01.630Z
0.685446;open;2021-11-30T08:39:00Z;292;134;0;426;426;18497[Hauptwache];2021-11-30T08:42:01.630Z
0.69558823;open;2021-11-30T08:39:00Z;473;207;0;680;680;18495[Am Gericht];2021-11-30T08:42:01.630Z
0.112009235;open;2021-11-30T08:39:00Z;97;769;70;936;866;109240[MyZeil];2021-11-30T08:42:01.630Z
0.49211356;open;2021-11-30T08:39:00Z;312;322;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T08:42:01.630Z
0.85333335;open;2021-11-30T08:49:00Z;128;22;200;350;150;24276[Turmcenter];2021-11-30T08:52:01.254Z
0.36117935;open;2021-11-30T08:49:00Z;147;260;0;407;407;18944[Alte Oper];2021-11-30T08:52:01.254Z
0.33241758;open;2021-11-30T08:49:00Z;121;243;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T08:52:01.254Z
0.6770833;open;2021-11-30T08:49:00Z;260;124;0;384;384;105479[Baseler Platz];2021-11-30T08:52:01.254Z
0.46971568;open;2021-11-30T08:49:00Z;380;429;0;809;809;24279[Konstabler];2021-11-30T08:52:01.254Z
0.713615;open;2021-11-30T08:49:00Z;304;122;0;426;426;18497[Hauptwache];2021-11-30T08:52:01.254Z
0.7102941;open;2021-11-30T08:49:00Z;483;197;0;680;680;18495[Am Gericht];2021-11-30T08:52:01.254Z
0.12702079;open;2021-11-30T08:49:00Z;110;756;70;936;866;109240[MyZeil];2021-11-30T08:52:01.254Z
0.5078864;open;2021-11-30T08:49:00Z;322;312;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T08:52:01.254Z
0.91333336;open;2021-11-30T08:59:00Z;137;13;200;350;150;24276[Turmcenter];2021-11-30T09:02:01.239Z
0.37592137;open;2021-11-30T08:59:00Z;153;254;0;407;407;18944[Alte Oper];2021-11-30T09:02:01.239Z
0.33791208;open;2021-11-30T08:59:00Z;123;241;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T09:02:01.239Z
0.6770833;open;2021-11-30T08:59:00Z;260;124;0;384;384;105479[Baseler Platz];2021-11-30T09:02:01.239Z
0.4932015;open;2021-11-30T08:59:00Z;399;410;0;809;809;24279[Konstabler];2021-11-30T09:02:01.239Z
0.74413145;open;2021-11-30T08:59:00Z;317;109;0;426;426;18497[Hauptwache];2021-11-30T09:02:01.239Z
0.7205882;open;2021-11-30T08:59:00Z;490;190;0;680;680;18495[Am Gericht];2021-11-30T09:02:01.239Z
0.13394919;open;2021-11-30T08:59:00Z;116;750;70;936;866;109240[MyZeil];2021-11-30T09:02:01.239Z
0.5126183;open;2021-11-30T08:59:00Z;325;309;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T09:02:01.239Z
0.9533333;open;2021-11-30T09:19:00Z;143;7;200;350;150;24276[Turmcenter];2021-11-30T09:22:03.001Z
0.4127764;open;2021-11-30T09:19:00Z;168;239;0;407;407;18944[Alte Oper];2021-11-30T09:22:03.001Z
0.35714287;open;2021-11-30T09:19:00Z;130;234;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T09:22:03.001Z
0.6770833;open;2021-11-30T09:19:00Z;260;124;0;384;384;105479[Baseler Platz];2021-11-30T09:22:03.001Z
0.54017305;open;2021-11-30T09:19:00Z;437;372;0;809;809;24279[Konstabler];2021-11-30T09:22:03.001Z
0.80046946;open;2021-11-30T09:19:00Z;341;85;0;426;426;18497[Hauptwache];2021-11-30T09:22:03.001Z
0.75;open;2021-11-30T09:19:00Z;510;170;0;680;680;18495[Am Gericht];2021-11-30T09:22:03.001Z
0.15704387;open;2021-11-30T09:19:00Z;136;730;70;936;866;109240[MyZeil];2021-11-30T09:22:03.001Z
0.5283912;open;2021-11-30T09:19:00Z;335;299;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T09:22:03.001Z
0.96;open;2021-11-30T09:29:00Z;144;6;200;350;150;24276[Turmcenter];2021-11-30T09:32:02.251Z
0.42997542;open;2021-11-30T09:29:00Z;175;232;0;407;407;18944[Alte Oper];2021-11-30T09:32:02.251Z
0.37362638;open;2021-11-30T09:29:00Z;136;228;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T09:32:02.251Z
0.6770833;open;2021-11-30T09:29:00Z;260;124;0;384;384;105479[Baseler Platz];2021-11-30T09:32:02.251Z
0.5611867;open;2021-11-30T09:29:00Z;454;355;0;809;809;24279[Konstabler];2021-11-30T09:32:02.251Z
0.81220657;open;2021-11-30T09:29:00Z;346;80;0;426;426;18497[Hauptwache];2021-11-30T09:32:02.251Z
0.76617646;open;2021-11-30T09:29:00Z;521;159;0;680;680;18495[Am Gericht];2021-11-30T09:32:02.251Z
0.16397229;open;2021-11-30T09:29:00Z;142;724;70;936;866;109240[MyZeil];2021-11-30T09:32:02.251Z
0.533123;open;2021-11-30T09:29:00Z;338;296;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T09:32:02.251Z
0.93333334;open;2021-11-30T09:49:00Z;140;10;200;350;150;24276[Turmcenter];2021-11-30T09:52:00.382Z
