parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.45208845;open;2021-11-30T09:49:00Z;184;223;0;407;407;18944[Alte Oper];2021-11-30T09:52:00.382Z
0.38186812;open;2021-11-30T09:49:00Z;139;225;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T09:52:00.382Z
0.6770833;open;2021-11-30T09:49:00Z;260;124;0;384;384;105479[Baseler Platz];2021-11-30T09:52:00.382Z
0.62422746;open;2021-11-30T09:49:00Z;505;304;0;809;809;24279[Konstabler];2021-11-30T09:52:00.382Z
0.86384976;open;2021-11-30T09:49:00Z;368;58;0;426;426;18497[Hauptwache];2021-11-30T09:52:00.382Z
0.7794118;open;2021-11-30T09:49:00Z;530;150;0;680;680;18495[Am Gericht];2021-11-30T09:52:00.382Z
0.19168591;open;2021-11-30T09:49:00Z;166;700;70;936;866;109240[MyZeil];2021-11-30T09:52:00.382Z
0.5504732;open;2021-11-30T09:49:00Z;349;285;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T09:52:00.382Z
0.94;open;2021-11-30T09:59:00Z;141;9;200;350;150;24276[Turmcenter];2021-11-30T10:02:00.088Z
0.47665846;open;2021-11-30T09:59:00Z;194;213;0;407;407;18944[Alte Oper];2021-11-30T10:02:00.088Z
0.38186812;open;2021-11-30T09:59:00Z;139;225;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T10:02:00.088Z
0.6770833;open;2021-11-30T09:59:00Z;260;124;0;384;384;105479[Baseler Platz];2021-11-30T10:02:00.088Z
0.64276886;open;2021-11-30T09:59:00Z;520;289;0;809;809;24279[Konstabler];2021-11-30T10:02:00.088Z
0.8943662;open;2021-11-30T09:59:00Z;381;45;0;426;426;18497[Hauptwache];2021-11-30T10:02:00.088Z
0.7867647;open;2021-11-30T09:59:00Z;535;145;0;680;680;18495[Am Gericht];2021-11-30T10:02:00.088Z
0.204388;open;2021-11-30T09:59:00Z;177;689;70;936;866;109240[MyZeil];2021-11-30T10:02:00.088Z
0.5567823;open;2021-11-30T09:59:00Z;353;281;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T10:02:00.088Z
0.9;open;2021-11-30T10:24:00Z;135;15;200;350;150;24276[Turmcenter];2021-11-30T10:27:00.471Z
0.49140048;open;2021-11-30T10:24:00Z;200;207;0;407;407;18944[Alte Oper];2021-11-30T10:27:00.471Z
0.39285713;open;2021-11-30T10:24:00Z;143;221;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T10:27:00.471Z
0.6770833;open;2021-11-30T10:24:00Z;260;124;0;384;384;105479[Baseler Platz];2021-11-30T10:27:00.471Z
0.6897404;open;2021-11-30T10:24:00Z;558;251;0;809;809;24279[Konstabler];2021-11-30T10:27:00.471Z
0.92957747;open;2021-11-30T10:24:00Z;396;30;0;426;426;18497[Hauptwache];2021-11-30T10:27:00.471Z
0.7676471;open;2021-11-30T10:24:00Z;522;158;0;680;680;18495[Am Gericht];2021-11-30T10:27:00.471Z
0.22863741;open;2021-11-30T10:24:00Z;198;668;70;936;866;109240[MyZeil];2021-11-30T10:27:00.471Z
0.5646688;open;2021-11-30T10:24:00Z;358;276;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T10:27:00.471Z
0.8466667;open;2021-11-30T10:40:00Z;127;23;200;350;150;24276[Turmcenter];2021-11-30T10:42:02.973Z
0.4938575;open;2021-11-30T10:40:00Z;201;206;0;407;407;18944[Alte Oper];2021-11-30T10:42:02.973Z
0.3901099;open;2021-11-30T10:40:00Z;142;222;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T10:42:02.973Z
0.6770833;open;2021-11-30T10:40:00Z;260;124;0;384;384;105479[Baseler Platz];2021-11-30T10:42:02.973Z
0.70704573;open;2021-11-30T10:40:00Z;572;237;0;809;809;24279[Konstabler];2021-11-30T10:42:02.973Z
0.9389671;open;2021-11-30T10:40:00Z;400;26;0;426;426;18497[Hauptwache];2021-11-30T10:42:02.973Z
0.7632353;open;2021-11-30T10:40:00Z;519;161;0;680;680;18495[Am Gericht];2021-11-30T10:42:02.973Z
0.23787528;open;2021-11-30T10:40:00Z;206;660;70;936;866;109240[MyZeil];2021-11-30T10:42:02.973Z
0.56782335;open;2021-11-30T10:40:00Z;360;274;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T10:42:02.973Z
0.82666665;open;2021-11-30T10:50:00Z;124;26;200;350;150;24276[Turmcenter];2021-11-30T10:52:00.572Z
0.5184275;open;2021-11-30T10:50:00Z;211;196;0;407;407;18944[Alte Oper];2021-11-30T10:52:00.572Z
0.38186812;open;2021-11-30T10:50:00Z;139;225;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T10:52:00.572Z
0.6770833;open;2021-11-30T10:50:00Z;260;124;0;384;384;105479[Baseler Platz];2021-11-30T10:52:00.572Z
0.72064275;open;2021-11-30T10:50:00Z;583;226;0;809;809;24279[Konstabler];2021-11-30T10:52:00.572Z
0.92723006;open;2021-11-30T10:50:00Z;395;31;0;426;426;18497[Hauptwache];2021-11-30T10:52:00.572Z
0.75;open;2021-11-30T10:50:00Z;510;170;0;680;680;18495[Am Gericht];2021-11-30T10:52:00.572Z
0.5772871;open;2021-11-30T10:50:00Z;366;268;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T10:52:00.572Z
0.78;open;2021-11-30T11:00:00Z;117;33;200;350;150;24276[Turmcenter];2021-11-30T11:02:02.500Z
0.5405405;open;2021-11-30T11:00:00Z;220;187;0;407;407;18944[Alte Oper];2021-11-30T11:02:02.500Z
0.38186812;open;2021-11-30T11:00:00Z;139;225;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T11:02:02.500Z
0.6770833;open;2021-11-30T11:00:00Z;260;124;0;384;384;105479[Baseler Platz];2021-11-30T11:02:02.500Z
0.7404203;open;2021-11-30T11:00:00Z;599;210;0;809;809;24279[Konstabler];2021-11-30T11:02:02.500Z
0.91314554;open;2021-11-30T11:00:00Z;389;37;0;426;426;18497[Hauptwache];2021-11-30T11:02:02.500Z
0.7441176;open;2021-11-30T11:00:00Z;506;174;0;680;680;18495[Am Gericht];2021-11-30T11:02:02.500Z
0.58044165;open;2021-11-30T11:00:00Z;368;266;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T11:02:02.500Z
0.76;open;2021-11-30T11:20:00Z;114;36;200;350;150;24276[Turmcenter];2021-11-30T11:22:01.333Z
0.5798526;open;2021-11-30T11:20:00Z;236;171;0;407;407;18944[Alte Oper];2021-11-30T11:22:01.333Z
0.3653846;open;2021-11-30T11:20:00Z;133;231;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T11:22:01.333Z
0.6770833;open;2021-11-30T11:20:00Z;260;124;0;384;384;105479[Baseler Platz];2021-11-30T11:22:01.333Z
0.7540173;open;2021-11-30T11:20:00Z;610;199;0;809;809;24279[Konstabler];2021-11-30T11:22:01.333Z
0.91784036;open;2021-11-30T11:20:00Z;391;35;0;426;426;18497[Hauptwache];2021-11-30T11:22:01.333Z
0.7441176;open;2021-11-30T11:20:00Z;506;174;0;680;680;18495[Am Gericht];2021-11-30T11:22:01.333Z
0.26789838;open;2021-11-30T11:20:00Z;232;634;70;936;866;109240[MyZeil];2021-11-30T11:22:01.333Z
0.5820189;open;2021-11-30T11:20:00Z;369;265;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T11:22:01.333Z
0.73333335;open;2021-11-30T11:30:00Z;110;40;200;350;150;24276[Turmcenter];2021-11-30T11:32:00.851Z
0.6019656;open;2021-11-30T11:30:00Z;245;162;0;407;407;18944[Alte Oper];2021-11-30T11:32:00.851Z
0.35714287;open;2021-11-30T11:30:00Z;130;234;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T11:32:00.851Z
0.6770833;open;2021-11-30T11:30:00Z;260;124;0;384;384;105479[Baseler Platz];2021-11-30T11:32:00.851Z
0.74289244;open;2021-11-30T11:30:00Z;601;208;0;809;809;24279[Konstabler];2021-11-30T11:32:00.851Z
0.91314554;open;2021-11-30T11:30:00Z;389;37;0;426;426;18497[Hauptwache];2021-11-30T11:32:00.851Z
0.7367647;open;2021-11-30T11:30:00Z;501;179;0;680;680;18495[Am Gericht];2021-11-30T11:32:00.851Z
0.28060046;open;2021-11-30T11:30:00Z;243;623;70;936;866;109240[MyZeil];2021-11-30T11:32:00.851Z
0.57570976;open;2021-11-30T11:30:00Z;365;269;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T11:32:00.851Z
0.7733333;open;2021-11-30T11:40:00Z;116;34;200;350;150;24276[Turmcenter];2021-11-30T11:42:01.051Z
0.5995086;open;2021-11-30T11:40:00Z;244;163;0;407;407;18944[Alte Oper];2021-11-30T11:42:01.051Z
0.35714287;open;2021-11-30T11:40:00Z;130;234;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T11:42:01.051Z
0.6770833;open;2021-11-30T11:40:00Z;260;124;0;384;384;105479[Baseler Platz];2021-11-30T11:42:01.051Z
0.7218789;open;2021-11-30T11:40:00Z;584;225;0;809;809;24279[Konstabler];2021-11-30T11:42:01.051Z
0.9342723;open;2021-11-30T11:40:00Z;398;28;0;426;426;18497[Hauptwache];2021-11-30T11:42:01.051Z
0.7367647;open;2021-11-30T11:40:00Z;501;179;0;680;680;18495[Am Gericht];2021-11-30T11:42:01.051Z
0.28060046;open;2021-11-30T11:40:00Z;243;623;70;936;866;109240[MyZeil];2021-11-30T11:42:01.051Z
0.5694006;open;2021-11-30T11:40:00Z;361;273;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T11:42:01.051Z
0.7733333;open;2021-11-30T11:50:00Z;116;34;200;350;150;24276[Turmcenter];2021-11-30T11:52:01.007Z
0.6068796;open;2021-11-30T11:50:00Z;247;160;0;407;407;18944[Alte Oper];2021-11-30T11:52:01.007Z
0.3543956;open;2021-11-30T11:50:00Z;129;235;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T11:52:01.007Z
0.6770833;open;2021-11-30T11:50:00Z;260;124;0;384;384;105479[Baseler Platz];2021-11-30T11:52:01.007Z
0.7354759;open;2021-11-30T11:50:00Z;595;214;0;809;809;24279[Konstabler];2021-11-30T11:52:01.007Z
0.9342723;open;2021-11-30T11:50:00Z;398;28;0;426;426;18497[Hauptwache];2021-11-30T11:52:01.007Z
0.7367647;open;2021-11-30T11:50:00Z;501;179;0;680;680;18495[Am Gericht];2021-11-30T11:52:01.007Z
0.29099306;open;2021-11-30T11:50:00Z;252;614;70;936;866;109240[MyZeil];2021-11-30T11:52:01.007Z
0.5772871;open;2021-11-30T11:50:00Z;366;268;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T11:52:01.007Z
0.67333335;open;2021-11-30T12:10:00Z;101;49;200;350;150;24276[Turmcenter];2021-11-30T12:12:00.357Z
0.63144964;open;2021-11-30T12:10:00Z;257;150;0;407;407;18944[Alte Oper];2021-11-30T12:12:00.357Z
0.3708791;open;2021-11-30T12:10:00Z;135;229;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T12:12:00.357Z
0.7682292;open;2021-11-30T12:10:00Z;295;89;0;384;384;105479[Baseler Platz];2021-11-30T12:12:00.357Z
0.7268232;open;2021-11-30T12:10:00Z;588;221;0;809;809;24279[Konstabler];2021-11-30T12:12:00.357Z
0.96478873;open;2021-11-30T12:10:00Z;411;15;0;426;426;18497[Hauptwache];2021-11-30T12:12:00.357Z
0.7382353;open;2021-11-30T12:10:00Z;502;178;0;680;680;18495[Am Gericht];2021-11-30T12:12:00.357Z
0.29214782;open;2021-11-30T12:10:00Z;253;613;70;936;866;109240[MyZeil];2021-11-30T12:12:00.357Z
0.58044165;open;2021-11-30T12:10:00Z;368;266;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T12:12:00.357Z
0.6333333;open;2021-11-30T12:41:00Z;95;55;200;350;150;24276[Turmcenter];2021-11-30T12:42:00.406Z
0.65356266;open;2021-11-30T12:41:00Z;266;141;0;407;407;18944[Alte Oper];2021-11-30T12:42:00.406Z
0.3791209;open;2021-11-30T12:41:00Z;138;226;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T12:42:00.406Z
0.7682292;open;2021-11-30T12:41:00Z;295;89;0;384;384;105479[Baseler Platz];2021-11-30T12:42:00.406Z
0.72929543;open;2021-11-30T12:41:00Z;590;219;0;809;809;24279[Konstabler];2021-11-30T12:42:00.406Z
0.97652584;open;2021-11-30T12:41:00Z;416;10;0;426;426;18497[Hauptwache];2021-11-30T12:42:00.406Z
0.7264706;open;2021-11-30T12:41:00Z;494;186;0;680;680;18495[Am Gericht];2021-11-30T12:42:00.406Z
0.278291;open;2021-11-30T12:41:00Z;241;625;70;936;866;109240[MyZeil];2021-11-30T12:42:00.406Z
0.5835962;open;2021-11-30T12:41:00Z;370;264;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T12:42:00.406Z
0.5933333;open;2021-11-30T13:01:00Z;89;61;200;350;150;24276[Turmcenter];2021-11-30T13:02:00.370Z
0.6216216;open;2021-11-30T13:01:00Z;253;154;0;407;407;18944[Alte Oper];2021-11-30T13:02:00.370Z
0.37362638;open;2021-11-30T13:01:00Z;136;228;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T13:02:00.370Z
0.7682292;open;2021-11-30T13:01:00Z;295;89;0;384;384;105479[Baseler Platz];2021-11-30T13:02:00.370Z
0.7181706;open;2021-11-30T13:01:00Z;581;228;0;809;809;24279[Konstabler];2021-11-30T13:02:00.370Z
1;open;2021-11-30T13:01:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-30T13:02:00.370Z
0.72205883;open;2021-11-30T13:01:00Z;491;189;0;680;680;18495[Am Gericht];2021-11-30T13:02:00.370Z
0.27944574;open;2021-11-30T13:01:00Z;242;624;70;936;866;109240[MyZeil];2021-11-30T13:02:00.370Z
0.5851735;open;2021-11-30T13:01:00Z;371;263;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T13:02:00.370Z
0.5733333;open;2021-11-30T13:16:00Z;86;64;200;350;150;24276[Turmcenter];2021-11-30T13:17:00.640Z
0.61916465;open;2021-11-30T13:16:00Z;252;155;0;407;407;18944[Alte Oper];2021-11-30T13:17:00.640Z
0.3489011;open;2021-11-30T13:16:00Z;127;237;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T13:17:00.640Z
0.7682292;open;2021-11-30T13:16:00Z;295;89;0;384;384;105479[Baseler Platz];2021-11-30T13:17:00.640Z
0.74165636;open;2021-11-30T13:16:00Z;600;209;0;809;809;24279[Konstabler];2021-11-30T13:17:00.640Z
1;open;2021-11-30T13:16:00Z;426;0;0;426;426;18497[Hauptwache];2021-11-30T13:17:00.640Z
0.7058824;open;2021-11-30T13:16:00Z;480;200;0;680;680;18495[Am Gericht];2021-11-30T13:17:00.640Z
0.2748268;open;2021-11-30T13:16:00Z;238;628;70;936;866;109240[MyZeil];2021-11-30T13:17:00.640Z
0.56309146;open;2021-11-30T13:16:00Z;357;277;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T13:17:00.640Z
0.5933333;open;2021-11-30T13:31:00Z;89;61;200;350;150;24276[Turmcenter];2021-11-30T13:32:01.134Z
0.61916465;open;2021-11-30T13:31:00Z;252;155;0;407;407;18944[Alte Oper];2021-11-30T13:32:01.134Z
0.3434066;open;2021-11-30T13:31:00Z;125;239;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T13:32:01.134Z
0.7682292;open;2021-11-30T13:31:00Z;295;89;0;384;384;105479[Baseler Platz];2021-11-30T13:32:01.134Z
0.7342398;open;2021-11-30T13:31:00Z;594;215;0;809;809;24279[Konstabler];2021-11-30T13:32:01.134Z
0.9929578;open;2021-11-30T13:31:00Z;423;3;0;426;426;18497[Hauptwache];2021-11-30T13:32:01.134Z
0.69558823;open;2021-11-30T13:31:00Z;473;207;0;680;680;18495[Am Gericht];2021-11-30T13:32:01.134Z
0.27251732;open;2021-11-30T13:31:00Z;236;630;70;936;866;109240[MyZeil];2021-11-30T13:32:01.134Z
0.58044165;open;2021-11-30T13:31:00Z;368;266;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T13:32:01.134Z
0.6066667;open;2021-11-30T13:46:00Z;91;59;200;350;150;24276[Turmcenter];2021-11-30T13:52:00.252Z
0.62407863;open;2021-11-30T13:46:00Z;254;153;0;407;407;18944[Alte Oper];2021-11-30T13:52:00.252Z
0.32967034;open;2021-11-30T13:46:00Z;120;244;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T13:52:00.252Z
0.7682292;open;2021-11-30T13:46:00Z;295;89;0;384;384;105479[Baseler Platz];2021-11-30T13:52:00.252Z
0.7441285;open;2021-11-30T13:46:00Z;602;207;0;809;809;24279[Konstabler];2021-11-30T13:52:00.252Z
0.97887325;open;2021-11-30T13:46:00Z;417;9;0;426;426;18497[Hauptwache];2021-11-30T13:52:00.252Z
0.6661765;open;2021-11-30T13:46:00Z;453;227;0;680;680;18495[Am Gericht];2021-11-30T13:52:00.252Z
0.25404158;open;2021-11-30T13:46:00Z;220;646;70;936;866;109240[MyZeil];2021-11-30T13:52:00.252Z
0.57570976;open;2021-11-30T13:46:00Z;365;269;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T13:52:00.252Z
0.5933333;open;2021-11-30T14:02:00Z;89;61;200;350;150;24276[Turmcenter];2021-11-30T14:07:02.842Z
0.6093366;open;2021-11-30T14:02:00Z;248;159;0;407;407;18944[Alte Oper];2021-11-30T14:07:02.842Z
0.31868133;open;2021-11-30T14:02:00Z;116;248;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T14:07:02.842Z
0.7682292;open;2021-11-30T14:02:00Z;295;89;0;384;384;105479[Baseler Platz];2021-11-30T14:07:02.842Z
0.7255871;open;2021-11-30T14:02:00Z;587;222;0;809;809;24279[Konstabler];2021-11-30T14:07:02.842Z
0.9835681;open;2021-11-30T14:02:00Z;419;7;0;426;426;18497[Hauptwache];2021-11-30T14:07:02.842Z
0.63529414;open;2021-11-30T14:02:00Z;432;248;0;680;680;18495[Am Gericht];2021-11-30T14:07:02.842Z
0.2482679;open;2021-11-30T14:02:00Z;215;651;70;936;866;109240[MyZeil];2021-11-30T14:07:02.842Z
0.5709779;open;2021-11-30T14:02:00Z;362;272;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T14:07:02.842Z
0.58666664;open;2021-11-30T14:27:00Z;88;62;200;350;150;24276[Turmcenter];2021-11-30T14:32:02.205Z
0.56265354;open;2021-11-30T14:27:00Z;229;178;0;407;407;18944[Alte Oper];2021-11-30T14:32:02.205Z
0.30769232;open;2021-11-30T14:27:00Z;112;252;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T14:32:02.205Z
0.7682292;open;2021-11-30T14:27:00Z;295;89;0;384;384;105479[Baseler Platz];2021-11-30T14:32:02.205Z
0.71940666;open;2021-11-30T14:27:00Z;582;227;0;809;809;24279[Konstabler];2021-11-30T14:32:02.205Z
0.96478873;open;2021-11-30T14:27:00Z;411;15;0;426;426;18497[Hauptwache];2021-11-30T14:32:02.205Z
0.61470586;open;2021-11-30T14:27:00Z;418;262;0;680;680;18495[Am Gericht];2021-11-30T14:32:02.205Z
0.5725552;open;2021-11-30T14:27:00Z;363;271;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T14:32:02.205Z
0.58666664;open;2021-11-30T14:42:00Z;88;62;200;350;150;24276[Turmcenter];2021-11-30T14:47:02.224Z
0.5405405;open;2021-11-30T14:42:00Z;220;187;0;407;407;18944[Alte Oper];2021-11-30T14:47:02.224Z
0.26923078;open;2021-11-30T14:42:00Z;98;266;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T14:47:02.224Z
0.7682292;open;2021-11-30T14:42:00Z;295;89;0;384;384;105479[Baseler Platz];2021-11-30T14:47:02.224Z
0.72311497;open;2021-11-30T14:42:00Z;585;224;0;809;809;24279[Konstabler];2021-11-30T14:47:02.224Z
0.9483568;open;2021-11-30T14:42:00Z;404;22;0;426;426;18497[Hauptwache];2021-11-30T14:47:02.224Z
0.6044118;open;2021-11-30T14:42:00Z;411;269;0;680;680;18495[Am Gericht];2021-11-30T14:47:02.224Z
0.23556583;open;2021-11-30T14:42:00Z;204;662;70;936;866;109240[MyZeil];2021-11-30T14:47:02.224Z
0.5741325;open;2021-11-30T14:42:00Z;364;270;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T14:47:02.224Z
0.5933333;open;2021-11-30T14:52:00Z;89;61;200;350;150;24276[Turmcenter];2021-11-30T14:57:00.853Z
0.5479115;open;2021-11-30T14:52:00Z;223;184;0;407;407;18944[Alte Oper];2021-11-30T14:57:00.853Z
0.25274727;open;2021-11-30T14:52:00Z;92;272;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T14:57:00.853Z
0.7682292;open;2021-11-30T14:52:00Z;295;89;0;384;384;105479[Baseler Platz];2021-11-30T14:57:00.853Z
0.71940666;open;2021-11-30T14:52:00Z;582;227;0;809;809;24279[Konstabler];2021-11-30T14:57:00.853Z
0.9577465;open;2021-11-30T14:52:00Z;408;18;0;426;426;18497[Hauptwache];2021-11-30T14:57:00.853Z
0.59411764;open;2021-11-30T14:52:00Z;404;276;0;680;680;18495[Am Gericht];2021-11-30T14:57:00.853Z
0.23556583;open;2021-11-30T14:52:00Z;204;662;70;936;866;109240[MyZeil];2021-11-30T14:57:00.853Z
0.5694006;open;2021-11-30T14:52:00Z;361;273;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T14:57:00.853Z
0.61333334;open;2021-11-30T15:02:00Z;92;58;200;350;150;24276[Turmcenter];2021-11-30T15:07:00.047Z
0.5405405;open;2021-11-30T15:02:00Z;220;187;0;407;407;18944[Alte Oper];2021-11-30T15:07:00.047Z
0.24725275;open;2021-11-30T15:02:00Z;90;274;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T15:07:00.047Z
0.7682292;open;2021-11-30T15:02:00Z;295;89;0;384;384;105479[Baseler Platz];2021-11-30T15:07:00.047Z
0.7045736;open;2021-11-30T15:02:00Z;570;239;0;809;809;24279[Konstabler];2021-11-30T15:07:00.047Z
0.9483568;open;2021-11-30T15:02:00Z;404;22;0;426;426;18497[Hauptwache];2021-11-30T15:07:00.047Z
0.5720588;open;2021-11-30T15:02:00Z;389;291;0;680;680;18495[Am Gericht];2021-11-30T15:07:00.047Z
0.24018475;open;2021-11-30T15:02:00Z;208;658;70;936;866;109240[MyZeil];2021-11-30T15:07:00.047Z
0.56624603;open;2021-11-30T15:02:00Z;359;275;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T15:07:00.047Z
0.6;open;2021-11-30T15:33:00Z;90;60;200;350;150;24276[Turmcenter];2021-11-30T15:37:01.168Z
0.5085995;open;2021-11-30T15:33:00Z;207;200;0;407;407;18944[Alte Oper];2021-11-30T15:37:01.168Z
0.1923077;open;2021-11-30T15:33:00Z;70;294;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T15:37:01.168Z
0.7682292;open;2021-11-30T15:33:00Z;295;89;0;384;384;105479[Baseler Platz];2021-11-30T15:37:01.168Z
0.6761434;open;2021-11-30T15:33:00Z;547;262;0;809;809;24279[Konstabler];2021-11-30T15:37:01.168Z
0.9061033;open;2021-11-30T15:33:00Z;386;40;0;426;426;18497[Hauptwache];2021-11-30T15:37:01.168Z
0.5647059;open;2021-11-30T15:33:00Z;384;296;0;680;680;18495[Am Gericht];2021-11-30T15:37:01.168Z
0.23787528;open;2021-11-30T15:33:00Z;206;660;70;936;866;109240[MyZeil];2021-11-30T15:37:01.168Z
0.5583596;open;2021-11-30T15:33:00Z;354;280;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T15:37:01.168Z
0.58666664;open;2021-11-30T15:53:00Z;88;62;200;350;150;24276[Turmcenter];2021-11-30T15:57:00.503Z
0.4987715;open;2021-11-30T15:53:00Z;203;204;0;407;407;18944[Alte Oper];2021-11-30T15:57:00.503Z
0.17307693;open;2021-11-30T15:53:00Z;63;301;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T15:57:00.503Z
0.7682292;open;2021-11-30T15:53:00Z;295;89;0;384;384;105479[Baseler Platz];2021-11-30T15:57:00.503Z
0.66501856;open;2021-11-30T15:53:00Z;538;271;0;809;809;24279[Konstabler];2021-11-30T15:57:00.503Z
0.8943662;open;2021-11-30T15:53:00Z;381;45;0;426;426;18497[Hauptwache];2021-11-30T15:57:00.503Z
0.55;open;2021-11-30T15:53:00Z;374;306;0;680;680;18495[Am Gericht];2021-11-30T15:57:00.503Z
0.2251732;open;2021-11-30T15:53:00Z;195;671;70;936;866;109240[MyZeil];2021-11-30T15:57:00.503Z
0.5362776;open;2021-11-30T15:53:00Z;340;294;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T15:57:00.503Z
0.48;open;2021-11-30T16:43:00Z;72;78;200;350;150;24276[Turmcenter];2021-11-30T16:47:01.997Z
0.5085995;open;2021-11-30T16:43:00Z;207;200;0;407;407;18944[Alte Oper];2021-11-30T16:47:01.997Z
0.10164835;open;2021-11-30T16:43:00Z;37;327;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T16:47:01.997Z
0.6510417;open;2021-11-30T16:43:00Z;250;134;0;384;384;105479[Baseler Platz];2021-11-30T16:47:01.997Z
0.62546355;open;2021-11-30T16:43:00Z;506;303;0;809;809;24279[Konstabler];2021-11-30T16:47:01.997Z
0.90140843;open;2021-11-30T16:43:00Z;384;42;0;426;426;18497[Hauptwache];2021-11-30T16:47:01.997Z
0.5058824;open;2021-11-30T16:43:00Z;344;336;0;680;680;18495[Am Gericht];2021-11-30T16:47:01.997Z
0.22979215;open;2021-11-30T16:43:00Z;199;667;70;936;866;109240[MyZeil];2021-11-30T16:47:01.997Z
0.5078864;open;2021-11-30T16:43:00Z;322;312;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T16:47:01.997Z
0.42;open;2021-11-30T17:09:00Z;63;87;200;350;150;24276[Turmcenter];2021-11-30T17:12:01.475Z
0.5159705;open;2021-11-30T17:09:00Z;210;197;0;407;407;18944[Alte Oper];2021-11-30T17:12:01.475Z
0.07967033;open;2021-11-30T17:09:00Z;29;335;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T17:12:01.475Z
0.6354167;open;2021-11-30T17:09:00Z;244;140;0;384;384;105479[Baseler Platz];2021-11-30T17:12:01.475Z
