parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.62422746;open;2021-11-30T17:09:00Z;505;304;0;809;809;24279[Konstabler];2021-11-30T17:12:01.475Z
0.92723006;open;2021-11-30T17:09:00Z;395;31;0;426;426;18497[Hauptwache];2021-11-30T17:12:01.475Z
0.4897059;open;2021-11-30T17:09:00Z;333;347;0;680;680;18495[Am Gericht];2021-11-30T17:12:01.475Z
0.23325635;open;2021-11-30T17:09:00Z;202;664;70;936;866;109240[MyZeil];2021-11-30T17:12:01.475Z
0.4984227;open;2021-11-30T17:09:00Z;316;318;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T17:12:01.475Z
0.275;open;2021-11-30T17:34:00Z;55;145;150;350;200;24276[Turmcenter];2021-11-30T17:37:02.823Z
0.5798526;open;2021-11-30T17:34:00Z;236;171;0;407;407;18944[Alte Oper];2021-11-30T17:37:02.823Z
0.054945055;open;2021-11-30T17:34:00Z;20;344;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T17:37:02.823Z
0.6458333;open;2021-11-30T17:34:00Z;248;136;0;384;384;105479[Baseler Platz];2021-11-30T17:37:02.823Z
0.6093943;open;2021-11-30T17:34:00Z;493;316;0;809;809;24279[Konstabler];2021-11-30T17:37:02.823Z
0.91549295;open;2021-11-30T17:34:00Z;390;36;0;426;426;18497[Hauptwache];2021-11-30T17:37:02.823Z
0.4764706;open;2021-11-30T17:34:00Z;324;356;0;680;680;18495[Am Gericht];2021-11-30T17:37:02.823Z
0.23210162;open;2021-11-30T17:34:00Z;201;665;70;936;866;109240[MyZeil];2021-11-30T17:37:02.823Z
0.49053627;open;2021-11-30T17:34:00Z;311;323;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T17:37:02.823Z
0.295;open;2021-11-30T17:49:00Z;59;141;150;350;200;24276[Turmcenter];2021-11-30T17:52:02.511Z
0.6363636;open;2021-11-30T17:49:00Z;259;148;0;407;407;18944[Alte Oper];2021-11-30T17:52:02.511Z
0.046703298;open;2021-11-30T17:49:00Z;17;347;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T17:52:02.511Z
0.6432292;open;2021-11-30T17:49:00Z;247;137;0;384;384;105479[Baseler Platz];2021-11-30T17:52:02.511Z
0.60321385;open;2021-11-30T17:49:00Z;488;321;0;809;809;24279[Konstabler];2021-11-30T17:52:02.511Z
0.91549295;open;2021-11-30T17:49:00Z;390;36;0;426;426;18497[Hauptwache];2021-11-30T17:52:02.511Z
0.46617648;open;2021-11-30T17:49:00Z;317;363;0;680;680;18495[Am Gericht];2021-11-30T17:52:02.511Z
0.23094688;open;2021-11-30T17:49:00Z;200;666;70;936;866;109240[MyZeil];2021-11-30T17:52:02.511Z
0.48107255;open;2021-11-30T17:49:00Z;305;329;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T17:52:02.511Z
0.305;open;2021-11-30T18:00:00Z;61;139;150;350;200;24276[Turmcenter];2021-11-30T18:02:00.749Z
0.6953317;open;2021-11-30T18:00:00Z;283;124;0;407;407;18944[Alte Oper];2021-11-30T18:02:00.749Z
0.041208792;open;2021-11-30T18:00:00Z;15;349;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T18:02:00.749Z
0.6484375;open;2021-11-30T18:00:00Z;249;135;0;384;384;105479[Baseler Platz];2021-11-30T18:02:00.749Z
0.59950554;open;2021-11-30T18:00:00Z;485;324;0;809;809;24279[Konstabler];2021-11-30T18:02:00.749Z
0.8779343;open;2021-11-30T18:00:00Z;374;52;0;426;426;18497[Hauptwache];2021-11-30T18:02:00.749Z
0.4617647;open;2021-11-30T18:00:00Z;314;366;0;680;680;18495[Am Gericht];2021-11-30T18:02:00.749Z
0.23210162;open;2021-11-30T18:00:00Z;201;665;70;936;866;109240[MyZeil];2021-11-30T18:02:00.749Z
0.49211356;open;2021-11-30T18:00:00Z;312;322;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T18:02:00.749Z
0.27;open;2021-11-30T18:30:00Z;54;146;150;350;200;24276[Turmcenter];2021-11-30T18:32:01.486Z
0.9017199;open;2021-11-30T18:30:00Z;367;40;0;407;407;18944[Alte Oper];2021-11-30T18:32:01.486Z
0.027472528;open;2021-11-30T18:30:00Z;10;354;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T18:32:01.486Z
0.6536458;open;2021-11-30T18:30:00Z;251;133;0;384;384;105479[Baseler Platz];2021-11-30T18:32:01.486Z
0.55871445;open;2021-11-30T18:30:00Z;452;357;0;809;809;24279[Konstabler];2021-11-30T18:32:01.486Z
0.8779343;open;2021-11-30T18:30:00Z;374;52;0;426;426;18497[Hauptwache];2021-11-30T18:32:01.486Z
0.43235293;open;2021-11-30T18:30:00Z;294;386;0;680;680;18495[Am Gericht];2021-11-30T18:32:01.486Z
0.23094688;open;2021-11-30T18:30:00Z;200;666;70;936;866;109240[MyZeil];2021-11-30T18:32:01.486Z
0.48895898;open;2021-11-30T18:30:00Z;310;324;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T18:32:01.486Z
0.29;open;2021-11-30T18:50:00Z;58;142;150;350;200;24276[Turmcenter];2021-11-30T18:52:01.401Z
0.94840294;open;2021-11-30T18:50:00Z;386;21;0;407;407;18944[Alte Oper];2021-11-30T18:52:01.401Z
0.021978023;open;2021-11-30T18:50:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T18:52:01.401Z
0.6510417;open;2021-11-30T18:50:00Z;250;134;0;384;384;105479[Baseler Platz];2021-11-30T18:52:01.401Z
0.5302843;open;2021-11-30T18:50:00Z;429;380;0;809;809;24279[Konstabler];2021-11-30T18:52:01.401Z
0.86619717;open;2021-11-30T18:50:00Z;369;57;0;426;426;18497[Hauptwache];2021-11-30T18:52:01.401Z
0.42058823;open;2021-11-30T18:50:00Z;286;394;0;680;680;18495[Am Gericht];2021-11-30T18:52:01.401Z
0.21131639;open;2021-11-30T18:50:00Z;183;683;70;936;866;109240[MyZeil];2021-11-30T18:52:01.401Z
0.48422712;open;2021-11-30T18:50:00Z;307;327;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T18:52:01.401Z
0.29;open;2021-11-30T19:00:00Z;58;142;150;350;200;24276[Turmcenter];2021-11-30T19:02:01.910Z
0.958231;open;2021-11-30T19:00:00Z;390;17;0;407;407;18944[Alte Oper];2021-11-30T19:02:01.910Z
0.021978023;open;2021-11-30T19:00:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T19:02:01.910Z
0.6432292;open;2021-11-30T19:00:00Z;247;137;0;384;384;105479[Baseler Platz];2021-11-30T19:02:01.910Z
0.5080346;open;2021-11-30T19:00:00Z;411;398;0;809;809;24279[Konstabler];2021-11-30T19:02:01.910Z
0.84741783;open;2021-11-30T19:00:00Z;361;65;0;426;426;18497[Hauptwache];2021-11-30T19:02:01.910Z
0.4117647;open;2021-11-30T19:00:00Z;280;400;0;680;680;18495[Am Gericht];2021-11-30T19:02:01.910Z
0.20323326;open;2021-11-30T19:00:00Z;176;690;70;936;866;109240[MyZeil];2021-11-30T19:02:01.910Z
0.48107255;open;2021-11-30T19:00:00Z;305;329;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T19:02:01.910Z
0.28;open;2021-11-30T19:21:00Z;56;144;150;350;200;24276[Turmcenter];2021-11-30T19:22:00.251Z
0.95577395;open;2021-11-30T19:21:00Z;389;18;0;407;407;18944[Alte Oper];2021-11-30T19:22:00.251Z
0.021978023;open;2021-11-30T19:21:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T19:22:00.251Z
0.6380208;open;2021-11-30T19:21:00Z;245;139;0;384;384;105479[Baseler Platz];2021-11-30T19:22:00.251Z
0.4660074;open;2021-11-30T19:21:00Z;377;432;0;809;809;24279[Konstabler];2021-11-30T19:22:00.251Z
0.80516434;open;2021-11-30T19:21:00Z;343;83;0;426;426;18497[Hauptwache];2021-11-30T19:22:00.251Z
0.40588236;open;2021-11-30T19:21:00Z;276;404;0;680;680;18495[Am Gericht];2021-11-30T19:22:00.251Z
0.47634068;open;2021-11-30T19:21:00Z;302;332;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T19:22:00.251Z
0.27;open;2021-11-30T19:31:00Z;54;146;150;350;200;24276[Turmcenter];2021-11-30T19:32:02.770Z
0.94840294;open;2021-11-30T19:31:00Z;386;21;0;407;407;18944[Alte Oper];2021-11-30T19:32:02.770Z
0.021978023;open;2021-11-30T19:31:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T19:32:02.770Z
0.640625;open;2021-11-30T19:31:00Z;246;138;0;384;384;105479[Baseler Platz];2021-11-30T19:32:02.770Z
0.4487021;open;2021-11-30T19:31:00Z;363;446;0;809;809;24279[Konstabler];2021-11-30T19:32:02.770Z
0.7934272;open;2021-11-30T19:31:00Z;338;88;0;426;426;18497[Hauptwache];2021-11-30T19:32:02.770Z
0.40882352;open;2021-11-30T19:31:00Z;278;402;0;680;680;18495[Am Gericht];2021-11-30T19:32:02.770Z
0.16859123;open;2021-11-30T19:31:00Z;146;720;70;936;866;109240[MyZeil];2021-11-30T19:32:02.770Z
0.47160885;open;2021-11-30T19:31:00Z;299;335;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T19:32:02.770Z
0.255;open;2021-11-30T19:41:00Z;51;149;150;350;200;24276[Turmcenter];2021-11-30T19:42:02.625Z
0.93611795;open;2021-11-30T19:41:00Z;381;26;0;407;407;18944[Alte Oper];2021-11-30T19:42:02.625Z
0.01923077;open;2021-11-30T19:41:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T19:42:02.625Z
0.6328125;open;2021-11-30T19:41:00Z;243;141;0;384;384;105479[Baseler Platz];2021-11-30T19:42:02.625Z
0.44252163;open;2021-11-30T19:41:00Z;358;451;0;809;809;24279[Konstabler];2021-11-30T19:42:02.625Z
0.7934272;open;2021-11-30T19:41:00Z;338;88;0;426;426;18497[Hauptwache];2021-11-30T19:42:02.625Z
0.40441176;open;2021-11-30T19:41:00Z;275;405;0;680;680;18495[Am Gericht];2021-11-30T19:42:02.625Z
0.15935335;open;2021-11-30T19:41:00Z;138;728;70;936;866;109240[MyZeil];2021-11-30T19:42:02.625Z
0.4652997;open;2021-11-30T19:41:00Z;295;339;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T19:42:02.625Z
0.255;open;2021-11-30T19:51:00Z;51;149;150;350;200;24276[Turmcenter];2021-11-30T19:52:01.047Z
0.91646194;open;2021-11-30T19:51:00Z;373;34;0;407;407;18944[Alte Oper];2021-11-30T19:52:01.047Z
0.016483517;open;2021-11-30T19:51:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T19:52:01.047Z
0.6354167;open;2021-11-30T19:51:00Z;244;140;0;384;384;105479[Baseler Platz];2021-11-30T19:52:01.047Z
0.43510506;open;2021-11-30T19:51:00Z;352;457;0;809;809;24279[Konstabler];2021-11-30T19:52:01.047Z
0.74882627;open;2021-11-30T19:51:00Z;319;107;0;426;426;18497[Hauptwache];2021-11-30T19:52:01.047Z
0.4014706;open;2021-11-30T19:51:00Z;273;407;0;680;680;18495[Am Gericht];2021-11-30T19:52:01.047Z
0.15588914;open;2021-11-30T19:51:00Z;135;731;70;936;866;109240[MyZeil];2021-11-30T19:52:01.047Z
0.46056783;open;2021-11-30T19:51:00Z;292;342;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T19:52:01.047Z
0.245;open;2021-11-30T20:07:00Z;49;151;150;350;200;24276[Turmcenter];2021-11-30T20:12:01.739Z
0.9017199;open;2021-11-30T20:07:00Z;367;40;0;407;407;18944[Alte Oper];2021-11-30T20:12:01.739Z
0.016483517;open;2021-11-30T20:07:00Z;6;358;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T20:12:01.739Z
0.6354167;open;2021-11-30T20:07:00Z;244;140;0;384;384;105479[Baseler Platz];2021-11-30T20:12:01.739Z
0.4128554;open;2021-11-30T20:07:00Z;334;475;0;809;809;24279[Konstabler];2021-11-30T20:12:01.739Z
0.7230047;open;2021-11-30T20:07:00Z;308;118;0;426;426;18497[Hauptwache];2021-11-30T20:12:01.739Z
0.39117646;open;2021-11-30T20:07:00Z;266;414;0;680;680;18495[Am Gericht];2021-11-30T20:12:01.739Z
0.14549653;open;2021-11-30T20:07:00Z;126;740;70;936;866;109240[MyZeil];2021-11-30T20:12:01.739Z
0.44952682;open;2021-11-30T20:07:00Z;285;349;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T20:12:01.739Z
0.215;open;2021-11-30T20:27:00Z;43;157;150;350;200;24276[Turmcenter];2021-11-30T20:32:01.606Z
0.88206387;open;2021-11-30T20:27:00Z;359;48;0;407;407;18944[Alte Oper];2021-11-30T20:32:01.606Z
0.008241759;open;2021-11-30T20:27:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T20:32:01.606Z
0.6302083;open;2021-11-30T20:27:00Z;242;142;0;384;384;105479[Baseler Platz];2021-11-30T20:32:01.606Z
0.37082818;open;2021-11-30T20:27:00Z;300;509;0;809;809;24279[Konstabler];2021-11-30T20:32:01.606Z
0.64084506;open;2021-11-30T20:27:00Z;273;153;0;426;426;18497[Hauptwache];2021-11-30T20:32:01.606Z
0.3882353;open;2021-11-30T20:27:00Z;264;416;0;680;680;18495[Am Gericht];2021-11-30T20:32:01.606Z
0.13625866;open;2021-11-30T20:27:00Z;118;748;70;936;866;109240[MyZeil];2021-11-30T20:32:01.606Z
0.43217665;open;2021-11-30T20:27:00Z;274;360;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T20:32:01.606Z
0.16;open;2021-11-30T20:42:00Z;32;168;150;350;200;24276[Turmcenter];2021-11-30T20:47:01.049Z
0.84275186;open;2021-11-30T20:42:00Z;343;64;0;407;407;18944[Alte Oper];2021-11-30T20:47:01.049Z
0.010989011;open;2021-11-30T20:42:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T20:47:01.049Z
0.6276042;open;2021-11-30T20:42:00Z;241;143;0;384;384;105479[Baseler Platz];2021-11-30T20:47:01.049Z
0.3522868;open;2021-11-30T20:42:00Z;285;524;0;809;809;24279[Konstabler];2021-11-30T20:47:01.049Z
0.6056338;open;2021-11-30T20:42:00Z;258;168;0;426;426;18497[Hauptwache];2021-11-30T20:47:01.049Z
0.3852941;open;2021-11-30T20:42:00Z;262;418;0;680;680;18495[Am Gericht];2021-11-30T20:47:01.049Z
0.41167194;open;2021-11-30T20:42:00Z;261;373;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T20:47:01.049Z
0.155;open;2021-11-30T20:52:00Z;31;169;150;350;200;24276[Turmcenter];2021-11-30T20:57:00.386Z
0.64619166;open;2021-11-30T20:52:00Z;263;144;0;407;407;18944[Alte Oper];2021-11-30T20:57:00.386Z
0.008241759;open;2021-11-30T20:52:00Z;3;361;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T20:57:00.386Z
0.6276042;open;2021-11-30T20:52:00Z;241;143;0;384;384;105479[Baseler Platz];2021-11-30T20:57:00.386Z
0.3473424;open;2021-11-30T20:52:00Z;281;528;0;809;809;24279[Konstabler];2021-11-30T20:57:00.386Z
0.59624416;open;2021-11-30T20:52:00Z;254;172;0;426;426;18497[Hauptwache];2021-11-30T20:57:00.386Z
0.3779412;open;2021-11-30T20:52:00Z;257;423;0;680;680;18495[Am Gericht];2021-11-30T20:57:00.386Z
0.123556584;open;2021-11-30T20:52:00Z;107;759;70;936;866;109240[MyZeil];2021-11-30T20:57:00.386Z
0.41324922;open;2021-11-30T20:52:00Z;262;372;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T20:57:00.386Z
0.12;open;2021-11-30T21:18:00Z;24;176;150;350;200;24276[Turmcenter];2021-11-30T21:22:00.408Z
0.27518427;open;2021-11-30T21:18:00Z;112;295;0;407;407;18944[Alte Oper];2021-11-30T21:22:00.408Z
0.010989011;open;2021-11-30T21:18:00Z;4;360;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T21:22:00.408Z
0.6223958;open;2021-11-30T21:18:00Z;239;145;0;384;384;105479[Baseler Platz];2021-11-30T21:22:00.408Z
0.31891224;open;2021-11-30T21:18:00Z;258;551;0;809;809;24279[Konstabler];2021-11-30T21:22:00.408Z
0.5657277;open;2021-11-30T21:18:00Z;241;185;0;426;426;18497[Hauptwache];2021-11-30T21:22:00.408Z
0.36911765;open;2021-11-30T21:18:00Z;251;429;0;680;680;18495[Am Gericht];2021-11-30T21:22:00.408Z
0.11662818;open;2021-11-30T21:18:00Z;101;765;70;936;866;109240[MyZeil];2021-11-30T21:22:00.408Z
0.40063092;open;2021-11-30T21:18:00Z;254;380;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T21:22:00.408Z
0.09;open;2021-11-30T21:33:00Z;18;182;150;350;200;24276[Turmcenter];2021-11-30T21:37:03.004Z
0.24815725;open;2021-11-30T21:33:00Z;101;306;0;407;407;18944[Alte Oper];2021-11-30T21:37:03.004Z
0.0054945056;open;2021-11-30T21:33:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T21:37:03.004Z
0.6197917;open;2021-11-30T21:33:00Z;238;146;0;384;384;105479[Baseler Platz];2021-11-30T21:37:03.004Z
0.3090235;open;2021-11-30T21:33:00Z;250;559;0;809;809;24279[Konstabler];2021-11-30T21:37:03.004Z
0.556338;open;2021-11-30T21:33:00Z;237;189;0;426;426;18497[Hauptwache];2021-11-30T21:37:03.004Z
0.36911765;open;2021-11-30T21:33:00Z;251;429;0;680;680;18495[Am Gericht];2021-11-30T21:37:03.004Z
0.11085451;open;2021-11-30T21:33:00Z;96;770;70;936;866;109240[MyZeil];2021-11-30T21:37:03.004Z
0.40063092;open;2021-11-30T21:33:00Z;254;380;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T21:37:03.004Z
0.08;open;2021-11-30T21:43:00Z;16;184;150;350;200;24276[Turmcenter];2021-11-30T21:47:02.898Z
0.24570024;open;2021-11-30T21:43:00Z;100;307;0;407;407;18944[Alte Oper];2021-11-30T21:47:02.898Z
0.0027472528;open;2021-11-30T21:43:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T21:47:02.898Z
0.6145833;open;2021-11-30T21:43:00Z;236;148;0;384;384;105479[Baseler Platz];2021-11-30T21:47:02.898Z
0.3090235;open;2021-11-30T21:43:00Z;250;559;0;809;809;24279[Konstabler];2021-11-30T21:47:02.898Z
0.5492958;open;2021-11-30T21:43:00Z;234;192;0;426;426;18497[Hauptwache];2021-11-30T21:47:02.898Z
0.36617646;open;2021-11-30T21:43:00Z;249;431;0;680;680;18495[Am Gericht];2021-11-30T21:47:02.898Z
0.11085451;open;2021-11-30T21:43:00Z;96;770;70;936;866;109240[MyZeil];2021-11-30T21:47:02.898Z
0.39747635;open;2021-11-30T21:43:00Z;252;382;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T21:47:02.898Z
0.06;open;2021-11-30T21:53:00Z;12;188;150;350;200;24276[Turmcenter];2021-11-30T21:57:00.234Z
0.23832923;open;2021-11-30T21:53:00Z;97;310;0;407;407;18944[Alte Oper];2021-11-30T21:57:00.234Z
0.0027472528;open;2021-11-30T21:53:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T21:57:00.234Z
0.6145833;open;2021-11-30T21:53:00Z;236;148;0;384;384;105479[Baseler Platz];2021-11-30T21:57:00.234Z
0.30160692;open;2021-11-30T21:53:00Z;244;565;0;809;809;24279[Konstabler];2021-11-30T21:57:00.234Z
0.5375587;open;2021-11-30T21:53:00Z;229;197;0;426;426;18497[Hauptwache];2021-11-30T21:57:00.234Z
0.36617646;open;2021-11-30T21:53:00Z;249;431;0;680;680;18495[Am Gericht];2021-11-30T21:57:00.234Z
0.11085451;open;2021-11-30T21:53:00Z;96;770;70;936;866;109240[MyZeil];2021-11-30T21:57:00.234Z
0.39432177;open;2021-11-30T21:53:00Z;250;384;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T21:57:00.234Z
0.04;open;2021-11-30T22:24:00Z;8;192;150;350;200;24276[Turmcenter];2021-11-30T22:27:00.538Z
0.18427518;open;2021-11-30T22:24:00Z;75;332;0;407;407;18944[Alte Oper];2021-11-30T22:27:00.538Z
0.0027472528;open;2021-11-30T22:24:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T22:27:00.538Z
0.6119792;open;2021-11-30T22:24:00Z;235;149;0;384;384;105479[Baseler Platz];2021-11-30T22:27:00.538Z
0.28800988;open;2021-11-30T22:24:00Z;233;576;0;809;809;24279[Konstabler];2021-11-30T22:27:00.538Z
0.51877934;open;2021-11-30T22:24:00Z;221;205;0;426;426;18497[Hauptwache];2021-11-30T22:27:00.538Z
0.3647059;open;2021-11-30T22:24:00Z;248;432;0;680;680;18495[Am Gericht];2021-11-30T22:27:00.538Z
0.102771364;open;2021-11-30T22:24:00Z;89;777;70;936;866;109240[MyZeil];2021-11-30T22:27:00.538Z
0.38485804;open;2021-11-30T22:24:00Z;244;390;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T22:27:00.538Z
0.03;open;2021-11-30T22:44:00Z;6;194;150;350;200;24276[Turmcenter];2021-11-30T22:47:00.735Z
0.16461916;open;2021-11-30T22:44:00Z;67;340;0;407;407;18944[Alte Oper];2021-11-30T22:47:00.735Z
0.0054945056;open;2021-11-30T22:44:00Z;2;362;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T22:47:00.735Z
0.6119792;open;2021-11-30T22:44:00Z;235;149;0;384;384;105479[Baseler Platz];2021-11-30T22:47:00.735Z
0.2855377;open;2021-11-30T22:44:00Z;231;578;0;809;809;24279[Konstabler];2021-11-30T22:47:00.735Z
0.5140845;open;2021-11-30T22:44:00Z;219;207;0;426;426;18497[Hauptwache];2021-11-30T22:47:00.735Z
0.3647059;open;2021-11-30T22:44:00Z;248;432;0;680;680;18495[Am Gericht];2021-11-30T22:47:00.735Z
0.38328075;open;2021-11-30T22:44:00Z;243;391;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T22:47:00.735Z
0.025;open;2021-11-30T22:55:00Z;5;195;150;350;200;24276[Turmcenter];2021-11-30T22:57:02.522Z
0.15479116;open;2021-11-30T22:55:00Z;63;344;0;407;407;18944[Alte Oper];2021-11-30T22:57:02.522Z
0.0027472528;open;2021-11-30T22:55:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T22:57:02.522Z
0.609375;open;2021-11-30T22:55:00Z;234;150;0;384;384;105479[Baseler Platz];2021-11-30T22:57:02.522Z
0.2843016;open;2021-11-30T22:55:00Z;230;579;0;809;809;24279[Konstabler];2021-11-30T22:57:02.522Z
0.5070422;open;2021-11-30T22:55:00Z;216;210;0;426;426;18497[Hauptwache];2021-11-30T22:57:02.522Z
0.3632353;open;2021-11-30T22:55:00Z;247;433;0;680;680;18495[Am Gericht];2021-11-30T22:57:02.522Z
0.09815242;open;2021-11-30T22:55:00Z;85;781;70;936;866;109240[MyZeil];2021-11-30T22:57:02.522Z
0.38170347;open;2021-11-30T22:55:00Z;242;392;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T22:57:02.522Z
0.025;open;2021-11-30T23:20:00Z;5;195;150;350;200;24276[Turmcenter];2021-11-30T23:22:02.899Z
0.12776412;open;2021-11-30T23:20:00Z;52;355;0;407;407;18944[Alte Oper];2021-11-30T23:22:02.899Z
0.0027472528;open;2021-11-30T23:20:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T23:22:02.899Z
0.609375;open;2021-11-30T23:20:00Z;234;150;0;384;384;105479[Baseler Platz];2021-11-30T23:22:02.899Z
0.28059334;open;2021-11-30T23:20:00Z;227;582;0;809;809;24279[Konstabler];2021-11-30T23:22:02.899Z
0.5023474;open;2021-11-30T23:20:00Z;214;212;0;426;426;18497[Hauptwache];2021-11-30T23:22:02.899Z
0;closed;2021-11-30T23:20:00Z;;433;0;0;0;18495[Am Gericht];2021-11-30T23:22:02.899Z
0.09584296;open;2021-11-30T23:20:00Z;83;783;70;936;866;109240[MyZeil];2021-11-30T23:22:02.899Z
0.38012618;open;2021-11-30T23:20:00Z;241;393;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T23:22:02.899Z
0.02;open;2021-11-30T23:40:00Z;4;196;150;350;200;24276[Turmcenter];2021-11-30T23:42:02.556Z
0.12285012;open;2021-11-30T23:40:00Z;50;357;0;407;407;18944[Alte Oper];2021-11-30T23:42:02.556Z
0.0027472528;open;2021-11-30T23:40:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T23:42:02.556Z
0.609375;open;2021-11-30T23:40:00Z;234;150;0;384;384;105479[Baseler Platz];2021-11-30T23:42:02.556Z
0.27935722;open;2021-11-30T23:40:00Z;226;583;0;809;809;24279[Konstabler];2021-11-30T23:42:02.556Z
0.4976526;open;2021-11-30T23:40:00Z;212;214;0;426;426;18497[Hauptwache];2021-11-30T23:42:02.556Z
0;closed;2021-11-30T23:40:00Z;;433;0;0;0;18495[Am Gericht];2021-11-30T23:42:02.556Z
0.09584296;open;2021-11-30T23:40:00Z;83;783;70;936;866;109240[MyZeil];2021-11-30T23:42:02.556Z
0.3753943;open;2021-11-30T23:40:00Z;238;396;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T23:42:02.556Z
0.02;open;2021-11-30T23:50:00Z;4;196;150;350;200;24276[Turmcenter];2021-11-30T23:52:02.411Z
0.12039312;open;2021-11-30T23:50:00Z;49;358;0;407;407;18944[Alte Oper];2021-11-30T23:52:02.411Z
0.0027472528;open;2021-11-30T23:50:00Z;1;363;0;364;364;24281[Hauptbahnhof Süd];2021-11-30T23:52:02.411Z
0.609375;open;2021-11-30T23:50:00Z;234;150;0;384;384;105479[Baseler Platz];2021-11-30T23:52:02.411Z
0.27935722;open;2021-11-30T23:50:00Z;226;583;0;809;809;24279[Konstabler];2021-11-30T23:52:02.411Z
0.5;open;2021-11-30T23:50:00Z;213;213;0;426;426;18497[Hauptwache];2021-11-30T23:52:02.411Z
0;closed;2021-11-30T23:50:00Z;;433;0;0;0;18495[Am Gericht];2021-11-30T23:52:02.411Z
0.09584296;open;2021-11-30T23:50:00Z;83;783;70;936;866;109240[MyZeil];2021-11-30T23:52:02.411Z
0.3769716;open;2021-11-30T23:50:00Z;239;395;0;634;634;18494[Konrad-Adenauer-Straße];2021-11-30T23:52:02.411Z
