parkingAreaOccupancy,parkingAreaStatusTime,parkingAreaTotalNumberOfVacantParkingSpaces,totalParkingCapacityLongTermOverride,totalParkingCapacityShortTermOverride,targetClass,id,version,TIME,TOWN
0.11672598,2021-06-25T00:34:00.000+02:00,1241,75,1405,ParkingArea,2[Zeil],1.0,2021-06-25T00:32:00.767+02:00,DE-MDM-Stadt Frankfurt
0.7320463,2021-06-25T00:44:00.000+02:00,347,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-25T00:42:01.739+02:00,DE-MDM-Stadt Frankfurt
0.23262031,2021-06-25T00:44:00.000+02:00,574,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-25T00:42:01.739+02:00,DE-MDM-Stadt Frankfurt
0.34979758,2021-06-25T00:44:00.000+02:00,803,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-25T00:42:01.739+02:00,DE-MDM-Stadt Frankfurt
0.11672598,2021-06-25T00:44:00.000+02:00,1241,75,1405,ParkingArea,2[Zeil],1.0,2021-06-25T00:42:01.739+02:00,DE-MDM-Stadt Frankfurt
0.7320463,2021-06-25T00:54:00.000+02:00,347,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-25T00:52:00.386+02:00,DE-MDM-Stadt Frankfurt
0.23262031,2021-06-25T00:54:00.000+02:00,574,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-25T00:52:00.386+02:00,DE-MDM-Stadt Frankfurt
0.35060728,2021-06-25T00:54:00.000+02:00,802,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-25T00:52:00.386+02:00,DE-MDM-Stadt Frankfurt
0.116014235,2021-06-25T00:54:00.000+02:00,1242,75,1405,ParkingArea,2[Zeil],1.0,2021-06-25T00:52:00.386+02:00,DE-MDM-Stadt Frankfurt
0.7320463,2021-06-25T01:04:00.000+02:00,347,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-25T01:02:01.012+02:00,DE-MDM-Stadt Frankfurt
0.23262031,2021-06-25T01:04:00.000+02:00,574,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-25T01:02:01.012+02:00,DE-MDM-Stadt Frankfurt
0.35060728,2021-06-25T01:04:00.000+02:00,802,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-25T01:02:01.012+02:00,DE-MDM-Stadt Frankfurt
0.11672598,2021-06-25T01:04:00.000+02:00,1241,75,1405,ParkingArea,2[Zeil],1.0,2021-06-25T01:02:01.012+02:00,DE-MDM-Stadt Frankfurt
0.73050195,2021-06-25T01:30:00.000+02:00,349,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-25T01:27:02.326+02:00,DE-MDM-Stadt Frankfurt
0.23262031,2021-06-25T01:30:00.000+02:00,574,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-25T01:27:02.326+02:00,DE-MDM-Stadt Frankfurt
0.34898785,2021-06-25T01:30:00.000+02:00,804,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-25T01:27:02.326+02:00,DE-MDM-Stadt Frankfurt
0.11672598,2021-06-25T01:30:00.000+02:00,1241,75,1405,ParkingArea,2[Zeil],1.0,2021-06-25T01:27:02.326+02:00,DE-MDM-Stadt Frankfurt
0.7297297,2021-06-25T01:40:00.000+02:00,350,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-25T01:37:01.621+02:00,DE-MDM-Stadt Frankfurt
0.23262031,2021-06-25T01:40:00.000+02:00,574,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-25T01:37:01.621+02:00,DE-MDM-Stadt Frankfurt
0.34898785,2021-06-25T01:40:00.000+02:00,804,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-25T01:37:01.621+02:00,DE-MDM-Stadt Frankfurt
0.11672598,2021-06-25T01:40:00.000+02:00,1241,75,1405,ParkingArea,2[Zeil],1.0,2021-06-25T01:37:01.621+02:00,DE-MDM-Stadt Frankfurt
0.72895753,2021-06-25T01:50:00.000+02:00,351,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-25T01:47:01.176+02:00,DE-MDM-Stadt Frankfurt
0.23262031,2021-06-25T01:50:00.000+02:00,574,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-25T01:47:01.176+02:00,DE-MDM-Stadt Frankfurt
0.3465587,2021-06-25T01:50:00.000+02:00,807,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-25T01:47:01.176+02:00,DE-MDM-Stadt Frankfurt
0.11672598,2021-06-25T01:50:00.000+02:00,1241,75,1405,ParkingArea,2[Zeil],1.0,2021-06-25T01:47:01.176+02:00,DE-MDM-Stadt Frankfurt
0.72895753,2021-06-25T01:56:00.000+02:00,351,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-25T01:57:00.996+02:00,DE-MDM-Stadt Frankfurt
0.23262031,2021-06-25T01:56:00.000+02:00,574,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-25T01:57:00.996+02:00,DE-MDM-Stadt Frankfurt
0.3465587,2021-06-25T01:56:00.000+02:00,807,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-25T01:57:00.996+02:00,DE-MDM-Stadt Frankfurt
0.11743772,2021-06-25T01:56:00.000+02:00,1240,75,1405,ParkingArea,2[Zeil],1.0,2021-06-25T01:57:00.996+02:00,DE-MDM-Stadt Frankfurt
0.7274131,2021-06-25T03:02:00.000+02:00,353,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-25T03:02:01.429+02:00,DE-MDM-Stadt Frankfurt
0.23262031,2021-06-25T03:02:00.000+02:00,574,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-25T03:02:01.429+02:00,DE-MDM-Stadt Frankfurt
0.34493926,2021-06-25T03:02:00.000+02:00,809,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-25T03:02:01.429+02:00,DE-MDM-Stadt Frankfurt
0.116014235,2021-06-25T03:02:00.000+02:00,1242,75,1405,ParkingArea,2[Zeil],1.0,2021-06-25T03:02:01.429+02:00,DE-MDM-Stadt Frankfurt
0.7274131,2021-06-25T04:08:00.000+02:00,353,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-25T04:07:00.176+02:00,DE-MDM-Stadt Frankfurt
0.23262031,2021-06-25T04:08:00.000+02:00,574,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-25T04:07:00.176+02:00,DE-MDM-Stadt Frankfurt
0.34412956,2021-06-25T04:08:00.000+02:00,810,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-25T04:07:00.176+02:00,DE-MDM-Stadt Frankfurt
0.11530249,2021-06-25T04:08:00.000+02:00,1243,75,1405,ParkingArea,2[Zeil],1.0,2021-06-25T04:07:00.176+02:00,DE-MDM-Stadt Frankfurt
0.7274131,2021-06-25T04:37:00.000+02:00,353,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-25T04:37:02.812+02:00,DE-MDM-Stadt Frankfurt
0.23395722,2021-06-25T04:37:00.000+02:00,573,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-25T04:37:02.812+02:00,DE-MDM-Stadt Frankfurt
0.34331983,2021-06-25T04:37:00.000+02:00,811,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-25T04:37:02.812+02:00,DE-MDM-Stadt Frankfurt
0.11672598,2021-06-25T04:37:00.000+02:00,1241,75,1405,ParkingArea,2[Zeil],1.0,2021-06-25T04:37:02.812+02:00,DE-MDM-Stadt Frankfurt
0.7274131,2021-06-25T04:58:00.000+02:00,353,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-25T04:57:01.819+02:00,DE-MDM-Stadt Frankfurt
0.23395722,2021-06-25T04:58:00.000+02:00,573,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-25T04:57:01.819+02:00,DE-MDM-Stadt Frankfurt
0.34331983,2021-06-25T04:58:00.000+02:00,811,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-25T04:57:01.819+02:00,DE-MDM-Stadt Frankfurt
0.11672598,2021-06-25T04:58:00.000+02:00,1241,75,1405,ParkingArea,2[Zeil],1.0,2021-06-25T04:57:01.819+02:00,DE-MDM-Stadt Frankfurt
0.7274131,2021-06-25T05:13:00.000+02:00,353,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-25T05:12:00.591+02:00,DE-MDM-Stadt Frankfurt
0.23395722,2021-06-25T05:13:00.000+02:00,573,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-25T05:12:00.591+02:00,DE-MDM-Stadt Frankfurt
0.34412956,2021-06-25T05:13:00.000+02:00,810,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-25T05:12:00.591+02:00,DE-MDM-Stadt Frankfurt
0.117142856,2021-06-25T05:13:00.000+02:00,1236,75,1400,ParkingArea,2[Zeil],1.0,2021-06-25T05:12:00.591+02:00,DE-MDM-Stadt Frankfurt
0.7274131,2021-06-25T05:33:00.000+02:00,353,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-25T05:32:02.098+02:00,DE-MDM-Stadt Frankfurt
0.23663102,2021-06-25T05:33:00.000+02:00,571,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-25T05:32:02.098+02:00,DE-MDM-Stadt Frankfurt
0.34331983,2021-06-25T05:33:00.000+02:00,811,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-25T05:32:02.098+02:00,DE-MDM-Stadt Frankfurt
0.117142856,2021-06-25T05:33:00.000+02:00,1236,75,1400,ParkingArea,2[Zeil],1.0,2021-06-25T05:32:02.098+02:00,DE-MDM-Stadt Frankfurt
0.72664094,2021-06-25T05:48:00.000+02:00,354,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-25T05:47:01.445+02:00,DE-MDM-Stadt Frankfurt
0.23796791,2021-06-25T05:48:00.000+02:00,570,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-25T05:47:01.445+02:00,DE-MDM-Stadt Frankfurt
0.34251013,2021-06-25T05:48:00.000+02:00,812,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-25T05:47:01.445+02:00,DE-MDM-Stadt Frankfurt
0.11928572,2021-06-25T05:48:00.000+02:00,1233,75,1400,ParkingArea,2[Zeil],1.0,2021-06-25T05:47:01.445+02:00,DE-MDM-Stadt Frankfurt
0.7274131,2021-06-25T05:58:00.000+02:00,353,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-25T05:57:01.871+02:00,DE-MDM-Stadt Frankfurt
0.24197862,2021-06-25T05:58:00.000+02:00,567,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-25T05:57:01.871+02:00,DE-MDM-Stadt Frankfurt
0.34251013,2021-06-25T05:58:00.000+02:00,812,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-25T05:57:01.871+02:00,DE-MDM-Stadt Frankfurt
0.12,2021-06-25T05:58:00.000+02:00,1232,75,1400,ParkingArea,2[Zeil],1.0,2021-06-25T05:57:01.871+02:00,DE-MDM-Stadt Frankfurt
0.72818536,2021-06-25T06:28:00.000+02:00,352,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-25T06:27:00.633+02:00,DE-MDM-Stadt Frankfurt
0.25534758,2021-06-25T06:28:00.000+02:00,557,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-25T06:27:00.633+02:00,DE-MDM-Stadt Frankfurt
0.3465587,2021-06-25T06:28:00.000+02:00,807,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-25T06:27:00.633+02:00,DE-MDM-Stadt Frankfurt
0.16730769,2021-06-25T06:28:00.000+02:00,1732,75,2080,ParkingArea,2[Zeil],1.0,2021-06-25T06:27:00.633+02:00,DE-MDM-Stadt Frankfurt
0.7297297,2021-06-25T06:48:00.000+02:00,350,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-25T06:47:01.883+02:00,DE-MDM-Stadt Frankfurt
0.2620321,2021-06-25T06:48:00.000+02:00,552,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-25T06:47:01.883+02:00,DE-MDM-Stadt Frankfurt
0.35060728,2021-06-25T06:48:00.000+02:00,802,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-25T06:47:01.883+02:00,DE-MDM-Stadt Frankfurt
0.16730769,2021-06-25T06:48:00.000+02:00,1732,75,2080,ParkingArea,2[Zeil],1.0,2021-06-25T06:47:01.883+02:00,DE-MDM-Stadt Frankfurt
0.7320463,2021-06-25T07:03:00.000+02:00,347,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-25T07:02:01.672+02:00,DE-MDM-Stadt Frankfurt
0.26737967,2021-06-25T07:03:00.000+02:00,548,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-25T07:02:01.672+02:00,DE-MDM-Stadt Frankfurt
0.351417,2021-06-25T07:03:00.000+02:00,801,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-25T07:02:01.672+02:00,DE-MDM-Stadt Frankfurt
0.18752255,2021-06-25T07:03:00.000+02:00,2253,75,2773,ParkingArea,2[Zeil],1.0,2021-06-25T07:02:01.672+02:00,DE-MDM-Stadt Frankfurt
0.73281854,2021-06-25T07:18:00.000+02:00,346,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-25T07:17:02.106+02:00,DE-MDM-Stadt Frankfurt
0.27139038,2021-06-25T07:18:00.000+02:00,545,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-25T07:17:02.106+02:00,DE-MDM-Stadt Frankfurt
0.35465586,2021-06-25T07:18:00.000+02:00,797,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-25T07:17:02.106+02:00,DE-MDM-Stadt Frankfurt
0.19184998,2021-06-25T07:18:00.000+02:00,2241,75,2773,ParkingArea,2[Zeil],1.0,2021-06-25T07:17:02.106+02:00,DE-MDM-Stadt Frankfurt
0.7320463,2021-06-25T07:28:00.000+02:00,347,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-25T07:27:02.466+02:00,DE-MDM-Stadt Frankfurt
0.27139038,2021-06-25T07:28:00.000+02:00,545,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-25T07:27:02.466+02:00,DE-MDM-Stadt Frankfurt
0.35303643,2021-06-25T07:28:00.000+02:00,799,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-25T07:27:02.466+02:00,DE-MDM-Stadt Frankfurt
0.19473495,2021-06-25T07:28:00.000+02:00,2233,75,2773,ParkingArea,2[Zeil],1.0,2021-06-25T07:27:02.466+02:00,DE-MDM-Stadt Frankfurt
0.7335907,2021-06-25T07:43:00.000+02:00,345,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-25T07:42:01.320+02:00,DE-MDM-Stadt Frankfurt
0.27807486,2021-06-25T07:43:00.000+02:00,540,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-25T07:42:01.320+02:00,DE-MDM-Stadt Frankfurt
0.3554656,2021-06-25T07:43:00.000+02:00,796,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-25T07:42:01.320+02:00,DE-MDM-Stadt Frankfurt
0.20050487,2021-06-25T07:43:00.000+02:00,2217,75,2773,ParkingArea,2[Zeil],1.0,2021-06-25T07:42:01.320+02:00,DE-MDM-Stadt Frankfurt
0.73436296,2021-06-25T07:48:00.000+02:00,344,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-25T07:47:00.373+02:00,DE-MDM-Stadt Frankfurt
0.27941176,2021-06-25T07:48:00.000+02:00,539,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-25T07:47:00.373+02:00,DE-MDM-Stadt Frankfurt
0.35870445,2021-06-25T07:48:00.000+02:00,792,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-25T07:47:00.373+02:00,DE-MDM-Stadt Frankfurt
0.20302922,2021-06-25T07:48:00.000+02:00,2210,75,2773,ParkingArea,2[Zeil],1.0,2021-06-25T07:47:00.373+02:00,DE-MDM-Stadt Frankfurt
0.73667955,2021-06-25T07:59:00.000+02:00,341,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-25T07:57:00.793+02:00,DE-MDM-Stadt Frankfurt
0.28342247,2021-06-25T07:59:00.000+02:00,536,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-25T07:57:00.793+02:00,DE-MDM-Stadt Frankfurt
0.36437246,2021-06-25T07:59:00.000+02:00,785,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-25T07:57:00.793+02:00,DE-MDM-Stadt Frankfurt
0.21240534,2021-06-25T07:59:00.000+02:00,2184,75,2773,ParkingArea,2[Zeil],1.0,2021-06-25T07:57:00.793+02:00,DE-MDM-Stadt Frankfurt
0.7482625,2021-06-25T08:28:00.000+02:00,326,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-25T08:27:00.152+02:00,DE-MDM-Stadt Frankfurt
0.32085562,2021-06-25T08:28:00.000+02:00,508,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-25T08:27:00.152+02:00,DE-MDM-Stadt Frankfurt
0.39190283,2021-06-25T08:28:00.000+02:00,751,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-25T08:27:00.152+02:00,DE-MDM-Stadt Frankfurt
0.24233682,2021-06-25T08:28:00.000+02:00,2101,75,2773,ParkingArea,2[Zeil],1.0,2021-06-25T08:27:00.152+02:00,DE-MDM-Stadt Frankfurt
0.75598454,2021-06-25T08:54:00.000+02:00,316,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-25T08:52:02.575+02:00,DE-MDM-Stadt Frankfurt
0.3542781,2021-06-25T08:54:00.000+02:00,483,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-25T08:52:02.575+02:00,DE-MDM-Stadt Frankfurt
0.4105263,2021-06-25T08:54:00.000+02:00,728,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-25T08:52:02.575+02:00,DE-MDM-Stadt Frankfurt
0.26974395,2021-06-25T08:54:00.000+02:00,2025,75,2773,ParkingArea,2[Zeil],1.0,2021-06-25T08:52:02.575+02:00,DE-MDM-Stadt Frankfurt
0.76061773,2021-06-25T09:04:00.000+02:00,310,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-25T09:02:00.146+02:00,DE-MDM-Stadt Frankfurt
0.36631015,2021-06-25T09:04:00.000+02:00,474,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-25T09:02:00.146+02:00,DE-MDM-Stadt Frankfurt
0.42834008,2021-06-25T09:04:00.000+02:00,706,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-25T09:02:00.146+02:00,DE-MDM-Stadt Frankfurt
0.28344753,2021-06-25T09:04:00.000+02:00,1987,75,2773,ParkingArea,2[Zeil],1.0,2021-06-25T09:02:00.146+02:00,DE-MDM-Stadt Frankfurt
0.769112,2021-06-25T09:24:00.000+02:00,299,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-25T09:22:01.601+02:00,DE-MDM-Stadt Frankfurt
0.38235295,2021-06-25T09:24:00.000+02:00,462,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-25T09:22:01.601+02:00,DE-MDM-Stadt Frankfurt
0.45101213,2021-06-25T09:24:00.000+02:00,678,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-25T09:22:01.601+02:00,DE-MDM-Stadt Frankfurt
0.30183917,2021-06-25T09:24:00.000+02:00,1936,75,2773,ParkingArea,2[Zeil],1.0,2021-06-25T09:22:01.601+02:00,DE-MDM-Stadt Frankfurt
0.7737452,2021-06-25T09:34:00.000+02:00,293,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-25T09:32:01.846+02:00,DE-MDM-Stadt Frankfurt
0.38770053,2021-06-25T09:34:00.000+02:00,458,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-25T09:32:01.846+02:00,DE-MDM-Stadt Frankfurt
0.47044533,2021-06-25T09:34:00.000+02:00,654,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-25T09:32:01.846+02:00,DE-MDM-Stadt Frankfurt
0.31410027,2021-06-25T09:34:00.000+02:00,1902,75,2773,ParkingArea,2[Zeil],1.0,2021-06-25T09:32:01.846+02:00,DE-MDM-Stadt Frankfurt
0.784556,2021-06-25T09:44:00.000+02:00,279,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-25T09:42:02.128+02:00,DE-MDM-Stadt Frankfurt
0.3957219,2021-06-25T09:44:00.000+02:00,452,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-25T09:42:02.128+02:00,DE-MDM-Stadt Frankfurt
0.48178136,2021-06-25T09:44:00.000+02:00,640,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-25T09:42:02.128+02:00,DE-MDM-Stadt Frankfurt
0.32888567,2021-06-25T09:44:00.000+02:00,1861,75,2773,ParkingArea,2[Zeil],1.0,2021-06-25T09:42:02.128+02:00,DE-MDM-Stadt Frankfurt
0.79305017,2021-06-25T09:54:00.000+02:00,268,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-25T09:52:00.077+02:00,DE-MDM-Stadt Frankfurt
0.40374333,2021-06-25T09:54:00.000+02:00,446,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-25T09:52:00.077+02:00,DE-MDM-Stadt Frankfurt
0.49635628,2021-06-25T09:54:00.000+02:00,622,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-25T09:52:00.077+02:00,DE-MDM-Stadt Frankfurt
0.3397043,2021-06-25T09:54:00.000+02:00,1831,75,2773,ParkingArea,2[Zeil],1.0,2021-06-25T09:52:00.077+02:00,DE-MDM-Stadt Frankfurt
0.8023166,2021-06-25T10:04:00.000+02:00,256,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-25T10:02:00.974+02:00,DE-MDM-Stadt Frankfurt
0.4104278,2021-06-25T10:04:00.000+02:00,441,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-25T10:02:00.974+02:00,DE-MDM-Stadt Frankfurt
0.5222672,2021-06-25T10:04:00.000+02:00,590,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-25T10:02:00.974+02:00,DE-MDM-Stadt Frankfurt
0.3595384,2021-06-25T10:04:00.000+02:00,1776,75,2773,ParkingArea,2[Zeil],1.0,2021-06-25T10:02:00.974+02:00,DE-MDM-Stadt Frankfurt
0.82007724,2021-06-25T10:29:00.000+02:00,233,0,1295,ParkingArea,1[Anlagenring],1.0,2021-06-25T10:27:01.554+02:00,DE-MDM-Stadt Frankfurt
0.4184492,2021-06-25T10:29:00.000+02:00,435,0,748,ParkingArea,4[Bahnhofsviertel],1.0,2021-06-25T10:27:01.554+02:00,DE-MDM-Stadt Frankfurt
0.5967611,2021-06-25T10:29:00.000+02:00,498,0,1235,ParkingArea,5[Dom / Römer],1.0,2021-06-25T10:27:01.554+02:00,DE-MDM-Stadt Frankfurt
0.398846,2021-06-25T10:29:00.000+02:00,1667,75,2773,ParkingArea,2[Zeil],1.0,2021-06-25T10:27:01.554+02:00,DE-MDM-Stadt Frankfurt
