eventtitle;views;place;address;eventday;eventdate;request
Löwen Frankfurt;540;Löwen Frankfurt;60386 Frankfurt am Main, Am Bornheimer Hang 4;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
Martinsvierteler Markt;639;Riegerplatz;64289 Darmstadt;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
"Online Tour """"Bunte Götter""""";481;Liebieghaus Skulpturensammlung;60596 Frankfurt am Main, Schaumainkai 71;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
Wochenmarkt Bornheim;459;Wochenmarkt Bornheim;60385 Frankfurt am Main, Berger Straße 194;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
Wochenmarkt Rödelheim;538;Wochenmarkt Rödelheim;60489 Frankfurt am Main, Arthur-Stern-Platz;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
Populismus-Kultur-Kampf;;Goethe Universität;60323 Frankfurt am Main, Grüneburgplatz 1;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
Kafvka;922;Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
50:50 von und mit Lukas Schmied;1463;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
Alex Kristan - Heimvorteil;2310;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
Arielle, die kleine Meerjungfrau;2219;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
Blockflötenconsort and Friends - Evviva la musica …;20;Kirche am Campus Bockenheim (im Studierendenhaus);60325 Frankfurt am Main, Jügelstr. 1;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
Erzeugermarkt Konstablerwache;453;Erzeugermarkt Konstablerwache;60313 Frankfurt am Main, Konstablerwache;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
Junge Choreografen VII;2243;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
Kaisermarkt;395;Kaisermarkt;60329 Frankfurt am Main, Kaiserstraße 81;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
SINNFLUT - Sommerlesung des sexyunderground;622;Literaturhaus Frankfurt;60311 Frankfurt, Schöne Aussicht 2;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
Summer Vintage Kilo Pop Up Store;96;VinoKilo;60232 Frankfurt am Main;Donnerstag;2021-07-01;2021-06-29T08:00:00.773543Z
"Online Tour """"""""Bunte Götter""""""""";480;Liebieghaus Skulpturensammlung;60596 Frankfurt am Main, Schaumainkai 71;Mittwoch;2021-06-30;2021-06-29T07:59:26.834437Z
LIVE x ICHI ICHI w/Nepumuk;2683; Tanzhaus West/Dora Brilliant;60327 Frankfurt am Main, Gutleutstraße 294;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Verurteilt! Der Gerichtspodcast - Live;8269; Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Der Zauberer von Oz;2278; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Die Akte Jedermann;1804; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Hairspray - Das Broadway-Musical;1441; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Löwen Frankfurt;543; Löwen Frankfurt;60386 Frankfurt am Main, Am Bornheimer Hang 4;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Martinsvierteler Markt;642; Riegerplatz;64289 Darmstadt;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
"Online Tour ""Bunte Götter""";484; Liebieghaus Skulpturensammlung;60596 Frankfurt am Main, Schaumainkai 71;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Wochenmarkt Bornheim;463; Wochenmarkt Bornheim;60385 Frankfurt am Main, Berger Straße 194;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Wochenmarkt Rödelheim;541; Wochenmarkt Rödelheim;60489 Frankfurt am Main, Arthur-Stern-Platz;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Populismus-Kultur-Kampf;; Goethe Universität;60323 Frankfurt am Main, Grüneburgplatz 1;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
Kafvka;1046; Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
50:50 von und mit Lukas Schmied;1476; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
Alex Kristan - Heimvorteil;2334; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
Arielle, die kleine Meerjungfrau;2243; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
Blockflötenconsort and Friends - Evviva la musica …;23; Kirche am Campus Bockenheim (im Studierendenhaus);60325 Frankfurt am Main, Jügelstr. 1;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
Erzeugermarkt Konstablerwache;456; Erzeugermarkt Konstablerwache;60313 Frankfurt am Main, Konstablerwache;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
Hafenkino Open Air: Und morgen die ganze Welt;59; Hafen 2;63067 Offenbach, Nordring 129;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
Junge Choreografen VII;2267; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
Kaisermarkt;398; Kaisermarkt;60329 Frankfurt am Main, Kaiserstraße 81;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
SINNFLUT - Sommerlesung des sexyunderground;625; Literaturhaus Frankfurt;60311 Frankfurt, Schöne Aussicht 2;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
Summer Vintage Kilo Pop Up Store;99; VinoKilo;60232 Frankfurt am Main;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
LIVE x ICHI ICHI w/Nepumuk;2683;Tanzhaus West/Dora Brilliant;60327 Frankfurt am Main, Gutleutstraße 294;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Verurteilt! Der Gerichtspodcast - Live;8269;Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Der Zauberer von Oz;2278;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Die Akte Jedermann;1804;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Hairspray - Das Broadway-Musical;1441;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Löwen Frankfurt;543;Löwen Frankfurt;60386 Frankfurt am Main, Am Bornheimer Hang 4;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Martinsvierteler Markt;642;Riegerplatz;64289 Darmstadt;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
"Online Tour """"Bunte Götter""""";484;Liebieghaus Skulpturensammlung;60596 Frankfurt am Main, Schaumainkai 71;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Wochenmarkt Bornheim;463;Wochenmarkt Bornheim;60385 Frankfurt am Main, Berger Straße 194;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Wochenmarkt Rödelheim;541;Wochenmarkt Rödelheim;60489 Frankfurt am Main, Arthur-Stern-Platz;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
Populismus-Kultur-Kampf;;Goethe Universität;60323 Frankfurt am Main, Grüneburgplatz 1;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
Kafvka;1046;Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
50:50 von und mit Lukas Schmied;1476;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
Alex Kristan - Heimvorteil;2334;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
Arielle, die kleine Meerjungfrau;2243;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
Blockflötenconsort and Friends - Evviva la musica …;23;Kirche am Campus Bockenheim (im Studierendenhaus);60325 Frankfurt am Main, Jügelstr. 1;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
Erzeugermarkt Konstablerwache;456;Erzeugermarkt Konstablerwache;60313 Frankfurt am Main, Konstablerwache;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
Junge Choreografen VII;2267;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
Kaisermarkt;398;Kaisermarkt;60329 Frankfurt am Main, Kaiserstraße 81;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
SINNFLUT - Sommerlesung des sexyunderground;625;Literaturhaus Frankfurt;60311 Frankfurt, Schöne Aussicht 2;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
Summer Vintage Kilo Pop Up Store;99;VinoKilo;60232 Frankfurt am Main;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
"Online Tour """"""""Bunte Götter""""""""";481;Liebieghaus Skulpturensammlung;60596 Frankfurt am Main, Schaumainkai 71;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
"Online Tour """"""""""""""""Bunte Götter""""""""""""""""";480;Liebieghaus Skulpturensammlung;60596 Frankfurt am Main, Schaumainkai 71;Mittwoch;2021-06-30;2021-06-29T07:59:26.834437Z
Hafenkino Open Air: Und morgen die ganze Welt;59;Hafen 2;63067 Offenbach, Nordring 129;Donnerstag;2021-07-01;2021-06-29T08:53:37.284237Z
LIVE x ICHI ICHI w/Nepumuk;2686; Tanzhaus West/Dora Brilliant;60327 Frankfurt am Main, Gutleutstraße 294;Mittwoch;2021-06-30;2021-06-29T09:01:25.370492Z
Verurteilt! Der Gerichtspodcast - Live;8272; Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Mittwoch;2021-06-30;2021-06-29T09:01:25.370492Z
Der Zauberer von Oz;2282; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Mittwoch;2021-06-30;2021-06-29T09:01:25.370492Z
Die Akte Jedermann;1806; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-06-30;2021-06-29T09:01:25.370492Z
Hairspray - Das Broadway-Musical;1443; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-06-30;2021-06-29T09:01:25.370492Z
Löwen Frankfurt;544; Löwen Frankfurt;60386 Frankfurt am Main, Am Bornheimer Hang 4;Mittwoch;2021-06-30;2021-06-29T09:01:25.370492Z
Martinsvierteler Markt;643; Riegerplatz;64289 Darmstadt;Mittwoch;2021-06-30;2021-06-29T09:01:25.370492Z
"Online Tour ""Bunte Götter""";485; Liebieghaus Skulpturensammlung;60596 Frankfurt am Main, Schaumainkai 71;Mittwoch;2021-06-30;2021-06-29T09:01:25.370492Z
Wochenmarkt Bornheim;464; Wochenmarkt Bornheim;60385 Frankfurt am Main, Berger Straße 194;Mittwoch;2021-06-30;2021-06-29T09:01:25.370492Z
Wochenmarkt Rödelheim;542; Wochenmarkt Rödelheim;60489 Frankfurt am Main, Arthur-Stern-Platz;Mittwoch;2021-06-30;2021-06-29T09:01:25.370492Z
Populismus-Kultur-Kampf;; Goethe Universität;60323 Frankfurt am Main, Grüneburgplatz 1;Donnerstag;2021-07-01;2021-06-29T09:01:27.690907Z
Kafvka;1049; Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Donnerstag;2021-07-01;2021-06-29T09:01:27.690907Z
50:50 von und mit Lukas Schmied;1478; Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Donnerstag;2021-07-01;2021-06-29T09:01:27.690907Z
Alex Kristan - Heimvorteil;2338; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T09:01:27.690907Z
Arielle, die kleine Meerjungfrau;2247; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T09:01:27.690907Z
Blockflötenconsort and Friends - Evviva la musica …;24; Kirche am Campus Bockenheim (im Studierendenhaus);60325 Frankfurt am Main, Jügelstr. 1;Donnerstag;2021-07-01;2021-06-29T09:01:27.690907Z
Erzeugermarkt Konstablerwache;457; Erzeugermarkt Konstablerwache;60313 Frankfurt am Main, Konstablerwache;Donnerstag;2021-07-01;2021-06-29T09:01:27.690907Z
Hafenkino Open Air: Und morgen die ganze Welt;75; Hafen 2;63067 Offenbach, Nordring 129;Donnerstag;2021-07-01;2021-06-29T09:01:27.690907Z
Junge Choreografen VII;2271; Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T09:01:27.690907Z
Kaisermarkt;399; Kaisermarkt;60329 Frankfurt am Main, Kaiserstraße 81;Donnerstag;2021-07-01;2021-06-29T09:01:27.690907Z
SINNFLUT - Sommerlesung des sexyunderground;626; Literaturhaus Frankfurt;60311 Frankfurt, Schöne Aussicht 2;Donnerstag;2021-07-01;2021-06-29T09:01:27.690907Z
Summer Vintage Kilo Pop Up Store;100; VinoKilo;60232 Frankfurt am Main;Donnerstag;2021-07-01;2021-06-29T09:01:27.690907Z
LIVE x ICHI ICHI w/Nepumuk;2686;Tanzhaus West/Dora Brilliant;60327 Frankfurt am Main, Gutleutstraße 294;Mittwoch;2021-06-30;2021-06-29T09:01:25.370492Z
Verurteilt! Der Gerichtspodcast - Live;8272;Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Mittwoch;2021-06-30;2021-06-29T09:01:25.370492Z
Der Zauberer von Oz;2282;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Mittwoch;2021-06-30;2021-06-29T09:01:25.370492Z
Die Akte Jedermann;1806;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-06-30;2021-06-29T09:01:25.370492Z
Hairspray - Das Broadway-Musical;1443;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Mittwoch;2021-06-30;2021-06-29T09:01:25.370492Z
Löwen Frankfurt;544;Löwen Frankfurt;60386 Frankfurt am Main, Am Bornheimer Hang 4;Mittwoch;2021-06-30;2021-06-29T09:01:25.370492Z
Martinsvierteler Markt;643;Riegerplatz;64289 Darmstadt;Mittwoch;2021-06-30;2021-06-29T09:01:25.370492Z
"Online Tour """"Bunte Götter""""";485;Liebieghaus Skulpturensammlung;60596 Frankfurt am Main, Schaumainkai 71;Mittwoch;2021-06-30;2021-06-29T09:01:25.370492Z
Wochenmarkt Bornheim;464;Wochenmarkt Bornheim;60385 Frankfurt am Main, Berger Straße 194;Mittwoch;2021-06-30;2021-06-29T09:01:25.370492Z
Wochenmarkt Rödelheim;542;Wochenmarkt Rödelheim;60489 Frankfurt am Main, Arthur-Stern-Platz;Mittwoch;2021-06-30;2021-06-29T09:01:25.370492Z
Populismus-Kultur-Kampf;;Goethe Universität;60323 Frankfurt am Main, Grüneburgplatz 1;Donnerstag;2021-07-01;2021-06-29T09:01:27.690907Z
Kafvka;1049;Batschkapp;60388 Frankfurt am Main, Gwinnerstraße 5;Donnerstag;2021-07-01;2021-06-29T09:01:27.690907Z
50:50 von und mit Lukas Schmied;1478;Carl-Zuckmayer-Halle;55299 Nackenheim, Lörzweiler Straße 15;Donnerstag;2021-07-01;2021-06-29T09:01:27.690907Z
Alex Kristan - Heimvorteil;2338;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T09:01:27.690907Z
Arielle, die kleine Meerjungfrau;2247;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T09:01:27.690907Z
Blockflötenconsort and Friends - Evviva la musica …;24;Kirche am Campus Bockenheim (im Studierendenhaus);60325 Frankfurt am Main, Jügelstr. 1;Donnerstag;2021-07-01;2021-06-29T09:01:27.690907Z
Erzeugermarkt Konstablerwache;457;Erzeugermarkt Konstablerwache;60313 Frankfurt am Main, Konstablerwache;Donnerstag;2021-07-01;2021-06-29T09:01:27.690907Z
Junge Choreografen VII;2271;Jahnturnhalle;64521 Groß-Gerau, Jahnstraße;Donnerstag;2021-07-01;2021-06-29T09:01:27.690907Z
Kaisermarkt;399;Kaisermarkt;60329 Frankfurt am Main, Kaiserstraße 81;Donnerstag;2021-07-01;2021-06-29T09:01:27.690907Z
SINNFLUT - Sommerlesung des sexyunderground;626;Literaturhaus Frankfurt;60311 Frankfurt, Schöne Aussicht 2;Donnerstag;2021-07-01;2021-06-29T09:01:27.690907Z
Summer Vintage Kilo Pop Up Store;100;VinoKilo;60232 Frankfurt am Main;Donnerstag;2021-07-01;2021-06-29T09:01:27.690907Z
"Online Tour """"""""Bunte Götter""""""""";484;Liebieghaus Skulpturensammlung;60596 Frankfurt am Main, Schaumainkai 71;Mittwoch;2021-06-30;2021-06-29T08:53:35.637792Z
"Online Tour """"""""""""""""Bunte Götter""""""""""""""""";481;Liebieghaus Skulpturensammlung;60596 Frankfurt am Main, Schaumainkai 71;Mittwoch;2021-06-30;2021-06-29T07:59:59.941673Z
Hafenkino Open Air: Und morgen die ganze Welt;75;Hafen 2;63067 Offenbach, Nordring 129;Donnerstag;2021-07-01;2021-06-29T09:01:27.690907Z
