parkingFacilityOccupancy,parkingFacilityStatus,parkingFacilityStatusTime,totalNumberOfOccupiedParkingSpaces,totalNumberOfVacantParkingSpaces,totalParkingCapacityLongTermOverride,totalParkingCapacityOverride,totalParkingCapacityShortTermOverride,targetClass,id,version,TIME,TOWN
0.36217552,open,2021-06-24T20:39:00.000+02:00,293,516,0,809,809,ParkingFacility,24279[Konstabler],1.0,2021-06-24T20:42:01.425+02:00,DE-MDM-Stadt Frankfurt
0.6126761,open,2021-06-24T20:39:00.000+02:00,261,165,0,426,426,ParkingFacility,18497[Hauptwache],1.0,2021-06-24T20:42:01.425+02:00,DE-MDM-Stadt Frankfurt
0.26764706,open,2021-06-24T20:39:00.000+02:00,182,498,0,680,680,ParkingFacility,18495[Am Gericht],1.0,2021-06-24T20:42:01.425+02:00,DE-MDM-Stadt Frankfurt
0.21105528,open,2021-06-24T20:39:00.000+02:00,168,628,75,871,796,ParkingFacility,109240[MyZeil],1.0,2021-06-24T20:42:01.425+02:00,DE-MDM-Stadt Frankfurt
0.07224959,open,2021-06-24T20:39:00.000+02:00,44,565,0,609,609,ParkingFacility,18494[Konrad-Adenauer-Straße],1.0,2021-06-24T20:42:01.425+02:00,DE-MDM-Stadt Frankfurt
0.0,closed,2021-06-24T20:39:00.000+02:00,,485,0,0,0,ParkingFacility,24278[Karstadt],1.0,2021-06-24T20:42:01.425+02:00,DE-MDM-Stadt Frankfurt
0.94400895,open,2021-06-24T20:49:00.000+02:00,843,50,0,893,893,ParkingFacility,24277[Börse],1.0,2021-06-24T20:52:02.130+02:00,DE-MDM-Stadt Frankfurt
0.4353234,open,2021-06-24T20:49:00.000+02:00,175,227,0,402,402,ParkingFacility,18944[Alte Oper],1.0,2021-06-24T20:52:02.130+02:00,DE-MDM-Stadt Frankfurt
0.032967035,open,2021-06-24T20:49:00.000+02:00,12,352,0,364,364,ParkingFacility,24281[Hauptbahnhof Süd],1.0,2021-06-24T20:52:02.130+02:00,DE-MDM-Stadt Frankfurt
0.4375,open,2021-06-24T20:49:00.000+02:00,168,216,0,384,384,ParkingFacility,105479[Baseler Platz],1.0,2021-06-24T20:52:02.130+02:00,DE-MDM-Stadt Frankfurt
0.35352287,open,2021-06-24T20:49:00.000+02:00,286,523,0,809,809,ParkingFacility,24279[Konstabler],1.0,2021-06-24T20:52:02.130+02:00,DE-MDM-Stadt Frankfurt
0.59624416,open,2021-06-24T20:49:00.000+02:00,254,172,0,426,426,ParkingFacility,18497[Hauptwache],1.0,2021-06-24T20:52:02.130+02:00,DE-MDM-Stadt Frankfurt
0.25882354,open,2021-06-24T20:49:00.000+02:00,176,504,0,680,680,ParkingFacility,18495[Am Gericht],1.0,2021-06-24T20:52:02.130+02:00,DE-MDM-Stadt Frankfurt
0.20477387,open,2021-06-24T20:49:00.000+02:00,163,633,75,871,796,ParkingFacility,109240[MyZeil],1.0,2021-06-24T20:52:02.130+02:00,DE-MDM-Stadt Frankfurt
0.06896552,open,2021-06-24T20:49:00.000+02:00,42,567,0,609,609,ParkingFacility,18494[Konrad-Adenauer-Straße],1.0,2021-06-24T20:52:02.130+02:00,DE-MDM-Stadt Frankfurt
0.0,closed,2021-06-24T20:49:00.000+02:00,,485,0,0,0,ParkingFacility,24278[Karstadt],1.0,2021-06-24T20:52:02.130+02:00,DE-MDM-Stadt Frankfurt
0.94400895,open,2021-06-24T21:09:00.000+02:00,843,50,0,893,893,ParkingFacility,24277[Börse],1.0,2021-06-24T21:12:01.144+02:00,DE-MDM-Stadt Frankfurt
0.42288557,open,2021-06-24T21:09:00.000+02:00,170,232,0,402,402,ParkingFacility,18944[Alte Oper],1.0,2021-06-24T21:12:01.144+02:00,DE-MDM-Stadt Frankfurt
0.03021978,open,2021-06-24T21:09:00.000+02:00,11,353,0,364,364,ParkingFacility,24281[Hauptbahnhof Süd],1.0,2021-06-24T21:12:01.144+02:00,DE-MDM-Stadt Frankfurt
0.4375,open,2021-06-24T21:09:00.000+02:00,168,216,0,384,384,ParkingFacility,105479[Baseler Platz],1.0,2021-06-24T21:12:01.144+02:00,DE-MDM-Stadt Frankfurt
0.35105067,open,2021-06-24T21:09:00.000+02:00,284,525,0,809,809,ParkingFacility,24279[Konstabler],1.0,2021-06-24T21:12:01.144+02:00,DE-MDM-Stadt Frankfurt
0.58450705,open,2021-06-24T21:09:00.000+02:00,249,177,0,426,426,ParkingFacility,18497[Hauptwache],1.0,2021-06-24T21:12:01.144+02:00,DE-MDM-Stadt Frankfurt
0.24558823,open,2021-06-24T21:09:00.000+02:00,167,513,0,680,680,ParkingFacility,18495[Am Gericht],1.0,2021-06-24T21:12:01.144+02:00,DE-MDM-Stadt Frankfurt
0.20351759,open,2021-06-24T21:09:00.000+02:00,162,634,75,871,796,ParkingFacility,109240[MyZeil],1.0,2021-06-24T21:12:01.144+02:00,DE-MDM-Stadt Frankfurt
0.055829227,open,2021-06-24T21:09:00.000+02:00,34,575,0,609,609,ParkingFacility,18494[Konrad-Adenauer-Straße],1.0,2021-06-24T21:12:01.144+02:00,DE-MDM-Stadt Frankfurt
0.0,closed,2021-06-24T21:09:00.000+02:00,,485,0,0,0,ParkingFacility,24278[Karstadt],1.0,2021-06-24T21:12:01.144+02:00,DE-MDM-Stadt Frankfurt
0.94400895,open,2021-06-24T21:20:00.000+02:00,843,50,0,893,893,ParkingFacility,24277[Börse],1.0,2021-06-24T21:22:02.200+02:00,DE-MDM-Stadt Frankfurt
0.41044775,open,2021-06-24T21:20:00.000+02:00,165,237,0,402,402,ParkingFacility,18944[Alte Oper],1.0,2021-06-24T21:22:02.200+02:00,DE-MDM-Stadt Frankfurt
0.03021978,open,2021-06-24T21:20:00.000+02:00,11,353,0,364,364,ParkingFacility,24281[Hauptbahnhof Süd],1.0,2021-06-24T21:22:02.200+02:00,DE-MDM-Stadt Frankfurt
0.43489584,open,2021-06-24T21:20:00.000+02:00,167,217,0,384,384,ParkingFacility,105479[Baseler Platz],1.0,2021-06-24T21:22:02.200+02:00,DE-MDM-Stadt Frankfurt
0.3461063,open,2021-06-24T21:20:00.000+02:00,280,529,0,809,809,ParkingFacility,24279[Konstabler],1.0,2021-06-24T21:22:02.200+02:00,DE-MDM-Stadt Frankfurt
0.57042253,open,2021-06-24T21:20:00.000+02:00,243,183,0,426,426,ParkingFacility,18497[Hauptwache],1.0,2021-06-24T21:22:02.200+02:00,DE-MDM-Stadt Frankfurt
0.24411765,open,2021-06-24T21:20:00.000+02:00,166,514,0,680,680,ParkingFacility,18495[Am Gericht],1.0,2021-06-24T21:22:02.200+02:00,DE-MDM-Stadt Frankfurt
0.19974874,open,2021-06-24T21:20:00.000+02:00,159,637,75,871,796,ParkingFacility,109240[MyZeil],1.0,2021-06-24T21:22:02.200+02:00,DE-MDM-Stadt Frankfurt
0.055829227,open,2021-06-24T21:20:00.000+02:00,34,575,0,609,609,ParkingFacility,18494[Konrad-Adenauer-Straße],1.0,2021-06-24T21:22:02.200+02:00,DE-MDM-Stadt Frankfurt
0.0,closed,2021-06-24T21:20:00.000+02:00,,485,0,0,0,ParkingFacility,24278[Karstadt],1.0,2021-06-24T21:22:02.200+02:00,DE-MDM-Stadt Frankfurt
0.94400895,open,2021-06-24T21:30:00.000+02:00,843,50,0,893,893,ParkingFacility,24277[Börse],1.0,2021-06-24T21:32:02.755+02:00,DE-MDM-Stadt Frankfurt
0.40298507,open,2021-06-24T21:30:00.000+02:00,162,240,0,402,402,ParkingFacility,18944[Alte Oper],1.0,2021-06-24T21:32:02.755+02:00,DE-MDM-Stadt Frankfurt
0.027472528,open,2021-06-24T21:30:00.000+02:00,10,354,0,364,364,ParkingFacility,24281[Hauptbahnhof Süd],1.0,2021-06-24T21:32:02.755+02:00,DE-MDM-Stadt Frankfurt
0.43489584,open,2021-06-24T21:30:00.000+02:00,167,217,0,384,384,ParkingFacility,105479[Baseler Platz],1.0,2021-06-24T21:32:02.755+02:00,DE-MDM-Stadt Frankfurt
0.33992583,open,2021-06-24T21:30:00.000+02:00,275,534,0,809,809,ParkingFacility,24279[Konstabler],1.0,2021-06-24T21:32:02.755+02:00,DE-MDM-Stadt Frankfurt
0.556338,open,2021-06-24T21:30:00.000+02:00,237,189,0,426,426,ParkingFacility,18497[Hauptwache],1.0,2021-06-24T21:32:02.755+02:00,DE-MDM-Stadt Frankfurt
0.24411765,open,2021-06-24T21:30:00.000+02:00,166,514,0,680,680,ParkingFacility,18495[Am Gericht],1.0,2021-06-24T21:32:02.755+02:00,DE-MDM-Stadt Frankfurt
0.19723618,open,2021-06-24T21:30:00.000+02:00,157,639,75,871,796,ParkingFacility,109240[MyZeil],1.0,2021-06-24T21:32:02.755+02:00,DE-MDM-Stadt Frankfurt
0.052545156,open,2021-06-24T21:30:00.000+02:00,32,577,0,609,609,ParkingFacility,18494[Konrad-Adenauer-Straße],1.0,2021-06-24T21:32:02.755+02:00,DE-MDM-Stadt Frankfurt
0.0,closed,2021-06-24T21:30:00.000+02:00,,485,0,0,0,ParkingFacility,24278[Karstadt],1.0,2021-06-24T21:32:02.755+02:00,DE-MDM-Stadt Frankfurt
0.94400895,open,2021-06-24T21:40:00.000+02:00,843,50,0,893,893,ParkingFacility,24277[Börse],1.0,2021-06-24T21:42:01.070+02:00,DE-MDM-Stadt Frankfurt
0.3880597,open,2021-06-24T21:40:00.000+02:00,156,246,0,402,402,ParkingFacility,18944[Alte Oper],1.0,2021-06-24T21:42:01.070+02:00,DE-MDM-Stadt Frankfurt
0.021978023,open,2021-06-24T21:40:00.000+02:00,8,356,0,364,364,ParkingFacility,24281[Hauptbahnhof Süd],1.0,2021-06-24T21:42:01.070+02:00,DE-MDM-Stadt Frankfurt
0.43489584,open,2021-06-24T21:40:00.000+02:00,167,217,0,384,384,ParkingFacility,105479[Baseler Platz],1.0,2021-06-24T21:42:01.070+02:00,DE-MDM-Stadt Frankfurt
0.33498147,open,2021-06-24T21:40:00.000+02:00,271,538,0,809,809,ParkingFacility,24279[Konstabler],1.0,2021-06-24T21:42:01.070+02:00,DE-MDM-Stadt Frankfurt
0.5516432,open,2021-06-24T21:40:00.000+02:00,235,191,0,426,426,ParkingFacility,18497[Hauptwache],1.0,2021-06-24T21:42:01.070+02:00,DE-MDM-Stadt Frankfurt
0.24117647,open,2021-06-24T21:40:00.000+02:00,164,516,0,680,680,ParkingFacility,18495[Am Gericht],1.0,2021-06-24T21:42:01.070+02:00,DE-MDM-Stadt Frankfurt
0.19472362,open,2021-06-24T21:40:00.000+02:00,155,641,75,871,796,ParkingFacility,109240[MyZeil],1.0,2021-06-24T21:42:01.070+02:00,DE-MDM-Stadt Frankfurt
0.05090312,open,2021-06-24T21:40:00.000+02:00,31,578,0,609,609,ParkingFacility,18494[Konrad-Adenauer-Straße],1.0,2021-06-24T21:42:01.070+02:00,DE-MDM-Stadt Frankfurt
0.0,closed,2021-06-24T21:40:00.000+02:00,,485,0,0,0,ParkingFacility,24278[Karstadt],1.0,2021-06-24T21:42:01.070+02:00,DE-MDM-Stadt Frankfurt
0.94400895,open,2021-06-24T21:50:00.000+02:00,843,50,0,893,893,ParkingFacility,24277[Börse],1.0,2021-06-24T21:52:02.471+02:00,DE-MDM-Stadt Frankfurt
0.37810946,open,2021-06-24T21:50:00.000+02:00,152,250,0,402,402,ParkingFacility,18944[Alte Oper],1.0,2021-06-24T21:52:02.471+02:00,DE-MDM-Stadt Frankfurt
0.027472528,open,2021-06-24T21:50:00.000+02:00,10,354,0,364,364,ParkingFacility,24281[Hauptbahnhof Süd],1.0,2021-06-24T21:52:02.471+02:00,DE-MDM-Stadt Frankfurt
0.43489584,open,2021-06-24T21:50:00.000+02:00,167,217,0,384,384,ParkingFacility,105479[Baseler Platz],1.0,2021-06-24T21:52:02.471+02:00,DE-MDM-Stadt Frankfurt
0.32880098,open,2021-06-24T21:50:00.000+02:00,266,543,0,809,809,ParkingFacility,24279[Konstabler],1.0,2021-06-24T21:52:02.471+02:00,DE-MDM-Stadt Frankfurt
0.5492958,open,2021-06-24T21:50:00.000+02:00,234,192,0,426,426,ParkingFacility,18497[Hauptwache],1.0,2021-06-24T21:52:02.471+02:00,DE-MDM-Stadt Frankfurt
0.2382353,open,2021-06-24T21:50:00.000+02:00,162,518,0,680,680,ParkingFacility,18495[Am Gericht],1.0,2021-06-24T21:52:02.471+02:00,DE-MDM-Stadt Frankfurt
0.19472362,open,2021-06-24T21:50:00.000+02:00,155,641,75,871,796,ParkingFacility,109240[MyZeil],1.0,2021-06-24T21:52:02.471+02:00,DE-MDM-Stadt Frankfurt
0.05090312,open,2021-06-24T21:50:00.000+02:00,31,578,0,609,609,ParkingFacility,18494[Konrad-Adenauer-Straße],1.0,2021-06-24T21:52:02.471+02:00,DE-MDM-Stadt Frankfurt
0.0,closed,2021-06-24T21:50:00.000+02:00,,485,0,0,0,ParkingFacility,24278[Karstadt],1.0,2021-06-24T21:52:02.471+02:00,DE-MDM-Stadt Frankfurt
0.94400895,open,2021-06-24T22:00:00.000+02:00,843,50,0,893,893,ParkingFacility,24277[Börse],1.0,2021-06-24T22:02:00.723+02:00,DE-MDM-Stadt Frankfurt
0.36567163,open,2021-06-24T22:00:00.000+02:00,147,255,0,402,402,ParkingFacility,18944[Alte Oper],1.0,2021-06-24T22:02:00.723+02:00,DE-MDM-Stadt Frankfurt
0.027472528,open,2021-06-24T22:00:00.000+02:00,10,354,0,364,364,ParkingFacility,24281[Hauptbahnhof Süd],1.0,2021-06-24T22:02:00.723+02:00,DE-MDM-Stadt Frankfurt
0.43229166,open,2021-06-24T22:00:00.000+02:00,166,218,0,384,384,ParkingFacility,105479[Baseler Platz],1.0,2021-06-24T22:02:00.723+02:00,DE-MDM-Stadt Frankfurt
0.32385662,open,2021-06-24T22:00:00.000+02:00,262,547,0,809,809,ParkingFacility,24279[Konstabler],1.0,2021-06-24T22:02:00.723+02:00,DE-MDM-Stadt Frankfurt
0.5422535,open,2021-06-24T22:00:00.000+02:00,231,195,0,426,426,ParkingFacility,18497[Hauptwache],1.0,2021-06-24T22:02:00.723+02:00,DE-MDM-Stadt Frankfurt
0.23529412,open,2021-06-24T22:00:00.000+02:00,160,520,0,680,680,ParkingFacility,18495[Am Gericht],1.0,2021-06-24T22:02:00.723+02:00,DE-MDM-Stadt Frankfurt
0.19221106,open,2021-06-24T22:00:00.000+02:00,153,643,75,871,796,ParkingFacility,109240[MyZeil],1.0,2021-06-24T22:02:00.723+02:00,DE-MDM-Stadt Frankfurt
0.049261082,open,2021-06-24T22:00:00.000+02:00,30,579,0,609,609,ParkingFacility,18494[Konrad-Adenauer-Straße],1.0,2021-06-24T22:02:00.723+02:00,DE-MDM-Stadt Frankfurt
0.0,closed,2021-06-24T22:00:00.000+02:00,,485,0,0,0,ParkingFacility,24278[Karstadt],1.0,2021-06-24T22:02:00.723+02:00,DE-MDM-Stadt Frankfurt
0.94400895,open,2021-06-24T22:21:00.000+02:00,843,50,0,893,893,ParkingFacility,24277[Börse],1.0,2021-06-24T22:22:01.564+02:00,DE-MDM-Stadt Frankfurt
0.35074627,open,2021-06-24T22:21:00.000+02:00,141,261,0,402,402,ParkingFacility,18944[Alte Oper],1.0,2021-06-24T22:22:01.564+02:00,DE-MDM-Stadt Frankfurt
0.027472528,open,2021-06-24T22:21:00.000+02:00,10,354,0,364,364,ParkingFacility,24281[Hauptbahnhof Süd],1.0,2021-06-24T22:22:01.564+02:00,DE-MDM-Stadt Frankfurt
0.43489584,open,2021-06-24T22:21:00.000+02:00,167,217,0,384,384,ParkingFacility,105479[Baseler Platz],1.0,2021-06-24T22:22:01.564+02:00,DE-MDM-Stadt Frankfurt
0.31149566,open,2021-06-24T22:21:00.000+02:00,252,557,0,809,809,ParkingFacility,24279[Konstabler],1.0,2021-06-24T22:22:01.564+02:00,DE-MDM-Stadt Frankfurt
0.53521127,open,2021-06-24T22:21:00.000+02:00,228,198,0,426,426,ParkingFacility,18497[Hauptwache],1.0,2021-06-24T22:22:01.564+02:00,DE-MDM-Stadt Frankfurt
0.23235294,open,2021-06-24T22:21:00.000+02:00,158,522,0,680,680,ParkingFacility,18495[Am Gericht],1.0,2021-06-24T22:22:01.564+02:00,DE-MDM-Stadt Frankfurt
0.18718593,open,2021-06-24T22:21:00.000+02:00,149,647,75,871,796,ParkingFacility,109240[MyZeil],1.0,2021-06-24T22:22:01.564+02:00,DE-MDM-Stadt Frankfurt
0.04761905,open,2021-06-24T22:21:00.000+02:00,29,580,0,609,609,ParkingFacility,18494[Konrad-Adenauer-Straße],1.0,2021-06-24T22:22:01.564+02:00,DE-MDM-Stadt Frankfurt
0.0,closed,2021-06-24T22:21:00.000+02:00,,485,0,0,0,ParkingFacility,24278[Karstadt],1.0,2021-06-24T22:22:01.564+02:00,DE-MDM-Stadt Frankfurt
0.94400895,open,2021-06-24T22:31:00.000+02:00,843,50,0,893,893,ParkingFacility,24277[Börse],1.0,2021-06-24T22:32:00.913+02:00,DE-MDM-Stadt Frankfurt
0.33582088,open,2021-06-24T22:31:00.000+02:00,135,267,0,402,402,ParkingFacility,18944[Alte Oper],1.0,2021-06-24T22:32:00.913+02:00,DE-MDM-Stadt Frankfurt
0.027472528,open,2021-06-24T22:31:00.000+02:00,10,354,0,364,364,ParkingFacility,24281[Hauptbahnhof Süd],1.0,2021-06-24T22:32:00.913+02:00,DE-MDM-Stadt Frankfurt
0.43229166,open,2021-06-24T22:31:00.000+02:00,166,218,0,384,384,ParkingFacility,105479[Baseler Platz],1.0,2021-06-24T22:32:00.913+02:00,DE-MDM-Stadt Frankfurt
0.3065513,open,2021-06-24T22:31:00.000+02:00,248,561,0,809,809,ParkingFacility,24279[Konstabler],1.0,2021-06-24T22:32:00.913+02:00,DE-MDM-Stadt Frankfurt
0.52112675,open,2021-06-24T22:31:00.000+02:00,222,204,0,426,426,ParkingFacility,18497[Hauptwache],1.0,2021-06-24T22:32:00.913+02:00,DE-MDM-Stadt Frankfurt
0.23382352,open,2021-06-24T22:31:00.000+02:00,159,521,0,680,680,ParkingFacility,18495[Am Gericht],1.0,2021-06-24T22:32:00.913+02:00,DE-MDM-Stadt Frankfurt
0.18718593,open,2021-06-24T22:31:00.000+02:00,149,647,75,871,796,ParkingFacility,109240[MyZeil],1.0,2021-06-24T22:32:00.913+02:00,DE-MDM-Stadt Frankfurt
0.044334974,open,2021-06-24T22:31:00.000+02:00,27,582,0,609,609,ParkingFacility,18494[Konrad-Adenauer-Straße],1.0,2021-06-24T22:32:00.913+02:00,DE-MDM-Stadt Frankfurt
0.0,closed,2021-06-24T22:31:00.000+02:00,,485,0,0,0,ParkingFacility,24278[Karstadt],1.0,2021-06-24T22:32:00.913+02:00,DE-MDM-Stadt Frankfurt
0.94400895,open,2021-06-24T22:41:00.000+02:00,843,50,0,893,893,ParkingFacility,24277[Börse],1.0,2021-06-24T22:42:00.583+02:00,DE-MDM-Stadt Frankfurt
0.33084577,open,2021-06-24T22:41:00.000+02:00,133,269,0,402,402,ParkingFacility,18944[Alte Oper],1.0,2021-06-24T22:42:00.583+02:00,DE-MDM-Stadt Frankfurt
0.024725275,open,2021-06-24T22:41:00.000+02:00,9,355,0,364,364,ParkingFacility,24281[Hauptbahnhof Süd],1.0,2021-06-24T22:42:00.583+02:00,DE-MDM-Stadt Frankfurt
0.43229166,open,2021-06-24T22:41:00.000+02:00,166,218,0,384,384,ParkingFacility,105479[Baseler Platz],1.0,2021-06-24T22:42:00.583+02:00,DE-MDM-Stadt Frankfurt
0.302843,open,2021-06-24T22:41:00.000+02:00,245,564,0,809,809,ParkingFacility,24279[Konstabler],1.0,2021-06-24T22:42:00.583+02:00,DE-MDM-Stadt Frankfurt
0.52112675,open,2021-06-24T22:41:00.000+02:00,222,204,0,426,426,ParkingFacility,18497[Hauptwache],1.0,2021-06-24T22:42:00.583+02:00,DE-MDM-Stadt Frankfurt
0.23382352,open,2021-06-24T22:41:00.000+02:00,159,521,0,680,680,ParkingFacility,18495[Am Gericht],1.0,2021-06-24T22:42:00.583+02:00,DE-MDM-Stadt Frankfurt
0.18718593,open,2021-06-24T22:41:00.000+02:00,149,647,75,871,796,ParkingFacility,109240[MyZeil],1.0,2021-06-24T22:42:00.583+02:00,DE-MDM-Stadt Frankfurt
0.04269294,open,2021-06-24T22:41:00.000+02:00,26,583,0,609,609,ParkingFacility,18494[Konrad-Adenauer-Straße],1.0,2021-06-24T22:42:00.583+02:00,DE-MDM-Stadt Frankfurt
0.0,closed,2021-06-24T22:41:00.000+02:00,,485,0,0,0,ParkingFacility,24278[Karstadt],1.0,2021-06-24T22:42:00.583+02:00,DE-MDM-Stadt Frankfurt
0.94400895,open,2021-06-24T22:46:00.000+02:00,843,50,0,893,893,ParkingFacility,24277[Börse],1.0,2021-06-24T22:52:00.596+02:00,DE-MDM-Stadt Frankfurt
0.32587063,open,2021-06-24T22:46:00.000+02:00,131,271,0,402,402,ParkingFacility,18944[Alte Oper],1.0,2021-06-24T22:52:00.596+02:00,DE-MDM-Stadt Frankfurt
0.021978023,open,2021-06-24T22:46:00.000+02:00,8,356,0,364,364,ParkingFacility,24281[Hauptbahnhof Süd],1.0,2021-06-24T22:52:00.596+02:00,DE-MDM-Stadt Frankfurt
0.43229166,open,2021-06-24T22:46:00.000+02:00,166,218,0,384,384,ParkingFacility,105479[Baseler Platz],1.0,2021-06-24T22:52:00.596+02:00,DE-MDM-Stadt Frankfurt
0.30160692,open,2021-06-24T22:46:00.000+02:00,244,565,0,809,809,ParkingFacility,24279[Konstabler],1.0,2021-06-24T22:52:00.596+02:00,DE-MDM-Stadt Frankfurt
0.52112675,open,2021-06-24T22:46:00.000+02:00,222,204,0,426,426,ParkingFacility,18497[Hauptwache],1.0,2021-06-24T22:52:00.596+02:00,DE-MDM-Stadt Frankfurt
0.23382352,open,2021-06-24T22:46:00.000+02:00,159,521,0,680,680,ParkingFacility,18495[Am Gericht],1.0,2021-06-24T22:52:00.596+02:00,DE-MDM-Stadt Frankfurt
0.18718593,open,2021-06-24T22:46:00.000+02:00,149,647,75,871,796,ParkingFacility,109240[MyZeil],1.0,2021-06-24T22:52:00.596+02:00,DE-MDM-Stadt Frankfurt
0.039408866,open,2021-06-24T22:46:00.000+02:00,24,585,0,609,609,ParkingFacility,18494[Konrad-Adenauer-Straße],1.0,2021-06-24T22:52:00.596+02:00,DE-MDM-Stadt Frankfurt
0.0,closed,2021-06-24T22:46:00.000+02:00,,485,0,0,0,ParkingFacility,24278[Karstadt],1.0,2021-06-24T22:52:00.596+02:00,DE-MDM-Stadt Frankfurt
0.94400895,open,2021-06-24T22:51:00.000+02:00,843,50,0,893,893,ParkingFacility,24277[Börse],1.0,2021-06-24T22:57:02.692+02:00,DE-MDM-Stadt Frankfurt
