parkingFacilityOccupancy,parkingFacilityStatus,parkingFacilityStatusTime,totalNumberOfOccupiedParkingSpaces,totalNumberOfVacantParkingSpaces,totalParkingCapacityLongTermOverride,totalParkingCapacityOverride,totalParkingCapacityShortTermOverride,targetClass,id,version,TIME,TOWN
0.3233831,open,2021-06-24T22:51:00.000+02:00,130,272,0,402,402,ParkingFacility,18944[Alte Oper],1.0,2021-06-24T22:57:02.692+02:00,DE-MDM-Stadt Frankfurt
0.024725275,open,2021-06-24T22:51:00.000+02:00,9,355,0,364,364,ParkingFacility,24281[Hauptbahnhof Süd],1.0,2021-06-24T22:57:02.692+02:00,DE-MDM-Stadt Frankfurt
0.43229166,open,2021-06-24T22:51:00.000+02:00,166,218,0,384,384,ParkingFacility,105479[Baseler Platz],1.0,2021-06-24T22:57:02.692+02:00,DE-MDM-Stadt Frankfurt
0.29913473,open,2021-06-24T22:51:00.000+02:00,242,567,0,809,809,ParkingFacility,24279[Konstabler],1.0,2021-06-24T22:57:02.692+02:00,DE-MDM-Stadt Frankfurt
0.51877934,open,2021-06-24T22:51:00.000+02:00,221,205,0,426,426,ParkingFacility,18497[Hauptwache],1.0,2021-06-24T22:57:02.692+02:00,DE-MDM-Stadt Frankfurt
0.23382352,open,2021-06-24T22:51:00.000+02:00,159,521,0,680,680,ParkingFacility,18495[Am Gericht],1.0,2021-06-24T22:57:02.692+02:00,DE-MDM-Stadt Frankfurt
0.18718593,open,2021-06-24T22:51:00.000+02:00,149,647,75,871,796,ParkingFacility,109240[MyZeil],1.0,2021-06-24T22:57:02.692+02:00,DE-MDM-Stadt Frankfurt
0.03776683,open,2021-06-24T22:51:00.000+02:00,23,586,0,609,609,ParkingFacility,18494[Konrad-Adenauer-Straße],1.0,2021-06-24T22:57:02.692+02:00,DE-MDM-Stadt Frankfurt
0.0,closed,2021-06-24T22:51:00.000+02:00,,485,0,0,0,ParkingFacility,24278[Karstadt],1.0,2021-06-24T22:57:02.692+02:00,DE-MDM-Stadt Frankfurt
0.94400895,open,2021-06-24T23:17:00.000+02:00,843,50,0,893,893,ParkingFacility,24277[Börse],1.0,2021-06-24T23:22:01.273+02:00,DE-MDM-Stadt Frankfurt
0.31094527,open,2021-06-24T23:17:00.000+02:00,125,277,0,402,402,ParkingFacility,18944[Alte Oper],1.0,2021-06-24T23:22:01.273+02:00,DE-MDM-Stadt Frankfurt
0.024725275,open,2021-06-24T23:17:00.000+02:00,9,355,0,364,364,ParkingFacility,24281[Hauptbahnhof Süd],1.0,2021-06-24T23:22:01.273+02:00,DE-MDM-Stadt Frankfurt
0.4375,open,2021-06-24T23:17:00.000+02:00,168,216,0,384,384,ParkingFacility,105479[Baseler Platz],1.0,2021-06-24T23:22:01.273+02:00,DE-MDM-Stadt Frankfurt
0.28800988,open,2021-06-24T23:17:00.000+02:00,233,576,0,809,809,ParkingFacility,24279[Konstabler],1.0,2021-06-24T23:22:01.273+02:00,DE-MDM-Stadt Frankfurt
0.5093897,open,2021-06-24T23:17:00.000+02:00,217,209,0,426,426,ParkingFacility,18497[Hauptwache],1.0,2021-06-24T23:22:01.273+02:00,DE-MDM-Stadt Frankfurt
0.23235294,open,2021-06-24T23:17:00.000+02:00,158,522,0,680,680,ParkingFacility,18495[Am Gericht],1.0,2021-06-24T23:22:01.273+02:00,DE-MDM-Stadt Frankfurt
0.027914613,open,2021-06-24T23:17:00.000+02:00,17,592,0,609,609,ParkingFacility,18494[Konrad-Adenauer-Straße],1.0,2021-06-24T23:22:01.273+02:00,DE-MDM-Stadt Frankfurt
0.0,closed,2021-06-24T23:17:00.000+02:00,,485,0,0,0,ParkingFacility,24278[Karstadt],1.0,2021-06-24T23:22:01.273+02:00,DE-MDM-Stadt Frankfurt
0.94400895,open,2021-06-24T23:38:00.000+02:00,843,50,0,893,893,ParkingFacility,24277[Börse],1.0,2021-06-24T23:42:01.093+02:00,DE-MDM-Stadt Frankfurt
0.29850745,open,2021-06-24T23:38:00.000+02:00,120,282,0,402,402,ParkingFacility,18944[Alte Oper],1.0,2021-06-24T23:42:01.093+02:00,DE-MDM-Stadt Frankfurt
0.024725275,open,2021-06-24T23:38:00.000+02:00,9,355,0,364,364,ParkingFacility,24281[Hauptbahnhof Süd],1.0,2021-06-24T23:42:01.093+02:00,DE-MDM-Stadt Frankfurt
0.43489584,open,2021-06-24T23:38:00.000+02:00,167,217,0,384,384,ParkingFacility,105479[Baseler Platz],1.0,2021-06-24T23:42:01.093+02:00,DE-MDM-Stadt Frankfurt
0.2855377,open,2021-06-24T23:38:00.000+02:00,231,578,0,809,809,ParkingFacility,24279[Konstabler],1.0,2021-06-24T23:42:01.093+02:00,DE-MDM-Stadt Frankfurt
0.5046948,open,2021-06-24T23:38:00.000+02:00,215,211,0,426,426,ParkingFacility,18497[Hauptwache],1.0,2021-06-24T23:42:01.093+02:00,DE-MDM-Stadt Frankfurt
0.23235294,open,2021-06-24T23:38:00.000+02:00,158,522,0,680,680,ParkingFacility,18495[Am Gericht],1.0,2021-06-24T23:42:01.093+02:00,DE-MDM-Stadt Frankfurt
0.18467337,open,2021-06-24T23:38:00.000+02:00,147,649,75,871,796,ParkingFacility,109240[MyZeil],1.0,2021-06-24T23:42:01.093+02:00,DE-MDM-Stadt Frankfurt
0.031198686,open,2021-06-24T23:38:00.000+02:00,19,590,0,609,609,ParkingFacility,18494[Konrad-Adenauer-Straße],1.0,2021-06-24T23:42:01.093+02:00,DE-MDM-Stadt Frankfurt
0.0,closed,2021-06-24T23:38:00.000+02:00,,485,0,0,0,ParkingFacility,24278[Karstadt],1.0,2021-06-24T23:42:01.093+02:00,DE-MDM-Stadt Frankfurt
0.94400895,open,2021-06-24T23:48:00.000+02:00,843,50,0,893,893,ParkingFacility,24277[Börse],1.0,2021-06-24T23:52:01.582+02:00,DE-MDM-Stadt Frankfurt
0.29353234,open,2021-06-24T23:48:00.000+02:00,118,284,0,402,402,ParkingFacility,18944[Alte Oper],1.0,2021-06-24T23:52:01.582+02:00,DE-MDM-Stadt Frankfurt
0.024725275,open,2021-06-24T23:48:00.000+02:00,9,355,0,364,364,ParkingFacility,24281[Hauptbahnhof Süd],1.0,2021-06-24T23:52:01.582+02:00,DE-MDM-Stadt Frankfurt
0.43489584,open,2021-06-24T23:48:00.000+02:00,167,217,0,384,384,ParkingFacility,105479[Baseler Platz],1.0,2021-06-24T23:52:01.582+02:00,DE-MDM-Stadt Frankfurt
0.28182942,open,2021-06-24T23:48:00.000+02:00,228,581,0,809,809,ParkingFacility,24279[Konstabler],1.0,2021-06-24T23:52:01.582+02:00,DE-MDM-Stadt Frankfurt
0.5023474,open,2021-06-24T23:48:00.000+02:00,214,212,0,426,426,ParkingFacility,18497[Hauptwache],1.0,2021-06-24T23:52:01.582+02:00,DE-MDM-Stadt Frankfurt
0.23088235,open,2021-06-24T23:48:00.000+02:00,157,523,0,680,680,ParkingFacility,18495[Am Gericht],1.0,2021-06-24T23:52:01.582+02:00,DE-MDM-Stadt Frankfurt
0.18216081,open,2021-06-24T23:48:00.000+02:00,145,651,75,871,796,ParkingFacility,109240[MyZeil],1.0,2021-06-24T23:52:01.582+02:00,DE-MDM-Stadt Frankfurt
0.031198686,open,2021-06-24T23:48:00.000+02:00,19,590,0,609,609,ParkingFacility,18494[Konrad-Adenauer-Straße],1.0,2021-06-24T23:52:01.582+02:00,DE-MDM-Stadt Frankfurt
0.0,closed,2021-06-24T23:48:00.000+02:00,,485,0,0,0,ParkingFacility,24278[Karstadt],1.0,2021-06-24T23:52:01.582+02:00,DE-MDM-Stadt Frankfurt
0.94400895,open,2021-06-25T00:29:00.000+02:00,843,50,0,893,893,ParkingFacility,24277[Börse],1.0,2021-06-25T00:32:00.767+02:00,DE-MDM-Stadt Frankfurt
0.27114427,open,2021-06-25T00:29:00.000+02:00,109,293,0,402,402,ParkingFacility,18944[Alte Oper],1.0,2021-06-25T00:32:00.767+02:00,DE-MDM-Stadt Frankfurt
0.027472528,open,2021-06-25T00:29:00.000+02:00,10,354,0,364,364,ParkingFacility,24281[Hauptbahnhof Süd],1.0,2021-06-25T00:32:00.767+02:00,DE-MDM-Stadt Frankfurt
0.42708334,open,2021-06-25T00:29:00.000+02:00,164,220,0,384,384,ParkingFacility,105479[Baseler Platz],1.0,2021-06-25T00:32:00.767+02:00,DE-MDM-Stadt Frankfurt
0.27812114,open,2021-06-25T00:29:00.000+02:00,225,584,0,809,809,ParkingFacility,24279[Konstabler],1.0,2021-06-25T00:32:00.767+02:00,DE-MDM-Stadt Frankfurt
0.49061033,open,2021-06-25T00:29:00.000+02:00,209,217,0,426,426,ParkingFacility,18497[Hauptwache],1.0,2021-06-25T00:32:00.767+02:00,DE-MDM-Stadt Frankfurt
0.0,closed,2021-06-25T00:29:00.000+02:00,,523,0,0,0,ParkingFacility,18495[Am Gericht],1.0,2021-06-25T00:32:00.767+02:00,DE-MDM-Stadt Frankfurt
0.18216081,open,2021-06-25T00:29:00.000+02:00,145,651,75,871,796,ParkingFacility,109240[MyZeil],1.0,2021-06-25T00:32:00.767+02:00,DE-MDM-Stadt Frankfurt
0.031198686,open,2021-06-25T00:29:00.000+02:00,19,590,0,609,609,ParkingFacility,18494[Konrad-Adenauer-Straße],1.0,2021-06-25T00:32:00.767+02:00,DE-MDM-Stadt Frankfurt
0.0,closed,2021-06-25T00:29:00.000+02:00,,485,0,0,0,ParkingFacility,24278[Karstadt],1.0,2021-06-25T00:32:00.767+02:00,DE-MDM-Stadt Frankfurt
0.94400895,open,2021-06-25T00:39:00.000+02:00,843,50,0,893,893,ParkingFacility,24277[Börse],1.0,2021-06-25T00:42:01.739+02:00,DE-MDM-Stadt Frankfurt
0.26119402,open,2021-06-25T00:39:00.000+02:00,105,297,0,402,402,ParkingFacility,18944[Alte Oper],1.0,2021-06-25T00:42:01.739+02:00,DE-MDM-Stadt Frankfurt
0.027472528,open,2021-06-25T00:39:00.000+02:00,10,354,0,364,364,ParkingFacility,24281[Hauptbahnhof Süd],1.0,2021-06-25T00:42:01.739+02:00,DE-MDM-Stadt Frankfurt
0.42708334,open,2021-06-25T00:39:00.000+02:00,164,220,0,384,384,ParkingFacility,105479[Baseler Platz],1.0,2021-06-25T00:42:01.739+02:00,DE-MDM-Stadt Frankfurt
0.27812114,open,2021-06-25T00:39:00.000+02:00,225,584,0,809,809,ParkingFacility,24279[Konstabler],1.0,2021-06-25T00:42:01.739+02:00,DE-MDM-Stadt Frankfurt
0.48591548,open,2021-06-25T00:39:00.000+02:00,207,219,0,426,426,ParkingFacility,18497[Hauptwache],1.0,2021-06-25T00:42:01.739+02:00,DE-MDM-Stadt Frankfurt
0.0,closed,2021-06-25T00:39:00.000+02:00,,523,0,0,0,ParkingFacility,18495[Am Gericht],1.0,2021-06-25T00:42:01.739+02:00,DE-MDM-Stadt Frankfurt
0.18216081,open,2021-06-25T00:39:00.000+02:00,145,651,75,871,796,ParkingFacility,109240[MyZeil],1.0,2021-06-25T00:42:01.739+02:00,DE-MDM-Stadt Frankfurt
0.031198686,open,2021-06-25T00:39:00.000+02:00,19,590,0,609,609,ParkingFacility,18494[Konrad-Adenauer-Straße],1.0,2021-06-25T00:42:01.739+02:00,DE-MDM-Stadt Frankfurt
0.0,closed,2021-06-25T00:39:00.000+02:00,,485,0,0,0,ParkingFacility,24278[Karstadt],1.0,2021-06-25T00:42:01.739+02:00,DE-MDM-Stadt Frankfurt
0.94400895,open,2021-06-25T00:49:00.000+02:00,843,50,0,893,893,ParkingFacility,24277[Börse],1.0,2021-06-25T00:52:00.386+02:00,DE-MDM-Stadt Frankfurt
0.26119402,open,2021-06-25T00:49:00.000+02:00,105,297,0,402,402,ParkingFacility,18944[Alte Oper],1.0,2021-06-25T00:52:00.386+02:00,DE-MDM-Stadt Frankfurt
0.027472528,open,2021-06-25T00:49:00.000+02:00,10,354,0,364,364,ParkingFacility,24281[Hauptbahnhof Süd],1.0,2021-06-25T00:52:00.386+02:00,DE-MDM-Stadt Frankfurt
0.42708334,open,2021-06-25T00:49:00.000+02:00,164,220,0,384,384,ParkingFacility,105479[Baseler Platz],1.0,2021-06-25T00:52:00.386+02:00,DE-MDM-Stadt Frankfurt
0.27935722,open,2021-06-25T00:49:00.000+02:00,226,583,0,809,809,ParkingFacility,24279[Konstabler],1.0,2021-06-25T00:52:00.386+02:00,DE-MDM-Stadt Frankfurt
0.48591548,open,2021-06-25T00:49:00.000+02:00,207,219,0,426,426,ParkingFacility,18497[Hauptwache],1.0,2021-06-25T00:52:00.386+02:00,DE-MDM-Stadt Frankfurt
0.0,closed,2021-06-25T00:49:00.000+02:00,,523,0,0,0,ParkingFacility,18495[Am Gericht],1.0,2021-06-25T00:52:00.386+02:00,DE-MDM-Stadt Frankfurt
0.18090452,open,2021-06-25T00:49:00.000+02:00,144,652,75,871,796,ParkingFacility,109240[MyZeil],1.0,2021-06-25T00:52:00.386+02:00,DE-MDM-Stadt Frankfurt
0.031198686,open,2021-06-25T00:49:00.000+02:00,19,590,0,609,609,ParkingFacility,18494[Konrad-Adenauer-Straße],1.0,2021-06-25T00:52:00.386+02:00,DE-MDM-Stadt Frankfurt
0.0,closed,2021-06-25T00:49:00.000+02:00,,485,0,0,0,ParkingFacility,24278[Karstadt],1.0,2021-06-25T00:52:00.386+02:00,DE-MDM-Stadt Frankfurt
0.94400895,open,2021-06-25T00:59:00.000+02:00,843,50,0,893,893,ParkingFacility,24277[Börse],1.0,2021-06-25T01:02:01.012+02:00,DE-MDM-Stadt Frankfurt
0.26119402,open,2021-06-25T00:59:00.000+02:00,105,297,0,402,402,ParkingFacility,18944[Alte Oper],1.0,2021-06-25T01:02:01.012+02:00,DE-MDM-Stadt Frankfurt
0.027472528,open,2021-06-25T00:59:00.000+02:00,10,354,0,364,364,ParkingFacility,24281[Hauptbahnhof Süd],1.0,2021-06-25T01:02:01.012+02:00,DE-MDM-Stadt Frankfurt
0.42708334,open,2021-06-25T00:59:00.000+02:00,164,220,0,384,384,ParkingFacility,105479[Baseler Platz],1.0,2021-06-25T01:02:01.012+02:00,DE-MDM-Stadt Frankfurt
0.27935722,open,2021-06-25T00:59:00.000+02:00,226,583,0,809,809,ParkingFacility,24279[Konstabler],1.0,2021-06-25T01:02:01.012+02:00,DE-MDM-Stadt Frankfurt
0.48591548,open,2021-06-25T00:59:00.000+02:00,207,219,0,426,426,ParkingFacility,18497[Hauptwache],1.0,2021-06-25T01:02:01.012+02:00,DE-MDM-Stadt Frankfurt
0.0,closed,2021-06-25T00:59:00.000+02:00,,523,0,0,0,ParkingFacility,18495[Am Gericht],1.0,2021-06-25T01:02:01.012+02:00,DE-MDM-Stadt Frankfurt
0.18090452,open,2021-06-25T00:59:00.000+02:00,144,652,75,871,796,ParkingFacility,109240[MyZeil],1.0,2021-06-25T01:02:01.012+02:00,DE-MDM-Stadt Frankfurt
0.03284072,open,2021-06-25T00:59:00.000+02:00,20,589,0,609,609,ParkingFacility,18494[Konrad-Adenauer-Straße],1.0,2021-06-25T01:02:01.012+02:00,DE-MDM-Stadt Frankfurt
0.0,closed,2021-06-25T00:59:00.000+02:00,,485,0,0,0,ParkingFacility,24278[Karstadt],1.0,2021-06-25T01:02:01.012+02:00,DE-MDM-Stadt Frankfurt
0.94400895,open,2021-06-25T01:25:00.000+02:00,843,50,0,893,893,ParkingFacility,24277[Börse],1.0,2021-06-25T01:27:02.326+02:00,DE-MDM-Stadt Frankfurt
0.2562189,open,2021-06-25T01:25:00.000+02:00,103,299,0,402,402,ParkingFacility,18944[Alte Oper],1.0,2021-06-25T01:27:02.326+02:00,DE-MDM-Stadt Frankfurt
0.027472528,open,2021-06-25T01:25:00.000+02:00,10,354,0,364,364,ParkingFacility,24281[Hauptbahnhof Süd],1.0,2021-06-25T01:27:02.326+02:00,DE-MDM-Stadt Frankfurt
0.42708334,open,2021-06-25T01:25:00.000+02:00,164,220,0,384,384,ParkingFacility,105479[Baseler Platz],1.0,2021-06-25T01:27:02.326+02:00,DE-MDM-Stadt Frankfurt
0.27688503,open,2021-06-25T01:25:00.000+02:00,224,585,0,809,809,ParkingFacility,24279[Konstabler],1.0,2021-06-25T01:27:02.326+02:00,DE-MDM-Stadt Frankfurt
0.48591548,open,2021-06-25T01:25:00.000+02:00,207,219,0,426,426,ParkingFacility,18497[Hauptwache],1.0,2021-06-25T01:27:02.326+02:00,DE-MDM-Stadt Frankfurt
0.0,closed,2021-06-25T01:25:00.000+02:00,,523,0,0,0,ParkingFacility,18495[Am Gericht],1.0,2021-06-25T01:27:02.326+02:00,DE-MDM-Stadt Frankfurt
0.18090452,open,2021-06-25T01:25:00.000+02:00,144,652,75,871,796,ParkingFacility,109240[MyZeil],1.0,2021-06-25T01:27:02.326+02:00,DE-MDM-Stadt Frankfurt
0.03284072,open,2021-06-25T01:25:00.000+02:00,20,589,0,609,609,ParkingFacility,18494[Konrad-Adenauer-Straße],1.0,2021-06-25T01:27:02.326+02:00,DE-MDM-Stadt Frankfurt
0.0,closed,2021-06-25T01:25:00.000+02:00,,485,0,0,0,ParkingFacility,24278[Karstadt],1.0,2021-06-25T01:27:02.326+02:00,DE-MDM-Stadt Frankfurt
0.94400895,open,2021-06-25T01:35:00.000+02:00,843,50,0,893,893,ParkingFacility,24277[Börse],1.0,2021-06-25T01:37:01.621+02:00,DE-MDM-Stadt Frankfurt
0.25373134,open,2021-06-25T01:35:00.000+02:00,102,300,0,402,402,ParkingFacility,18944[Alte Oper],1.0,2021-06-25T01:37:01.621+02:00,DE-MDM-Stadt Frankfurt
0.027472528,open,2021-06-25T01:35:00.000+02:00,10,354,0,364,364,ParkingFacility,24281[Hauptbahnhof Süd],1.0,2021-06-25T01:37:01.621+02:00,DE-MDM-Stadt Frankfurt
0.42708334,open,2021-06-25T01:35:00.000+02:00,164,220,0,384,384,ParkingFacility,105479[Baseler Platz],1.0,2021-06-25T01:37:01.621+02:00,DE-MDM-Stadt Frankfurt
0.27688503,open,2021-06-25T01:35:00.000+02:00,224,585,0,809,809,ParkingFacility,24279[Konstabler],1.0,2021-06-25T01:37:01.621+02:00,DE-MDM-Stadt Frankfurt
0.48591548,open,2021-06-25T01:35:00.000+02:00,207,219,0,426,426,ParkingFacility,18497[Hauptwache],1.0,2021-06-25T01:37:01.621+02:00,DE-MDM-Stadt Frankfurt
0.0,closed,2021-06-25T01:35:00.000+02:00,,523,0,0,0,ParkingFacility,18495[Am Gericht],1.0,2021-06-25T01:37:01.621+02:00,DE-MDM-Stadt Frankfurt
0.18090452,open,2021-06-25T01:35:00.000+02:00,144,652,75,871,796,ParkingFacility,109240[MyZeil],1.0,2021-06-25T01:37:01.621+02:00,DE-MDM-Stadt Frankfurt
0.03284072,open,2021-06-25T01:35:00.000+02:00,20,589,0,609,609,ParkingFacility,18494[Konrad-Adenauer-Straße],1.0,2021-06-25T01:37:01.621+02:00,DE-MDM-Stadt Frankfurt
0.0,closed,2021-06-25T01:35:00.000+02:00,,485,0,0,0,ParkingFacility,24278[Karstadt],1.0,2021-06-25T01:37:01.621+02:00,DE-MDM-Stadt Frankfurt
0.94400895,open,2021-06-25T01:45:00.000+02:00,843,50,0,893,893,ParkingFacility,24277[Börse],1.0,2021-06-25T01:47:01.176+02:00,DE-MDM-Stadt Frankfurt
0.25124377,open,2021-06-25T01:45:00.000+02:00,101,301,0,402,402,ParkingFacility,18944[Alte Oper],1.0,2021-06-25T01:47:01.176+02:00,DE-MDM-Stadt Frankfurt
0.027472528,open,2021-06-25T01:45:00.000+02:00,10,354,0,364,364,ParkingFacility,24281[Hauptbahnhof Süd],1.0,2021-06-25T01:47:01.176+02:00,DE-MDM-Stadt Frankfurt
0.42708334,open,2021-06-25T01:45:00.000+02:00,164,220,0,384,384,ParkingFacility,105479[Baseler Platz],1.0,2021-06-25T01:47:01.176+02:00,DE-MDM-Stadt Frankfurt
0.27564895,open,2021-06-25T01:45:00.000+02:00,223,586,0,809,809,ParkingFacility,24279[Konstabler],1.0,2021-06-25T01:47:01.176+02:00,DE-MDM-Stadt Frankfurt
0.48122066,open,2021-06-25T01:45:00.000+02:00,205,221,0,426,426,ParkingFacility,18497[Hauptwache],1.0,2021-06-25T01:47:01.176+02:00,DE-MDM-Stadt Frankfurt
0.0,closed,2021-06-25T01:45:00.000+02:00,,523,0,0,0,ParkingFacility,18495[Am Gericht],1.0,2021-06-25T01:47:01.176+02:00,DE-MDM-Stadt Frankfurt
0.18090452,open,2021-06-25T01:45:00.000+02:00,144,652,75,871,796,ParkingFacility,109240[MyZeil],1.0,2021-06-25T01:47:01.176+02:00,DE-MDM-Stadt Frankfurt
0.03284072,open,2021-06-25T01:45:00.000+02:00,20,589,0,609,609,ParkingFacility,18494[Konrad-Adenauer-Straße],1.0,2021-06-25T01:47:01.176+02:00,DE-MDM-Stadt Frankfurt
0.0,closed,2021-06-25T01:45:00.000+02:00,,485,0,0,0,ParkingFacility,24278[Karstadt],1.0,2021-06-25T01:47:01.176+02:00,DE-MDM-Stadt Frankfurt
0.94400895,open,2021-06-25T01:51:00.000+02:00,843,50,0,893,893,ParkingFacility,24277[Börse],1.0,2021-06-25T01:57:00.996+02:00,DE-MDM-Stadt Frankfurt
0.25124377,open,2021-06-25T01:51:00.000+02:00,101,301,0,402,402,ParkingFacility,18944[Alte Oper],1.0,2021-06-25T01:57:00.996+02:00,DE-MDM-Stadt Frankfurt
0.027472528,open,2021-06-25T01:51:00.000+02:00,10,354,0,364,364,ParkingFacility,24281[Hauptbahnhof Süd],1.0,2021-06-25T01:57:00.996+02:00,DE-MDM-Stadt Frankfurt
0.42708334,open,2021-06-25T01:51:00.000+02:00,164,220,0,384,384,ParkingFacility,105479[Baseler Platz],1.0,2021-06-25T01:57:00.996+02:00,DE-MDM-Stadt Frankfurt
0.27564895,open,2021-06-25T01:51:00.000+02:00,223,586,0,809,809,ParkingFacility,24279[Konstabler],1.0,2021-06-25T01:57:00.996+02:00,DE-MDM-Stadt Frankfurt
0.48122066,open,2021-06-25T01:51:00.000+02:00,205,221,0,426,426,ParkingFacility,18497[Hauptwache],1.0,2021-06-25T01:57:00.996+02:00,DE-MDM-Stadt Frankfurt
0.0,closed,2021-06-25T01:51:00.000+02:00,,523,0,0,0,ParkingFacility,18495[Am Gericht],1.0,2021-06-25T01:57:00.996+02:00,DE-MDM-Stadt Frankfurt
0.18090452,open,2021-06-25T01:51:00.000+02:00,144,652,75,871,796,ParkingFacility,109240[MyZeil],1.0,2021-06-25T01:57:00.996+02:00,DE-MDM-Stadt Frankfurt
0.03448276,open,2021-06-25T01:51:00.000+02:00,21,588,0,609,609,ParkingFacility,18494[Konrad-Adenauer-Straße],1.0,2021-06-25T01:57:00.996+02:00,DE-MDM-Stadt Frankfurt
0.0,closed,2021-06-25T01:51:00.000+02:00,,485,0,0,0,ParkingFacility,24278[Karstadt],1.0,2021-06-25T01:57:00.996+02:00,DE-MDM-Stadt Frankfurt
